,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
24,Avis La Banque Postale ,"2,0 sur 5 étoiles",27/05/2022,"je suis à la banque postale depuis plus de 10 ans, j'essaye de relativiser la lenteur et les défauts de leur service mais là c'est trop ! je reçois ma paye un jour après tous mes collègues chaque mois et encore, si ce n'est pas deux voir trois jours, et pourtant la somme est visible en attente sur mon compte pendant cette période!48h pour ajouter un destinataire pour un virement. et que dire de leur service client qui après vous avoir bien fait raquer sur l'appel payant vous raccroche au nez parce qu'aucun conseiller n'est disponible !",banque postale depuis plus 10 ans essaye relativiser lenteur défauts service là trop reçois paye jour après tous collègues chaque mois encore si deux voir trois jours pourtant somme visible attente compte pendant cette période 48h ajouter destinataire virement dire service client après avoir bien fait raquer appel payant raccroche nez parce aucun conseiller disponible,Positive,6,accueil
25,Avis La Banque Postale ,"2,2 sur 5 étoiles",27/05/2022,"suite à mon dernier post relatant la manière dont la banque postale ne crédite pas les salaires en temps et en heure contrairement aux autres établissements bancaires, un message s'inscrit stipulant qu'une erreur technique est à l'origine de ce blocage et que c'est la raison pour laquelle nos salaires n'apparaissent pas.erreur très sélective puisque les prélèvements et le paiement des chèques au début n'ont eux, pas été bloqués et donc pas victimes de cet incident.",suite dernier post relatant manière dont banque postale crédite salaires temps heure contrairement autres établissements bancaires message inscrit stipulant erreur technique origine blocage raison laquelle salaires apparaissent erreur très sélective puisque prélèvements paiement chèques début bloqués donc victimes cet incident,Negative,6,accueil
26,Avis La Banque Postale ,"2,0 sur 5 étoiles",27/05/2022,"la banque postale, la seule banque qui garde vos salaires 3 jours avant de le créditer sur votre compte. salaires certes le 24 par dgfip, salaires crédités le 25 ou 26 pour toutes les autres banques. la banque postale créditera les salaires le 28 soit entre 2 et 3 jours de plus que les autres organismes.motif invoqué, il y a eu 1 jour férié. n'hésite pas à effectuer les prélèvements, honorer les chèques 1 jour férié et appliquer des frais de découvert.",banque postale seule banque garde salaires jours avant créditer compte salaires certes 24 dgfip salaires crédités 25 26 toutes autres banques banque postale créditera salaires 28 entre jours plus autres organismes motif invoqué jour férié hésite effectuer prélèvements honorer chèques jour férié appliquer frais découvert,Positive,3,service
27,Avis La Banque Postale ,5 sur 5 étoiles,25/05/2022,"j'ai été longuement à la banque postale de lyon, ce fut un très mauvais service. j'avais jamais rencontré mon conseiller. alors qu'aujourd'hui j'ai changé d'adresse et je suis celle de paris xiv. le service est complètement différent, le conseiller est super sympathique. il m'a bien expliqué et était à l'écoute. comme quoi le service client est très important.",longuement banque postale lyon très mauvais service jamais rencontré conseiller alors aujourd hui changé adresse celle paris xiv service complètement différent conseiller super sympathique bien expliqué écoute comme quoi service client très important,Positive,4,service
28,Avis La Banque Postale ,"1,8 sur 5 étoiles",24/05/2022,"il y a 2 mois je déménage, donc je fais mon changement d’adresse, j’obtiens même un rdv avec ma nouvelle conseillère près de chez nous.aujourd’hui j’attends ma nouvelle cb et je découvre qu’elle a été envoyé à mon ancienne adresse. j’appelle le service client qui me dit que je dois refaire mon changement en ligne et faire opposition pour qu’on me renvoie une cb, ce que je fais. j’envoie le justificatif de domicile comme expliqué et là je reçois un courriel m’informant qu’ils ne peuvent faire mon changement d’adresse, sans me donner d’explication. et dans le même temps je reçois un autre courrier m’informant qu’ils ont renvoyé ma nouvelle carte à mon ancienne adresse !",mois déménage donc fais changement adresse obtiens rdv nouvelle conseillère près chez aujourd hui attends nouvelle cb découvre envoyé ancienne adresse appelle service client dit dois refaire changement ligne faire opposition renvoie cb fais envoie justificatif domicile comme expliqué là reçois courriel informant peuvent faire changement adresse sans donner explication temps reçois autre courrier informant renvoyé nouvelle carte ancienne adresse,Positive,6,accueil
29,Avis La Banque Postale ,"2,0 sur 5 étoiles",23/05/2022,depuis décembre je tente de clôturer mon compte par lettre recommandée avec ar. a ce jour le compte n'est pas clôturé et les frais bancaires continuent d'être prélevés. jamais le même interlocuteur qui n'est pas au courant de ce qu'a fait son collègue et donc ne trouve pas les documents. impossible de voir avec une agence locale car tout est centralisé à lyon et aucune communication entre eux. frais bancaires excessifs.,depuis décembre tente clôturer compte lettre recommandée ar jour compte clôturé frais bancaires continuent être prélevés jamais interlocuteur courant fait collègue donc trouve documents impossible voir agence locale car tout centralisé lyon aucune communication entre frais bancaires excessifs,Positive,3,service
30,Avis La Banque Postale ,5 sur 5 étoiles,20/05/2022,"faisant des travaux j ai voulu une solution pour une garantie des accidents de la vie. j´ai obtenue une réponse rapide, j ai recu le devis et le contrat à signer dans mon espace personnel. une signature électronique et voilà le tour est joué. je suis assurée ainsi que mes enfants et petits enfants et mon concubin pour les accidents à la maison. tout va bien.",faisant travaux voulu solution garantie accidents vie obtenue réponse rapide recu devis contrat signer espace personnel signature électronique voilà tour joué assurée ainsi enfants petits enfants concubin accidents maison tout va bien,Positive,2,frais
31,Avis La Banque Postale ,"2,4 sur 5 étoiles",20/05/2022,"les services de cette banque ont toujours été à la hauteur. néanmoins ces quatre dernières années ont été catastrophiques en terme de réactivité et de gestion de la sécurité:- demande sur le site d'augmentation du plafond de retrait et paiement un mois avant de partir à l'étranger: résultat, le plafond a été augmenté deux semaines après mon retour de voyage. aucune excuse.- le service téléphonique 3639 est payant, ça peut se comprendre, mais c'est à la minute et il y a des messages d'introduction très longs. de plus ils demandent un identifiant soit disant inscrit sur nos relevés qui n'existe pas.-on nous attribue un conseiller financier qui ne répond jamais aux demandes de rendez-vous, sauf quand on veut investir !-et dernièrement, ils ont modifié le numéro international de mon téléphone en +33 alors que je suis dans les dom. conséquence, je ne reçois plus le numéro certifié de validation pour payer en ligne. et j'ai beau leur expliquer par messagerie, je n'ai jamais de réponse et quand j'en ai une, c'est: ""voir votre conseiller financier"". la boucle est bouclée !",services cette banque toujours hauteur néanmoins quatre dernières années catastrophiques terme réactivité gestion sécurité demande site augmentation plafond retrait paiement mois avant partir étranger résultat plafond augmenté deux semaines après retour voyage aucune excuse service téléphonique 3639 payant ça peut comprendre minute messages introduction très longs plus demandent identifiant disant inscrit relevés existe attribue conseiller financier répond jamais demandes rendez sauf quand veut investir dernièrement modifié numéro international téléphone 33 alors dom conséquence reçois plus numéro certifié validation payer ligne beau expliquer messagerie jamais réponse quand voir conseiller financier boucle bouclée,Positive,6,accueil
32,Avis La Banque Postale ,"1,8 sur 5 étoiles",18/05/2022,"la banque postale réclame 90 euros de frais de fermeture pour un compte d'association. elle oblige en plus à verser le solde à une autre association sinon ""la somme sera acquise à la banque postale"".",banque postale réclame 90 euros frais fermeture compte association oblige plus verser solde autre association sinon somme acquise banque postale,Positive,3,service
33,Avis La Banque Postale ,"1,8 sur 5 étoiles",18/05/2022,"j'ai ouvert un compte courant uniquement pour faire des virements. sans cb, sans chéquier, sans assurance. (dit compte sec) donc compte gratuit m'a t-on dit, sauf que tous les ,on me prélevait des frais de comptes. au bout de 2ans de lutte à réclamer ces frais avec clauses à l´appui, j'ai pris la décision de clôturer tous mes comptes.autre combat = 2 autres années à aller de droite à gauche (toutes les banques postales se renvoient la balle), de courrier avec diverses adresses sans jamais avoir de réponses et avec des comptes qui ne se cloturaient jamais. et toujours débitée sur des frais de comptes concernant des comptes dits gratuits.",ouvert compte courant uniquement faire virements sans cb sans chéquier sans assurance dit compte sec donc compte gratuit dit sauf tous prélevait frais comptes bout 2ans lutte réclamer frais clauses appui pris décision clôturer tous comptes autre combat autres années aller droite gauche toutes banques postales renvoient balle courrier diverses adresses sans jamais avoir réponses comptes cloturaient jamais toujours débitée frais comptes concernant comptes dits gratuits,Positive,2,frais
34,Avis La Banque Postale ,"1,4 sur 5 étoiles",13/05/2022,"impossible de disposer de son livret a et de procéder à des virements de compte à compte si on n'a pas de ccp à la banque postale. impossible de faire un virement vers un ccp qui ne soit pas le sien. impossible de parler à un humain sans disposer d'un mot de passe (et si on l'a perdu... pas moyen de le récupérer) et passer par un n° surtaxé. pour vider mon livret, je dois me rendre au bureau où sont domicilés mes livrets, lequel n'est ouvert que le matin ! bondé le samedi et pas de conseiller sur place ce jour-là.",impossible disposer livret procéder virements compte compte si ccp banque postale impossible faire virement vers ccp sien impossible parler humain sans disposer mot passe si perdu moyen récupérer passer surtaxé vider livret dois rendre bureau où domicilés livrets lequel ouvert matin bondé samedi conseiller place jour là,Negative,1,frais
35,Avis La Banque Postale ,"2,0 sur 5 étoiles",12/05/2022,"cette ""soi disant"" banque se permet de clôturer de sa propre initiative un compte lep, car visiblement 1.5% d'intérêts c'est trop à donner à ses clients. service lamentable.aucune hotline gratuite, le conseiller de ma ville n'est jamais joignable.",cette soi disant banque permet clôturer propre initiative compte lep car visiblement intérêts trop donner clients service lamentable aucune hotline gratuite conseiller ville jamais joignable,Negative,4,service
36,Avis La Banque Postale ,"4,8 sur 5 étoiles",11/05/2022,j'ai eu un virement frauduleux sur mon compte bancaire. le 29 janvier 2022. je me suis debatue avec le centre d'appel sans obtenir satisfaction. la prise en charge de mon problème a été réglé par la directrice de ma banque postale. je remercie sincèrement cette personne. je recommande.,virement frauduleux compte bancaire 29 janvier 2022 debatue centre appel sans obtenir satisfaction prise charge problème réglé directrice banque postale remercie sincèrement cette personne recommande,Positive,3,service
37,Avis La Banque Postale ,"1,8 sur 5 étoiles",11/05/2022,"client depuis plusieurs années par un compte joint avec mon épouse, je déconseille la création d'un compte à la banque postale. nous avons affaire à un système paranoïaque avec un identifiant personnel, inutilisable par l'époux. la carte bancaire étant attribuée obligatoirement au nom de mme, ce qui nous oblige à avoir une carte chacun, si on veut éviter des complications dues à l'identification, sans compter les multiples contrôles lorsque vous faites un achat sur internet.etant de plus d'un âge avancé, cela constitue une véritable torture pour les personnes âgées .",client depuis plusieurs années compte joint épouse déconseille création compte banque postale affaire système paranoïaque identifiant personnel inutilisable époux carte bancaire attribuée obligatoirement nom mme oblige avoir carte chacun si veut éviter complications dues identification sans compter multiples contrôles lorsque faites achat internet etant plus âge avancé cela constitue véritable torture personnes âgées,Positive,1,frais
38,Avis La Banque Postale ,"2,4 sur 5 étoiles",09/05/2022,"2 expériences négatives:- à titre particulier, j'ai dû faire un changement de banque il y a une dizaine d'année pour un prêt, ils ont fermé le compte en même temps qu'un chèque arrivait, ils ne m'ont pas appelé pour dire qu'il y a avait un souci. heureusement, la banque dans laquelle j'avais transféré mon compte a été très réactive et a résolu le problème en moins d'une semaine;- à titre associatif, j'ai ouvert mon compte associatif il y a plus de 15 ans car à cette époque les tarifs étaient avantageux. a ce jour cela fait plus d'un an que j'essaye d´entrer en contact et d'avoir des réponses. au guichet les conseillers bancaires comprennent mais ne peuvent rien faire, et sont démunis, tous les pouvoirs étant centralisés au centre financier qui ne répond pas aux mails, aux lettres recommandées, injoignables au téléphone et les rares fois où je les avais au téléphone, ils ont donné des informations contraires des guichets bancaires postaux.cela fait plus de 3 semaines que j'ai envoyé mon recommandé en ayant ouvert un autre compte dans une autre banque mais toujours pas de virement de fait.",expériences négatives titre particulier dû faire changement banque dizaine année prêt fermé compte temps chèque arrivait appelé dire souci heureusement banque laquelle transféré compte très réactive résolu problème moins semaine titre associatif ouvert compte associatif plus 15 ans car cette époque tarifs avantageux jour cela fait plus an essaye entrer contact avoir réponses guichet conseillers bancaires comprennent peuvent rien faire démunis tous pouvoirs centralisés centre financier répond mails lettres recommandées injoignables téléphone rares fois où téléphone donné informations contraires guichets bancaires postaux cela fait plus semaines envoyé recommandé ouvert autre compte autre banque toujours virement fait,Positive,6,accueil
39,Avis La Banque Postale ,"2,4 sur 5 étoiles",06/05/2022,"je suis à lbp depuis 40 ans sans trop de problème jusqu'à il y a 2 à 3 ans. depuis 1 ans ce sont les prélèvements et virements qui ne fonctionnent plus bien. l´an dernier ils ont viré 2 fois mon loyer, fin d'année pas de virement de loyer; je leur ai demandé de faire les virements régulièrement mais j'ai l'impression de ne pas parler la même langue qu'eux. je viens de leur demander la contestation d'un prélèvement prévu le 2.5, he bien le prélèvement a été fait et ils s'étonnent quand je leur téléphone car en faisant ce prélèvement ils m'en ont refusé un autre. j 'attends de savoir s'ils auront fait le remboursement de l'un et le paiement de l'autre. mécontente du service client qui me parait incompétent.",lbp depuis 40 ans sans trop problème jusqu ans depuis ans prélèvements virements fonctionnent plus bien an dernier viré fois loyer fin année virement loyer demandé faire virements régulièrement impression parler langue viens demander contestation prélèvement prévu he bien prélèvement fait étonnent quand téléphone car faisant prélèvement refusé autre attends savoir fait remboursement paiement autre mécontente service client parait incompétent,Negative,6,accueil
40,Avis La Banque Postale ,"1,6 sur 5 étoiles",06/05/2022,"si je pouvais donner zéro étoile cela correspondrait parfaitement à mon expérience avec la banque postale. cela fait 3mois que j’ai demandé par écrit recommandée avec ar la clôture de mon ccp. ils font traîner les choses en me redemandant les mêmes documents depuis février, probablement afin de continuer à retirer les frais de tenue de compte.",si pouvais donner zéro étoile cela correspondrait parfaitement expérience banque postale cela fait 3mois demandé écrit recommandée ar clôture ccp font traîner choses redemandant mêmes documents depuis février probablement afin continuer retirer frais tenue compte,Positive,3,service
41,Avis La Banque Postale ,"2,0 sur 5 étoiles",05/05/2022,"j'ai gardé cette banque car mes parents m'ont ouvert un livret à ma naissance et j'ai eu un compte depuis mes 18 ans. après avoir sans cesse lutté, je vais changer de banque. j'ai investi et il n'y aucune réactivité. je n'ai eu que des problèmes quasiment. le conseiller financier n'a que très peu de pouvoir quand il n'est pas incompétent ou absent sans relais. pour des comptes dormants c'est peut être adapté mais pour l'agilité c'est totalement négatif. pour exemple, je dois percevoir plus de 7 500 euros, justificatifs envoyés à la conseillère et au service des réclamations. je demande une augmentation de découvert autorisé. non seulement c'est refusé mais en plus le découvert autorisé est annulé totalement. j'appelle le service payant car le gratuit est injoignable et la professionnelle me dit que ce n'est pas du tout normal. je fais une réclamation comme elle me le conseille et 1 semaine après, le problème n'est toujours pas réglé! il faut que je rappelle et que je paye donc alors que je ne suis pas à la source de l'erreur. les interlocuteurs en ligne n'ont pas la main, la conseillère non plus et la réclamation n'est pas traitée.",gardé cette banque car parents ouvert livret naissance compte depuis 18 ans après avoir sans cesse lutté vais changer banque investi aucune réactivité problèmes quasiment conseiller financier très peu pouvoir quand incompétent absent sans relais comptes dormants peut être adapté agilité totalement négatif exemple dois percevoir plus 500 euros justificatifs envoyés conseillère service réclamations demande augmentation découvert autorisé non seulement refusé plus découvert autorisé annulé totalement appelle service payant car gratuit injoignable professionnelle dit tout normal fais réclamation comme conseille semaine après problème toujours réglé faut rappelle paye donc alors source erreur interlocuteurs ligne main conseillère non plus réclamation traitée,Positive,1,frais
42,Avis La Banque Postale ,"1,8 sur 5 étoiles",04/05/2022,je suis à la poste (la banque) depuis 35 ans et impossible de clôturer mon compte depuis 5 mois - la poste perd mes cheques - me relance pour des frais de gestion nouveaux - refuse la clôture - me demande des pieces justificatives - des courriers - c’est totalement ubuesque. je traine ce compte comme un boulet. je ne vois aucune solution pour l’instant.,poste banque depuis 35 ans impossible clôturer compte depuis mois poste perd cheques relance frais gestion nouveaux refuse clôture demande pieces justificatives courriers totalement ubuesque traine compte comme boulet vois aucune solution instant,Positive,3,service
43,Avis La Banque Postale ,"2,6 sur 5 étoiles",03/05/2022,"service client facilement joignable mais ne donne pas suite aux demandes et ne rappelle pas pour débloquer les dossiers. pour avoir un chèque de banque je me suis déplacé trois fois alors que mon compte était suffisamment provisionné, quinze jours pour modifier un intitulé de rib. a titre de comparaison pour ces deux opérations cela m'a pris 1 heure chez une banque concurrente.",service client facilement joignable donne suite demandes rappelle débloquer dossiers avoir chèque banque déplacé trois fois alors compte suffisamment provisionné quinze jours modifier intitulé rib titre comparaison deux opérations cela pris heure chez banque concurrente,Neutral,6,accueil
44,Avis La Banque Postale ,"2,0 sur 5 étoiles",27/04/2022,"il faut plusieurs heures pour récupérer son mot de passe (message affiché pour récupération), là où les concurrents mettent 1 minute! appel service payant, on vous gave de pub avant de vous demander votre identifiant et votre mot de passe et si vous ne l avez pas, on vous dit que l appel ne peut aboutir !",faut plusieurs heures récupérer mot passe message affiché récupération là où concurrents mettent minute appel service payant gave pub avant demander identifiant mot passe si dit appel peut aboutir,Positive,4,service
45,Avis La Banque Postale ,"1,0 sur 5 étoiles",26/04/2022,"mon conjoint et moi sommes clients de la banque postale. nous attendons un virement international des états-unis qui correspond à son salaire. ce virement émis depuis le début du mois n'est toujours pas arrivé. nous avons appelé le service client qui nous balade depuis bientôt 1 mois. aucun suivi de notre dossier par un seul conseiller. chaque jour on nous donne une version différente concernant ce virement un jour on nous explique que le virement va arriver dans les heures prochaines le jour suivant on nous annonce que le virement est en cours de traitement. personne parmi le service clientèle n'a été capable de nous donner des réponses claires et précises et surtout une date précise pour le virement attendu qui je rappelle est le salaire de mon conjoint. il nous a été demandé des documents de la banque émettrice dont le swift code, malgré cela rien n'a changé, documents qui auraient dû être demandés depuis le début. donc on nous dit d'attendre avec des versions différentes selon les interlocuteurs pseudo service clientèle de la banque postale. nous avons insisté sur le fait que cette situation nous a mis à mal financièrement et moralement. nous envisageons de porter plainte et de faire appel au médiateur de la banque postale.",conjoint clients banque postale attendons virement international états unis correspond salaire virement émis depuis début mois toujours arrivé appelé service client balade depuis bientôt mois aucun suivi dossier seul conseiller chaque jour donne version différente concernant virement jour explique virement va arriver heures prochaines jour suivant annonce virement cours traitement personne parmi service clientèle capable donner réponses claires précises surtout date précise virement attendu rappelle salaire conjoint demandé documents banque émettrice dont swift code malgré cela rien changé documents dû être demandés depuis début donc dit attendre versions différentes selon interlocuteurs pseudo service clientèle banque postale insisté fait cette situation mis mal financièrement moralement envisageons porter plainte faire appel médiateur banque postale,Positive,6,accueil
46,Avis La Banque Postale ,"1,8 sur 5 étoiles",24/04/2022,"après des années à payer mon compte sans demander le moindre service bancaire, un enfer pour réussir à faire fermer mon compte courant.je suis pourtant passé par le service de mobilité interbancaire que toutes les banques doivent suivre et qui doit rendre la chose simple. au final j'ai du échanger pendant des mois avec le centre financier pour réussir à faire fermer mon compte à la main. ils n'ont pas été capable de prendre la demande de mobilité en compte. je galère maintenant depuis 3 mois pour récupérer 8000 euros qu'ils gardent bloqués sur mon livret a.",après années payer compte sans demander moindre service bancaire enfer réussir faire fermer compte courant pourtant passé service mobilité interbancaire toutes banques doivent suivre doit rendre chose simple final échanger pendant mois centre financier réussir faire fermer compte main capable prendre demande mobilité compte galère maintenant depuis mois récupérer 8000 euros gardent bloqués livret,Negative,4,service
47,Avis La Banque Postale ,"1,8 sur 5 étoiles",24/04/2022,"aucun travail de gestion. impossible de récupérer l'argent qui est sur son livret sans avoir un compte courant chez eux. il faut aller dans le bureau de poste où vous l'avez ouvert il y a 15 ans ! j'ai fait une demande de cloture de mon livret il y a 4 mois, j'ai envoyé toutes les pj nécessaires en lrar au centre financier. depuis, aucune réponse, aucune nouvelle, rien n'est fait et personne ne me dit rien. mon argent est juste bloqué chez eux.",aucun travail gestion impossible récupérer argent livret sans avoir compte courant chez faut aller bureau poste où ouvert 15 ans fait demande cloture livret mois envoyé toutes pj nécessaires lrar centre financier depuis aucune réponse aucune nouvelle rien fait personne dit rien argent juste bloqué chez,Positive,6,accueil
48,Avis La Banque Postale ,"2,3 sur 5 étoiles",22/04/2022,"je n'ai jamais eu de litige avec la banque postale mais j'ai eu pour la première fois des opérations frauduleuses en février 2021 sur mon compte courant. depuis 2 mois, j'essaie de me faire rembourser sans aucun succès et j'ai beaucoup de mal à entrer en contact mon conseiller financier qui ne me rappelle pas. l'envie de changer de banque se fait de plus en plus forte.",jamais litige banque postale première fois opérations frauduleuses février 2021 compte courant depuis mois essaie faire rembourser sans aucun succès beaucoup mal entrer contact conseiller financier rappelle envie changer banque fait plus plus forte,Positive,4,service
49,Avis La Banque Postale ,"2,0 sur 5 étoiles",18/04/2022,"ma tante avait souscrit une assurance dépendance à la banque postale. elle a ensuite été très malade mais impossible d'obtenir le soutien financier dont elle avait besoin! les conditions de versement avaient changé entre temps. il fallait dossiers médicaux et certificats, impossible à obtenir pour la tante bien trop malade pour gérer autant de paperasses auxquelles elle ne s'attendait pas et dont il n'était pas question quand elle a souscrit. finalement ma tante est morte sans le soutien de son assurance.",tante souscrit assurance dépendance banque postale ensuite très malade impossible obtenir soutien financier dont besoin conditions versement changé entre temps fallait dossiers médicaux certificats impossible obtenir tante bien trop malade gérer autant paperasses auxquelles attendait dont question quand souscrit finalement tante morte sans soutien assurance,Negative,0,service
50,Avis La Banque Postale ,"2,8 sur 5 étoiles",12/04/2022,"une banque compliquée, lourde à bouger (quand elle bouge, ce qui n'est pas garanti), peu réactive, et avec ça un service client téléphonique payant. il faut 3 jours ouvrés pour valider un nouveau bénéficiaire de virement malgré l'utilisation d'une connexion sécurisée à 2 étapes et l'entrée d'un certicode + ... etc. le tout avec une ""cotisation trimestrielle"" qui n'est certes pas la plus chère du marché, mais pour un service qui est faible.",banque compliquée lourde bouger quand bouge garanti peu réactive ça service client téléphonique payant faut jours ouvrés valider nouveau bénéficiaire virement malgré utilisation connexion sécurisée étapes entrée certicode etc tout cotisation trimestrielle certes plus chère marché service faible,Negative,1,frais
51,Avis La Banque Postale ,"2,2 sur 5 étoiles",12/04/2022,cliente depuis presque 10 ans (compte ouvert par mes parents). a chaque fois déçue du retour de cette banque. sur de nombreux appels pour divers renseignements (dont la clôture de mes comptes ) j’ai eu une seule personne à l’écoute et compétente.,cliente depuis presque 10 ans compte ouvert parents chaque fois déçue retour cette banque nombreux appels divers renseignements dont clôture comptes seule personne écoute compétente,Negative,5,personnel
52,Avis La Banque Postale ,"1,8 sur 5 étoiles",09/04/2022,"une erreur du conseiller que j'ai payé durant quelques mois, avant que la situation se rétablisse. aucun responsable de disponible. tous sont désolés mais personne n´est là pour rectifier leur erreur. manque de professionnalisme marquant. l'erreur est humaine mais faut il l'assumer, la prendre et charge et éviter aux clients d'en payer les conséquences.",erreur conseiller payé durant quelques mois avant situation rétablisse aucun responsable disponible tous désolés personne là rectifier erreur manque professionnalisme marquant erreur humaine faut assumer prendre charge éviter clients payer conséquences,Positive,6,accueil
53,Avis La Banque Postale ,"2,2 sur 5 étoiles",24/03/2022,"fidèle client depuis 1983 ( ccp devenu la banque postale en 2006 ), je viens de quitter la banque postale.pour récupérer un certicode plus suite à un changement de numéro de portable (sous prétexte de sécurité, une riche idée de la banque postale de bloquer la gestion de son argent par le client au simple prétexte qu’il a changé de numéro). des semaines de coups de fil, de mails, d'appels au 3639 ou autre. pour commencer, votre application mobile vous suggère d'aller sur, depuis un pc, sur votre espace personnel pour modifier votre numéro de portable, chose qui est juste impossible puisqu’il vous faut ce fameux code pour y accéder. après une semaine de délai, j'ai fini par obtenir un rdv auprès d'une conseillère qui me recoit dans un bureau de 2 m2, qui m’apprend que mon conseiller financier ne répond plus à mes mails depuis plus d'un an car il a changé ( sans que j’en sois informé), et qui va chercher les coordonnées de son remplaçant dans un petit carnet personnel manuscrit type ""école primaire"" qu’elle sort de sa sacoche. la grande classe pour une banque d'envergure nationale. ensuite, aucune réponse de ladite conseillère à mes mails répétés, si ce n’est, après que je me sois plaint à sa hiérarchie, la réception en copie d’un échange interne avec sa supérieure dans lequel elle affirme m'avoir repondu ! elle affirme également dans ce mail son intention de me recontacter. ce qu’elle n’a jamais fait à ce jour. on peut difficilement faire mieux dans la mauvaise foi, le non-professionnalisme.un ou deux mois plus tard, j’apprendrai que cette conseillère ne me répondrait plus car on m’avait encore attribué un nouveau conseiller . lequel nouveau conseiller a bien sûr fidèlement perpétué la tradition en ne répondant à aucune de mes sollicitations. j’ai fini par recevoir mon certicode plus par la poste ( une semaine pour l'obtenir). au 21eme siècle, ère du numérique où n’importe quel site web vous envoie instantanément un mail de réinitialisation de votre mot de passe lorsque vous avez un problème, qui envoie encore un code par courrier postal, privant toute une semaine ses clients de la gestion de leur argent ? et pour couronner le tout, la banque postale a continué de m’appliquer des frais de tenue de comptes alors que cela faisait des mois que je tentais de les faire clôturer. au final, des mois de procédures, de mails, d'appels, d'énergie et de temps perdu pour obtenir un simple code de 6 lettres et terminer par quitter en claquant la porte ! s’il fallait donner une note de satisfaction clients sur une échelle de 0 à 10, je dirais ""-5"" !modernité, réactivité, écoute, communication, déontologie, compétitivité, sérieux, professionnalisme, satisfaction client, sont autant de mots qui n'ont pas cours à la banque postale ! en tout cas, de mon expérience. mais, au milieu de tous ces dysfonctionnements, le plus grave reste, selon moi la question suivante: comment une entreprise peut-elle laisser impunément des conseillers bancaires dont c'est précisément le métier, ne répondre à aucune des sollicitations de ses clients ? même si cela est injuste vis-à-vis des employés qui y travaillent consciencieusement et efficacement (car il y en a beaucoup quand même, heureusement ), force est de constater que la banque postale projette l'image d'une entreprise d'amateurs qui vit à l'âge de pierre.",fidèle client depuis 1983 ccp devenu banque postale 2006 viens quitter banque postale récupérer certicode plus suite changement numéro portable sous prétexte sécurité riche idée banque postale bloquer gestion argent client simple prétexte changé numéro semaines coups fil mails appels 3639 autre commencer application mobile suggère aller depuis pc espace personnel modifier numéro portable chose juste impossible puisqu faut fameux code accéder après semaine délai fini obtenir rdv auprès conseillère recoit bureau m2 apprend conseiller financier répond plus mails depuis plus an car changé sans informé va chercher coordonnées remplaçant petit carnet personnel manuscrit type école primaire sort sacoche grande classe banque envergure nationale ensuite aucune réponse ladite conseillère mails répétés si après plaint hiérarchie réception copie échange interne supérieure lequel affirme avoir repondu affirme également mail intention recontacter jamais fait jour peut difficilement faire mieux mauvaise foi non professionnalisme deux mois plus tard apprendrai cette conseillère répondrait plus car encore attribué nouveau conseiller lequel nouveau conseiller bien sûr fidèlement perpétué tradition répondant aucune sollicitations fini recevoir certicode plus poste semaine obtenir 21eme siècle ère numérique où importe quel site web envoie instantanément mail réinitialisation mot passe lorsque problème envoie encore code courrier postal privant toute semaine clients gestion argent couronner tout banque postale continué appliquer frais tenue comptes alors cela faisait mois tentais faire clôturer final mois procédures mails appels énergie temps perdu obtenir simple code lettres terminer quitter claquant porte fallait donner note satisfaction clients échelle 10 dirais modernité réactivité écoute communication déontologie compétitivité sérieux professionnalisme satisfaction client autant mots cours banque postale tout cas expérience milieu tous dysfonctionnements plus grave reste selon question suivante comment entreprise peut laisser impunément conseillers bancaires dont précisément métier répondre aucune sollicitations clients si cela injuste vis vis employés travaillent consciencieusement efficacement car beaucoup quand heureusement force constater banque postale projette image entreprise amateurs vit âge pierre,Positive,6,accueil
54,Avis La Banque Postale ,"1,8 sur 5 étoiles",07/03/2022,"demande d'une carte visa classic débit immédiat depuis début janvier 2022, deux mauvaises cartes envoyées (une carte visa à débit différé puis une carte premier, 3x plus chère). résultat : je n'ai toujours pas de carte et le service internet est incompétent, plusieurs messages comme quoi ils me rappeleraient -jamais fait même lors d'une prise de rendez-vous précise-, puis enfin un appel impromptu après de nombreux messages de ma part avec la promesse que je n'avais qu'à signer un contrat sur mon espace personnel pour avoir ma carte. fait le jour même, mais une semaine après il n'y a aucune trace de ce contrat et je n'ai toujours pas de carte.",demande carte visa classic débit immédiat depuis début janvier 2022 deux mauvaises cartes envoyées carte visa débit différé puis carte premier 3x plus chère résultat toujours carte service internet incompétent plusieurs messages comme quoi rappeleraient jamais fait lors prise rendez précise puis enfin appel impromptu après nombreux messages part promesse signer contrat espace personnel avoir carte fait jour semaine après aucune trace contrat toujours carte,Positive,6,accueil
55,Avis La Banque Postale ,"1,8 sur 5 étoiles",07/03/2022,"on ne peut pas retirer son argent pour changer de banque. il faut attendre 1 mois d'après le conseiller que j'ai eu au téléphone pour que le virement soit effectué. on nous dit mardi en nous faisant signer un ordre de virement que la somme sera sur l'autre compte vendredi au plus tard, vendredi rien sur le compte alors, on appelle samedi et on nous répond que la loi les autorise à prendre 1 mois pour faire le virement.",peut retirer argent changer banque faut attendre mois après conseiller téléphone virement effectué dit mardi faisant signer ordre virement somme autre compte vendredi plus tard vendredi rien compte alors appelle samedi répond loi autorise prendre mois faire virement,Positive,6,accueil
