,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
881,Avis Hello bank ,"3,7 sur 5 étoiles",19/10/2021,"je suis client de hello bank par fortis bank depuis de nombreuses année et je suis dans l'ensemble satisfait des services.lors de la demande pour obtenir une carte visa, la banque est rapidement entré en contact avec moi. j'ai reçu la carte visa dans les semaines qui ont suivies ma demande.pour accéder à mon compte j'utilise l'app ""easy banking"" de bnp paribas fortis. dans l'ensemble, elle fonctionne bien et est relativement facile à utiliser.les points qui pourraient être améliorés sont les maintenances assez fréquentes et les dépenses qui ne sont pas toujours immédiatement indiquées.les seuls fois où j'ai du faire appel au service clientèle, c'était à lors d'un séjour à l'étranger où ma carte avait été bloqué suspectant un usage frauduleux. j'ai directement appeler le numéro que j'ai trouvé sur le site internet et ma carte a été débloqué immédiatement.",client hello bank fortis bank depuis nombreuses année ensemble satisfait services lors demande obtenir carte visa banque rapidement entré contact reçu carte visa semaines suivies demande accéder compte utilise app easy banking bnp paribas fortis ensemble fonctionne bien relativement facile utiliser points pourraient être améliorés maintenances assez fréquentes dépenses toujours immédiatement indiquées seuls fois où faire appel service clientèle lors séjour étranger où carte bloqué suspectant usage frauduleux directement appeler numéro trouvé site internet carte débloqué immédiatement,Positive,3,service
882,Avis Hello bank ,"4,0 sur 5 étoiles",20/09/2021,"très bonne expérience avec hello bank.une inscription en ligne rapide et efficace. pas de temps perdu en rendez-vous avec son conseiller, ni à envoyer des documents papiers. tout est dématérialisé pour ma plus grande satisfaction.cerise sur le gâteau, le service est gratuit et sans frais caché. tous les frais sont détaillés, il ne peut y avoir de mauvaise surprise.l'interface mobile est très simple d'utilisation. la gestion de son compte est très intuitive.enfin, j'ai eu l'occasion de m'entretenir avec le service client via la messagerie interne du site. il a été très réactif et a su gérer ma demande rapidement.je recommande hello bank pour toutes les personnes qui souhaitent plus de transparence et de simplicité dans la gestion de leur compte en banque.",très bonne expérience hello bank inscription ligne rapide efficace temps perdu rendez conseiller ni envoyer documents papiers tout dématérialisé plus grande satisfaction cerise gâteau service gratuit sans frais caché tous frais détaillés peut avoir mauvaise surprise interface mobile très simple utilisation gestion compte très intuitive enfin occasion entretenir service client via messagerie interne site très réactif su gérer demande rapidement recommande hello bank toutes personnes souhaitent plus transparence simplicité gestion compte banque,Positive,0,service
883,Avis Hello bank ,5 sur 5 étoiles,20/09/2021,"je m'appelle ophélie, cela ne fait qu'un an que je suis chez hello bank, mais je compte bien y rester.j'ai été parrainée lors de mon inscription et j'ai pu bénéficier d'une considérable prime de 80 euros qui m'a vraiment impressionnée et aidée.mon enregistrement s'est fait en toute simplicité et rapidement.j'ai souscrit un compte hello one gratuitement, sans condition et j'ai constaté que les frais bancaires sont moins élevés que dans mon autre banque. directement, j'ai pu accéder à une application fluide et instinctive.désormais, je fais de petites épargnes à mon échelle grâce à leur offre de produits épargne et je parraine mes amis ce qui nous fait à tous gagner un peu d'argent sans aucun effort. je n'ai pas eu l'occasion de tester le service clientèle n'en ayant jamais eu besoin.",appelle ophélie cela fait an chez hello bank compte bien rester parrainée lors inscription pu bénéficier considérable prime 80 euros vraiment impressionnée aidée enregistrement fait toute simplicité rapidement souscrit compte hello one gratuitement sans condition constaté frais bancaires moins élevés autre banque directement pu accéder application fluide instinctive désormais fais petites épargnes échelle grâce offre produits épargne parraine amis fait tous gagner peu argent sans aucun effort occasion tester service clientèle jamais besoin,Positive,0,service
884,Avis Hello bank ,"2,8 sur 5 étoiles",28/08/2021,"tous les 10 du mois ma carte est bloquée pour cause de plafond atteint. je ne parviens pas à augmenter le montant de ce plafond.j'ai eu un souci un jour à la gare car ma carte était bloquée, je n'ai pas pu acheter mon ticket à cause de cela. j'ai alors essayé de contacter le service client mais aucune réponse.ayant une grosse opération à réaliser dans quelques jours, j'ai du m'inscrire à une autre banque puisque ma carte était bloquée.en bref, le service client st pitoyable puisqu'on ne vous répond presque jamais. le service bancaire ne relève pas le niveau, il est lui aussi médiocre. je vous conseille d'opter pour une autre banque que celle-ci si vous en avez la possibilité. cela vous évitera des ennuis.",tous 10 mois carte bloquée cause plafond atteint parviens augmenter montant plafond souci jour gare car carte bloquée pu acheter ticket cause cela alors essayé contacter service client aucune réponse grosse opération réaliser quelques jours inscrire autre banque puisque carte bloquée bref service client st pitoyable puisqu répond presque jamais service bancaire relève niveau aussi médiocre conseille opter autre banque celle ci si possibilité cela évitera ennuis,Negative,4,service
885,Avis Hello bank ,"2,5 sur 5 étoiles",17/08/2021,"j'ai fait récemment un virement en ligne de 1000 euros.ce virement était destiné à un compte se situant dans un pays de l'union européenne.le virement n'a malheureusement pas pu s'effectuer. la conformité me contacte donc pour me demander des explications. j'ai alors du répondre à une série de questions. après cela, la personne qui se chargeait de ce désagrément me signale que tout est maintenant ok. mais à ma grande surprise, je me rends compte 4 jours plus tard que le virement n'était toujours pas exécuté. j'ai directement recontacté hello bank et ils osent me dire qu'ils sont toujours en attente de mes documents... alors que je n'ai à aucun moment reçu une quelconque demande de documents.je suis très déçu et vous déconseille d'aller voir auprès d'une autre banque que celle-ci.",fait récemment virement ligne 1000 euros virement destiné compte situant pays union européenne virement malheureusement pu effectuer conformité contacte donc demander explications alors répondre série questions après cela personne chargeait désagrément signale tout maintenant ok grande surprise rends compte jours plus tard virement toujours exécuté directement recontacté hello bank osent dire toujours attente documents alors aucun moment reçu quelconque demande documents très déçu déconseille aller voir auprès autre banque celle ci,Negative,6,accueil
886,Avis Hello bank ,5 sur 5 étoiles,17/08/2021,"agacée par le délai d'envoi des documents de mon ancienne assurance auto, je suis passée chez matmut pour trouver une assurance plus à l'écoute de ses clients et plus réactive pour les demandes administratives.je n'ai franchement pas été déçue de mon choix depuis trois ans que j'ai souscris chez eux. j'ai toujours mes cartes vertes à date demandée et les sinistres peuvent rapidement être gérés via leur application, avec l'envoi de documents numérisés ainsi que de photos.je trouve ça bien en plus de faire le constat papier et me permet de garder une trace immédiate du sinistre quand l'accident arrive !le prix mensuel est peut-être un peu cher et ils ne font pas de remise client très intéressante mais ils sont à l'écoute et leurs compétences valent bien la dépense. je conseille donc !",agacée délai envoi documents ancienne assurance auto passée chez matmut trouver assurance plus écoute clients plus réactive demandes administratives franchement déçue choix depuis trois ans souscris chez toujours cartes vertes date demandée sinistres peuvent rapidement être gérés via application envoi documents numérisés ainsi photos trouve ça bien plus faire constat papier permet garder trace immédiate sinistre quand accident arrive prix mensuel peut être peu cher font remise client très intéressante écoute leurs compétences valent bien dépense conseille donc,Negative,4,service
887,Avis Hello bank ,"4,5 sur 5 étoiles",27/07/2021,"il était important pour moi de pouvoir choisir une banque en ligne qui puisse me faire économiser des frais bancaires et hello bank a tout de suite répondu à ce besoin.la rapidité d'envoi de la carte bancaire m'ont convaincu que j'avais fait le bon choix. leur plateforme est intuitive, surtout sur mon application qui me permet de surveiller sans aucune difficulté mes comptes en banque. mais le paiement mobile avec apple pay a vraiment changé ma manière de réaliser mes achats.leur service client est par contre assez long à contacter mais leur équipe est professionnelle et à votre écoute.",important pouvoir choisir banque ligne puisse faire économiser frais bancaires hello bank tout suite répondu besoin rapidité envoi carte bancaire convaincu fait bon choix plateforme intuitive surtout application permet surveiller sans aucune difficulté comptes banque paiement mobile apple pay vraiment changé manière réaliser achats service client contre assez long contacter équipe professionnelle écoute,Positive,0,service
888,Avis Hello bank ,"4,7 sur 5 étoiles",25/01/2021,"globalement, j’ai eu beaucoup de bonnes expériences avec hello bank.en effet, j’ai ouvert un compte individuel l’été dernier suite à des conseils d’amis. je ne regrette pas les avoir suivi. l'ouverture du compte a été très rapide et très facile. honnêtement, cela n'a pas duré plus d'une demi-heure afin de lire les conditions, ouvrir le compte etc...un point très positif est l'existence de leur application qui a été très utile et facile d'utilisation. facile pour payer des choses en ligne et pratique pour faire des virements à des proches. je n'ai pas réellement eu de problèmes ou mauvaises expériences avec hello bank.pour conclure, je suis plutôt satisfait de mon expérience avec hello bank surtout grâce à la simplicité d'ouverture de compte et la facilité d'utilisation !",globalement beaucoup bonnes expériences hello bank effet ouvert compte individuel dernier suite conseils amis regrette avoir suivi ouverture compte très rapide très facile honnêtement cela duré plus demi heure afin lire conditions ouvrir compte etc point très positif existence application très utile facile utilisation facile payer choses ligne pratique faire virements proches réellement problèmes mauvaises expériences hello bank conclure plutôt satisfait expérience hello bank surtout grâce simplicité ouverture compte facilité utilisation,Positive,0,service
889,Avis Hello bank ,"4,3 sur 5 étoiles",10/01/2021,"souhaitant ouvrir un compte bancaire pour des opérations exclusivement liées à mes loisirs, j'ai opté pour la banque en ligne gratuite hello bank. la procédure d'inscription est facile, intuitive et rapide même à partir d'un simple smartphone.dès l'ouverture du compte, et l'acceptation des documents scannés et envoyés, hello bank m'a fourni la carte visa parfaitement fonctionnelle. j'ai même profité du service de mobilité bancaire pour transférer l'ensemble de mes opérations effectuées depuis une autre banque puisque j'ai trouvé l'application hellobank très conviviale.initialement prévu pour un usage restreint je n'ai pas opté pour les offres payantes mais il est possible qu'à terme j'en fasse ma banque principale.je compte donc changer d'offre et opter pour la hello prime puisque jusqu'à maintenant les procédures se sont vérifiées comme étant très simples et conformes à celles décrites sur le site internet. sans embrouilles ni embarras.je regrette juste qu'un programme de parrainage ne soit pas mis en place car j'ai déjà partagé mon expérience avec de nombreux amis dont quelques-uns ont d'ailleurs créés leurs propres comptes.je n'ai jamais du contacter le service clientèle pour quoique ce soit.",souhaitant ouvrir compte bancaire opérations exclusivement liées loisirs opté banque ligne gratuite hello bank procédure inscription facile intuitive rapide partir simple smartphone dès ouverture compte acceptation documents scannés envoyés hello bank fourni carte visa parfaitement fonctionnelle profité service mobilité bancaire transférer ensemble opérations effectuées depuis autre banque puisque trouvé application hellobank très conviviale initialement prévu usage restreint opté offres payantes possible terme fasse banque principale compte donc changer offre opter hello prime puisque jusqu maintenant procédures vérifiées comme très simples conformes celles décrites site internet sans embrouilles ni embarras regrette juste programme parrainage mis place car déjà partagé expérience nombreux amis dont quelques uns ailleurs créés leurs propres comptes jamais contacter service clientèle quoique,Positive,0,service
890,Avis Hello bank ,"4,3 sur 5 étoiles",11/10/2020,"j'ai ouvert un compte chez hello bank à la suite d'une offre publicitaire qui me permettait de gagner 50 € pour toute ouverture d'un compte.l'ouverture de mon compte à vue s'est déroulée de manière très simple via interne.j'ai reçu ma carte bancaire très rapidement.les conditions d'enregistrement sont simples, le compte est gratuit.l'application me permet de réaliser toutes mes opérations et est très conviviale.le service à la clientèle est fort efficace même s'il faut être patient afin de pouvoir atteindre un interlocuteur, parfois jusqu' à 45 minutes.",ouvert compte chez hello bank suite offre publicitaire permettait gagner 50 toute ouverture compte ouverture compte vue déroulée manière très simple via interne reçu carte bancaire très rapidement conditions enregistrement simples compte gratuit application permet réaliser toutes opérations très conviviale service clientèle fort efficace faut être patient afin pouvoir atteindre interlocuteur parfois jusqu 45 minutes,Positive,0,service
891,Avis Hello bank ,"3,7 sur 5 étoiles",08/10/2020,"je suis emmanuelle, cliente hello bank depuis un peu plus de deux ans et je n’ai pas à me plaindre de cette banque en ligne.au contraire, si j’y suis toujours cliente, c’est que cet établissement me convient bien. j’ai tout d’abord choisi une banque en ligne en raison des tarifs attractifs proposés (une carte visa classique gratuite, entre autres). afin d’attirer de nouveaux prospects, hello bank offrait à l'époque 80 euros dès l’ouverture d’un compte chez eux.même si aujourd’hui je ne suis pas sure que ce soit toujours le cas, la banque propose en revanche un programme de parrainage intéressant où l’idée est de verser une prime pour le nouveau client et son parrain (ou sa marraine). inscription 5/5concernant la plateforme d’utilisation (que je n’utilise personnellement qu’en ligne avec mon ordinateur), je la trouve facile d’utilisation.le petit bémol qui me plaît moins est la messagerie en ligne : tout d'abord en terme de visibilité des messages ; ensuite lorsqu’on rédige un message, on a très peu d’option de rédaction (on ne peut pas revenir à la ligne et on a peu de place pour écrire, par exemple) ; et enfin les réponses à nos demandes faites par les conseillers : elles se font dans un autre message, et non en réponse directe au nôtre, ainsi il est moins aisé de suivre les échanges. plateforme 3/5",emmanuelle cliente hello bank depuis peu plus deux ans plaindre cette banque ligne contraire si toujours cliente cet établissement convient bien tout abord choisi banque ligne raison tarifs attractifs proposés carte visa classique gratuite entre autres afin attirer nouveaux prospects hello bank offrait époque 80 euros dès ouverture compte chez si aujourd hui sure toujours cas banque propose revanche programme parrainage intéressant où idée verser prime nouveau client parrain marraine inscription 5concernant plateforme utilisation utilise personnellement ligne ordinateur trouve facile utilisation petit bémol plaît moins messagerie ligne tout abord terme visibilité messages ensuite lorsqu rédige message très peu option rédaction peut revenir ligne peu place écrire exemple enfin réponses demandes faites conseillers elles font autre message non réponse directe nôtre ainsi moins aisé suivre échanges plateforme,Positive,0,service
892,Avis Hello bank ,5 sur 5 étoiles,01/10/2020,"j’ai ouvert un compte courant chez hello bank en octobre 2018 via le parrainage d’un ami.j’ai effectué la demande en ligne, puis j’ai immédiatement reçu un courriel de confirmation. en suivant le lien indiqué, j'ai pu accéder à l'espace en ligne afin de déposer numériquement les documents nécessaires à l'ouverture du compte.moins d'une semaine après, j'ai reçu mon nouveau rib et j'ai dû effectuer un virement de 300 euros afin de valider définitivement mon compte. une fois cette étape effectuée, j'ai reçu une prime (80€ à l'époque)grâce au fait d'avoir été parrainée.j'ai trouvé la procédure d'inscription simple et rapide. j'ai apprécié de n'avoir aucun courrier postal à envoyer.je n'ai pas eu de problème avec hello bank depuis. via le site internet ou l'application mobile, j'effectue principalement des virements externes et j'en ai toujours été satisfaite.",ouvert compte courant chez hello bank octobre 2018 via parrainage ami effectué demande ligne puis immédiatement reçu courriel confirmation suivant lien indiqué pu accéder espace ligne afin déposer numériquement documents nécessaires ouverture compte moins semaine après reçu nouveau rib dû effectuer virement 300 euros afin valider définitivement compte fois cette étape effectuée reçu prime 80 époque grâce fait avoir parrainée trouvé procédure inscription simple rapide apprécié avoir aucun courrier postal envoyer problème hello bank depuis via site internet application mobile effectue principalement virements externes toujours satisfaite,Positive,0,service
893,Avis Hello bank ,"4,7 sur 5 étoiles",11/07/2020,"bonjour à tous,j'ai rejoint hello bank il y a plus d'un an maintenant, en effet je voulais me déconnecter d'une banque ""classique"" pour rejoindre une nouvelle banque en ligne complètement dématérialisée. je me suis inscrit très facilement et rapidement sur cette banque avec un délai très court, moins de deux semaines.en premier lieu, j'ai ouvert un compte courant, puis une fois familiarisé (très rapidement) avec le site internet, j'ai décidé d'ouvrir un compte pea, un compte épargne ainsi qu'un plan épargne logement pour exploiter au maximum les avantages que propose cette banque. l'ouverture de ces différents comptes s'est déroulée très facilement et rapidement avec une interface internet très ergonomique, j'en suis très satisfait.j'ai téléchargé l'application mobile et elle est très facile d'utilisation et permet d'avoir les informations essentielles directement via son smartphone, ce qui est extrêmement pratique pour consulter ses dépenses en instantané.d'un point de vue sécurité, je reçois une notification qui me suggère tous les mois de changer mon mot de passe du compte ce qui est très bien et décisif pour garder un seuil de sécurité important.",bonjour tous rejoint hello bank plus an maintenant effet voulais déconnecter banque classique rejoindre nouvelle banque ligne complètement dématérialisée inscrit très facilement rapidement cette banque délai très court moins deux semaines premier lieu ouvert compte courant puis fois familiarisé très rapidement site internet décidé ouvrir compte pea compte épargne ainsi plan épargne logement exploiter maximum avantages propose cette banque ouverture différents comptes déroulée très facilement rapidement interface internet très ergonomique très satisfait téléchargé application mobile très facile utilisation permet avoir informations essentielles directement via smartphone extrêmement pratique consulter dépenses instantané point vue sécurité reçois notification suggère tous mois changer mot passe compte très bien décisif garder seuil sécurité important,Positive,0,service
894,Avis Hello bank ,"4,5 sur 5 étoiles",30/06/2020,"j'apprécie beaucoup l'expérience que j'ai pu avoir avec hellobank.l'ouverture de mon compte s´est faite avec beaucoup de facilité et de manière rapide, soit environ 10 jours (le temps de vérifier les documents et qu'on m'envoie une nouvelle carte bancaire).à l'époque, j'étais étudiante, j'ai pu bénéficié de leur offre. cela m'a permis d'ouvrir un compte à moindre frais et surtout sans conditions de revenus.pourquoi j’ai choisi cette banque ? elle me permettait de pouvoir déposer du liquide et des chèques dans une banque physique. c'était la condition pour que je démarre mon expérience avec une banque en ligne.l'interface d'utilisation est également fluide et didactique. je peux voir les opérations en cours de traitement par exemple. j'ai ouvert également un compte épargne dont je suis très contente, il n'a rien à envier à notre fameux livret aje n'ai eu que très peu de problèmes avec cette banque. toutes les difficultés rencontrées ont été réglées très rapidement.je pense qu'il faudrait démocratiser l'offre étudiante à tous, c'est le seul point négatif.",apprécie beaucoup expérience pu avoir hellobank ouverture compte faite beaucoup facilité manière rapide environ 10 jours temps vérifier documents envoie nouvelle carte bancaire époque étudiante pu bénéficié offre cela permis ouvrir compte moindre frais surtout sans conditions revenus pourquoi choisi cette banque permettait pouvoir déposer liquide chèques banque physique condition démarre expérience banque ligne interface utilisation également fluide didactique peux voir opérations cours traitement exemple ouvert également compte épargne dont très contente rien envier fameux livret aje très peu problèmes cette banque toutes difficultés rencontrées réglées très rapidement pense faudrait démocratiser offre étudiante tous seul point négatif,Positive,0,service
