,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
1052,Avis Fortuneo ,"4,3 sur 5 étoiles",31/08/2021,"j'ai ouvert un pea chez fortuneo en août 2021.je connaissais surtout fortuneo en tant que banque, mais renseignements pris, il me semble que c'est un bon courtier en ligne, avec des tarifs corrects (je cherchais surtout un courtier avec des droits de garde gratuits et pas de frais de tenue de compte).j'ai apprécié de pouvoir choisir entre différents tarifs celui qui correspondait à ma situation. l'ouverture du pea a été très facile et s'est faite entièrement en ligne.fortuneo m'a envoyé rapidement (moins d'une semaine) mon identifiant et mon mot de passe, par mail et par courrier. j'ai pu me connecter sans problème. l'interface est sobre, mais claire, parfaite pour la débutante que je suis.j'espère que je continuerai à être satisfaite car je n'ai pas envie de payer 85 euros de frais de clôture : moins bien que la concurrence en ligne pour le coup.",ouvert pea chez fortuneo août 2021 connaissais surtout fortuneo tant banque renseignements pris semble bon courtier ligne tarifs corrects cherchais surtout courtier droits garde gratuits frais tenue compte apprécié pouvoir choisir entre différents tarifs celui correspondait situation ouverture pea très facile faite entièrement ligne fortuneo envoyé rapidement moins semaine identifiant mot passe mail courrier pu connecter sans problème interface sobre claire parfaite débutante espère continuerai être satisfaite car envie payer 85 euros frais clôture moins bien concurrence ligne coup,Positive,0,service
1053,Avis Fortuneo ,"4,8 sur 5 étoiles",27/07/2021,"j’ai particulièrement apprécié la rapidité avec laquelle j’ai pu ouvrir mon compte courant sur fortuneo.le transfert des documents relatifs à la souscription est très facile. l’application mobile est facile d’utilisation et très intuitive.en ce qui concerne la carte gold mastercard, son utilisation à l’étranger est très avantageuse et je n’ai rencontré aucune difficulté de paiement.j’ai eu l’occasion de solliciter le service client pour des questions relatives aux paiements à l’étranger et mon interlocuteur a su répondre avec clarté et amabilité.",particulièrement apprécié rapidité laquelle pu ouvrir compte courant fortuneo transfert documents relatifs souscription très facile application mobile facile utilisation très intuitive concerne carte gold mastercard utilisation étranger très avantageuse rencontré aucune difficulté paiement occasion solliciter service client questions relatives paiements étranger interlocuteur su répondre clarté amabilité,Positive,0,service
1054,Avis Fortuneo ,"4,0 sur 5 étoiles",21/01/2021,"l'ouverture de mon compte chez fortuneo s'est faite assez rapidement et sans difficulté majeure. je dispose désormais d'une carte gold mastercard complètement gratuite et d'une prime d'ouverture intéressante.l'application sur téléphone est bien pensée et les services proposés sont innovants et sécurisés. les cartes virtuelles, par exemple, qui permettent de régler vos achats en ligne sans fournir les numéros de votre carte physique. si vous perdez votre carte bancaire, impossible pour une personne malintentionnée de s'en servir pour effectuer des paiements en ligne.là où le bât blesse, c'est du côté du service client... on se demande d'ailleurs bien pourquoi il existe car il ne sert absolument à rien ! a défaut de comprendre et trouver une solution à votre problème, votre interlocuteur bottera systématiquement en touche. c'est bien triste, tout de même...",ouverture compte chez fortuneo faite assez rapidement sans difficulté majeure dispose désormais carte gold mastercard complètement gratuite prime ouverture intéressante application téléphone bien pensée services proposés innovants sécurisés cartes virtuelles exemple permettent régler achats ligne sans fournir numéros carte physique si perdez carte bancaire impossible personne malintentionnée servir effectuer paiements ligne là où bât blesse côté service client demande ailleurs bien pourquoi existe car sert absolument rien défaut comprendre trouver solution problème interlocuteur bottera systématiquement touche bien triste tout,Positive,0,service
1055,Avis Fortuneo ,"2,8 sur 5 étoiles",07/01/2021,"j'ai été surprise par les conditions d'accès chez fortuneo.le cours de la vie a fait que nous avons dû changer de région pour le travail de mon mari, et par conséquent nous avons dû choisir une nouvelle banque pour les revenus perçus à l'étranger.il nous avait été conseillé fortuneo, ainsi nous avons fait toutes les démarches pour s'inscrire en ligne.après plusieurs tentatives, nous avons reçu des mails de refus à 2 reprises sans vraiment en comprendre la raison, et le service client n'a pas su nous répondre. ce fut donc la fin de notre acharnement pour adhérer à cette banque.",surprise conditions accès chez fortuneo cours vie fait dû changer région travail mari conséquent dû choisir nouvelle banque revenus perçus étranger conseillé fortuneo ainsi fait toutes démarches inscrire ligne après plusieurs tentatives reçu mails refus reprises sans vraiment comprendre raison service client su répondre donc fin acharnement adhérer cette banque,Positive,6,accueil
1056,Avis Fortuneo ,"3,8 sur 5 étoiles",06/12/2020,"en 2020, j'ai décidé de sauter le pas et de migrer mon compte de dépôt vers une banque en ligne. mon choix s'est naturellement porté sur fortuneo dont les services bancaires classiques sont totalement gratuits. en outre, 150 euros de prime m'étaient offerts à l'ouverture du compte. une belle opportunité à saisir !côté conseil, on perd l'avantage d'avoir un conseiller financier attitré qui vous connaît bien, comme c'est le cas dans une banque physique classique. le mien changeant tous les trois mois, je n'ai finalement pas perdu grand chose au change. le service clientèle est cependant disponible, à l'écoute et répond globalement bien aux questions. le support technique en revanche mériterait d'être amélioré. les techniciens ne produisent que peu d'efforts pour comprendre les problèmes du client. j'ai d'ailleurs abandonné l'idée d'obtenir une réponse fiable et cohérente de leur part…malgré cela, presque un an plus tard, je ne regrette en rien ma décision d'avoir migré vers une banque en ligne. les services proposés sont novateurs, efficaces et (encore une fois) gratuits. il est également possible de contrôler toutes ses opérations depuis son smartphone grâce à l'application dédiée !",2020 décidé sauter migrer compte dépôt vers banque ligne choix naturellement porté fortuneo dont services bancaires classiques totalement gratuits outre 150 euros prime offerts ouverture compte belle opportunité saisir côté conseil perd avantage avoir conseiller financier attitré connaît bien comme cas banque physique classique mien changeant tous trois mois finalement perdu grand chose change service clientèle cependant disponible écoute répond globalement bien questions support technique revanche mériterait être amélioré techniciens produisent peu efforts comprendre problèmes client ailleurs abandonné idée obtenir réponse fiable cohérente part malgré cela presque an plus tard regrette rien décision avoir migré vers banque ligne services proposés novateurs efficaces encore fois gratuits également possible contrôler toutes opérations depuis smartphone grâce application dédiée,Positive,0,service
1057,Avis Fortuneo ,"4,8 sur 5 étoiles",15/10/2020,"quelque peu lassé à l'idée de débourser 10 euros par mois pour disposer d'une carte bleue (et donc de mon argent...), j'ai profité d'une offre intéressante chez fortuneo pour enfin sauter le pas vers le monde de la banque en ligne. pour l'ouverture d'un compte et une carte gold complètement gratuite, fortuneo m'offrait 150 euros. une offre très intéressante de mon point de vue!l'ouverture du compte n'a absolument posé aucun problème. pour le reste, fortuneo propose des services en ligne innovants et on sent que l'accent est mis sur la sécurité des transactions. j'ai fait appel une fois au service client et ça s'est très bien passé! j'ai tout de même conservé mes différents comptes d'épargne (livret a, livret b...) dans ma banque traditionnelle : ça ne me coûte rien et j'ai toujours à disposition mon conseiller financier en cas de projet personnel pouvant nécessiter un éventuel emprunt.pour conclure, je ne regrette absolument pas d'avoir choisi fortuneo comme banque au ligne au quotidien!",quelque peu lassé idée débourser 10 euros mois disposer carte bleue donc argent profité offre intéressante chez fortuneo enfin sauter vers monde banque ligne ouverture compte carte gold complètement gratuite fortuneo offrait 150 euros offre très intéressante point vue ouverture compte absolument posé aucun problème reste fortuneo propose services ligne innovants sent accent mis sécurité transactions fait appel fois service client ça très bien passé tout conservé différents comptes épargne livret livret banque traditionnelle ça coûte rien toujours disposition conseiller financier cas projet personnel pouvant nécessiter éventuel emprunt conclure regrette absolument avoir choisi fortuneo comme banque ligne quotidien,Positive,0,service
1058,Avis Fortuneo ,5 sur 5 étoiles,12/10/2020,"fin 2017, je me suis détourné des banques classiques pour la banque en ligne fortuneo.j'y ai domicilié mes revenus en ouvrant un compte courant, un livret a et un livret de développement durable et solidaire (ldds). j'ai pu me procurer la brochure tarifaire et la documentation très rapidement grâce à la réactivité du service commercial. tout y est très bien détaillé, ce qui m'a permit de parfaitement m'orienter en fonction de mes besoins.l'ouverture des comptes a été très facile et n'a pris que quelques jours.le suivi de sa situation financière est à la portée de chacun grâce à l'interface ergonomique du site internet, mais aussi de l'application fortuneo. en effet, il n'y a rien de plus aisé que d'y consulter ses comptes, passer des ordres de virement ou de commander un chéquier.au moindre doute, le service client fortuneo est très facilement joignable par téléphone ou messagerie et vous répondra dans les plus brefs délais.",fin 2017 détourné banques classiques banque ligne fortuneo domicilié revenus ouvrant compte courant livret livret développement durable solidaire ldds pu procurer brochure tarifaire documentation très rapidement grâce réactivité service commercial tout très bien détaillé permit parfaitement orienter fonction besoins ouverture comptes très facile pris quelques jours suivi situation financière portée chacun grâce interface ergonomique site internet aussi application fortuneo effet rien plus aisé consulter comptes passer ordres virement commander chéquier moindre doute service client fortuneo très facilement joignable téléphone messagerie répondra plus brefs délais,Positive,0,service
1059,Avis Fortuneo ,"3,0 sur 5 étoiles",30/06/2020,"à la recherche d’une carte mastercard, je suis tombée par hasard sur la banque en ligne fortuneo.après la lecture des différentes offres proposées, j’ai décidé d’ouvrir un compte courant avec la carte fosfo. l’ouverture de compte se fait entièrement en ligne et ne prend que quelques minutes. j’ai rempli le formulaire, transmis les pièces demandées et effectué le premier versement. après quelques jours, j’ai reçu ma carte fosfo. l’activation de cette dernière s’est faite sans le moindre problème sur mon interface utilisateur.j’ai voulu changer mon code secret, attribué d’office lors de mon inscription, mais je n’ai pas réussi à le faire sur mon compte. j’ai donc contacté le service client. après quelques jours, il m’a envoyé une réponse disant que ce genre de paramétrage doit être fait au moment de la souscription. je me suis donc résignée à conserver mon code par défaut.à part ce problème de code secret, toutes les promesses faites par fortuneo semblent être tenues pour l’instant. le service client est un peu à la traîne, mais il rattrape par une réponse claire et concise.je suis cliente d’une autre banque en ligne. la comparaison est donc assez facile. fortuneo est correcte en termes d’offres, mais les services proposés sont basiques. l’interface utilisateur demande beaucoup d’efforts, mais je vais essayer leur nouvelle application",recherche carte mastercard tombée hasard banque ligne fortuneo après lecture différentes offres proposées décidé ouvrir compte courant carte fosfo ouverture compte fait entièrement ligne prend quelques minutes rempli formulaire transmis pièces demandées effectué premier versement après quelques jours reçu carte fosfo activation cette dernière faite sans moindre problème interface utilisateur voulu changer code secret attribué office lors inscription réussi faire compte donc contacté service client après quelques jours envoyé réponse disant genre paramétrage doit être fait moment souscription donc résignée conserver code défaut part problème code secret toutes promesses faites fortuneo semblent être tenues instant service client peu traîne rattrape réponse claire concise cliente autre banque ligne comparaison donc assez facile fortuneo correcte termes offres services proposés basiques interface utilisateur demande beaucoup efforts vais essayer nouvelle application,Positive,6,accueil
1060,Avis Fortuneo ,"4,3 sur 5 étoiles",30/06/2020,"ll m'a tout d'abord fallu un certain temps avant de choisir la banque dans laquelle j'allais ouvrir le premier compte bancaire de ma plus jeune fille. fortuneo m'a paru être une bonne idée étant donné que tout se faisait en ligne, simplement et rapidement.j'ai été séduite par le fait que fortuneo ne demande aucun frais d'ouverture de compte, de versement ou de tenue de compte. qu’il s'agisse du compte courant ou du compte épargne, l’enregistrement en ligne nous a pris environ 1h de notre temps. que ce soit pour un transfert d'argent grâce à un r.i.b ou de la gestion du compte courant au compte épargne, les transferts se font immédiatement et sans frais.je pense que l'interface de l'application sur android pourrait être légèrement améliorée avec une présentation des transactions un peu plus intuitive.je n'ai eu à faire qu'une seule fois au service après être passée au travers du chat en ligne. j’ai été rappellée le lendemain; une jeune femme qualifiée m'a rapidement conseillée sur les démarches à suivre pour résoudre mon souci.",ll tout abord fallu certain temps avant choisir banque laquelle allais ouvrir premier compte bancaire plus jeune fille fortuneo paru être bonne idée donné tout faisait ligne simplement rapidement séduite fait fortuneo demande aucun frais ouverture compte versement tenue compte agisse compte courant compte épargne enregistrement ligne pris environ 1h temps transfert argent grâce gestion compte courant compte épargne transferts font immédiatement sans frais pense interface application android pourrait être légèrement améliorée présentation transactions peu plus intuitive faire seule fois service après être passée travers chat ligne rappellée lendemain jeune femme qualifiée rapidement conseillée démarches suivre résoudre souci,Positive,0,service
1061,Avis Fortuneo ,5 sur 5 étoiles,25/06/2020,"je suis cliente chez fortuneo depuis un peu plus d'un an et demi.au départ, j'ai décidé de m'inscrire pour bénéficier d'une banque gratuite ainsi que d'une offre de parrainage. la procédure d'inscription n'a posé aucun problème particulier, j'ai même pu avoir une autre promotion pour un livret en plus de mon compte courant.ce livret est d'ailleurs très pratique car, grâce à l'application sur mon smartphone, je peux faire des virements en temps réel de mon livret vers mon compte courant en cas de dépense imprévue et en toute sécurité. en effet, je suis rassurée par le fait de me connecter à l'application avec un mot de passe ou grâce à mon empreinte digitale. idem pour la validation des opérations importantes.l'été dernier, j'ai eu besoin de mettre ma carte bancaire en opposition suite à une suspicion de fraude sur internet. j'ai pu faire cela très facilement depuis l'application et j'ai reçu ma nouvelle carte dans un délai raisonnable qui m'a permis de partir en vacances sereinement.",cliente chez fortuneo depuis peu plus an demi départ décidé inscrire bénéficier banque gratuite ainsi offre parrainage procédure inscription posé aucun problème particulier pu avoir autre promotion livret plus compte courant livret ailleurs très pratique car grâce application smartphone peux faire virements temps réel livret vers compte courant cas dépense imprévue toute sécurité effet rassurée fait connecter application mot passe grâce empreinte digitale idem validation opérations importantes dernier besoin mettre carte bancaire opposition suite suspicion fraude internet pu faire cela très facilement depuis application reçu nouvelle carte délai raisonnable permis partir vacances sereinement,Positive,0,service
