,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
657,Avis Crédit Agricole ,"1,0 sur 5 étoiles",18/01/2021,"bonjour,j'ai été pendant de nombreuses années secrétaire d'une association à but non lucratif.en 2015, le président et moi-même avions pris rendez-vous au sein de l'agence du crédit agricole dans le but de signer une procuration à mon nom. en 2016, j'ai effectué un retrait de 40,00 € en montrant la procuration au conseiller. malheureusement le président est décédé en décembre 2019. j'ai pris rendez- vous afin de connaitre le montant du solde disponible. a ma stupéfaction, il me dit que la procuration n'a jamais été enregistrée et qu'il ne pouvait pas me communiquer le solde disponible.le crédit agricole a commis deux grosses erreurs: non enregistrement de la procuration et autorisation d'un retrait de 40,00 € après la signature de la procuration.suite à de nombreux entretiens, le directeur a reconnu les erreurs commises et après m'avoir annoncé le montant du solde, j'ai immédiatement soldé le compte et mis fin à la collaboration avec le crédit agricole.",bonjour pendant nombreuses années secrétaire association but non lucratif 2015 président pris rendez sein agence crédit agricole but signer procuration nom 2016 effectué retrait 40 00 montrant procuration conseiller malheureusement président décédé décembre 2019 pris rendez afin connaitre montant solde disponible stupéfaction dit procuration jamais enregistrée pouvait communiquer solde disponible crédit agricole commis deux grosses erreurs non enregistrement procuration autorisation retrait 40 00 après signature procuration suite nombreux entretiens directeur reconnu erreurs commises après avoir annoncé montant solde immédiatement soldé compte mis fin collaboration crédit agricole,Negative,6,accueil
658,Avis Crédit Agricole ,"3,8 sur 5 étoiles",01/12/2020,"je suis client du crédit agricole (brie picardie) depuis une dizaine d'année.détenteur d'un compte-courant, d'un livret a et d'un pel, leurs services sont satisfaisants, et des conseillers sont joignables par téléphone facilement ou par mail (réponse dans les 24h ouvrées). même si les tarifs sont assez élevés, des gestes commerciaux peuvent être pratiqués, en réduisant les frais d'irrégularités et d'incidents par exemple. cependant, les procédures pour ouvrir des comptes ou plans d'épargne peuvent sembler chronophage, en rendant par exemple obligatoire le rendez-vous avec un conseiller.la plateforme en ligne / l'application sont assez simples d'utilisation et complètes. on peut également y trouver des informations sur les différents produits financiers existants au sein du crédit agricole, ce qui est intéressant quand on cherche à financer ses projets. quelques transactions restent un peu contraignantes, comme le fait de ne pas pouvoir enregistrer des rib hors crédit agricole sans l'aval d'un conseiller.il serait intéressant que cette banque adopte une démarche plus responsable d'un point de vue sociétal et environnemental, en arrêtant de financer des projets polluants notamment.dans l'ensemble, je suis satisfait de mon expérience consommateur au crédit agricole.",client crédit agricole brie picardie depuis dizaine année détenteur compte courant livret pel leurs services satisfaisants conseillers joignables téléphone facilement mail réponse 24h ouvrées si tarifs assez élevés gestes commerciaux peuvent être pratiqués réduisant frais irrégularités incidents exemple cependant procédures ouvrir comptes plans épargne peuvent sembler chronophage rendant exemple obligatoire rendez conseiller plateforme ligne application assez simples utilisation complètes peut également trouver informations différents produits financiers existants sein crédit agricole intéressant quand cherche financer projets quelques transactions restent peu contraignantes comme fait pouvoir enregistrer rib hors crédit agricole sans aval conseiller intéressant cette banque adopte démarche plus responsable point vue sociétal environnemental arrêtant financer projets polluants notamment ensemble satisfait expérience consommateur crédit agricole,Positive,0,service
659,Avis Crédit Agricole ,"3,8 sur 5 étoiles",02/11/2020,"mon avis concerne le crédit agricole, ma banque depuis que j'ai commencé à travailler à l'adolescente.j'ai ouvert un compte jeune à l'époque que ma banque a vite fait évolué au fur et à mesure des changements de vie et de ma situation. un compte commun a été ouvert avec mon compagnon. les opérations ont toujours été fluides et claires. je n'ai jamais eu à déplorer de manquements ou d'incompréhensions jusqu'à l'arrivée de pléthores de fonctionnalités en ligne.un service client régional difficile à atteindre et déplaisant jusqu'à ce qu'on démange et change d'agence régionale : nos interlocuteurs sont désormais réactifs et font preuve de gentillesse. comme quoi, tout dépend des employés.",avis concerne crédit agricole banque depuis commencé travailler adolescente ouvert compte jeune époque banque vite fait évolué fur mesure changements vie situation compte commun ouvert compagnon opérations toujours fluides claires jamais déplorer manquements incompréhensions jusqu arrivée pléthores fonctionnalités ligne service client régional difficile atteindre déplaisant jusqu démange change agence régionale interlocuteurs désormais réactifs font preuve gentillesse comme quoi tout dépend employés,Positive,2,frais
660,Avis Crédit Agricole ,"2,8 sur 5 étoiles",19/10/2020,"je suis emmanuelle et je suis cliente du crédit agricole depuis le mois de février 2020.je dois dire que j’ai un avis mitigé sur le crédit agricole. j’ai opté pour cette banque car elle m’a présenté la meilleure offre de prêt dans le cadre de l’achat de mon bien immobilier. je ne connaissais pas avant le principe des banques coopératives et je trouve ça intéressant. mon enregistrement chez eux avec tous les papiers s'est déroulé de manière assez efficace mais un peu trop rapide à mon goût ; de ce fait, je déplore le service clientèle reçu qui selon moi, dépend surtout du conseiller sur qui l’on tombe. tout est toujours évasif, je reçois le minimum d’explication : j’ai toujours trouvé nos échanges qu’ils soient via la messagerie interne ou même physiquement, assez expéditifs.en dehors de cela, j’aime beaucoup la plateforme web.j’ai mon crédit immobilier chez le crédit agricole mais en raison d’une expérience clientèle décevante, je n’y resterai pas nécessairement cliente longtemps.",emmanuelle cliente crédit agricole depuis mois février 2020 dois dire avis mitigé crédit agricole opté cette banque car présenté meilleure offre prêt cadre achat bien immobilier connaissais avant principe banques coopératives trouve ça intéressant enregistrement chez tous papiers déroulé manière assez efficace peu trop rapide goût fait déplore service clientèle reçu selon dépend surtout conseiller tombe tout toujours évasif reçois minimum explication toujours trouvé échanges via messagerie interne physiquement assez expéditifs dehors cela aime beaucoup plateforme web crédit immobilier chez crédit agricole raison expérience clientèle décevante resterai nécessairement cliente longtemps,Positive,0,service
661,Avis Crédit Agricole ,"4,3 sur 5 étoiles",15/10/2020,"le crédit agricole m’a proposé plusieurs offres pour que nous puissions trouver ensemble celle qui me correspondait le mieux.les procédures étaient simples et il y avait toujours quelqu’un pour répondre à mes questions. les fonctionnalités sont faciles d’accès et sécurisées, parfois même un peu trop puisqu’un numéro de téléphone est requis pour la plupart des achats et des identifications en ligne.je n’ai pas eu à faire avec le service client mais le personnel des agences est compétent, sympathique et à l’écoute.",crédit agricole proposé plusieurs offres puissions trouver ensemble celle correspondait mieux procédures simples toujours quelqu répondre questions fonctionnalités faciles accès sécurisées parfois peu trop puisqu numéro téléphone requis plupart achats identifications ligne faire service client personnel agences compétent sympathique écoute,Positive,0,service
662,Avis Crédit Agricole ,"4,8 sur 5 étoiles",20/07/2020,"je possède plusieurs comptes bancaires chez eux. pel, jeune, chèque, et le dernier en date : le livret a. en étant déjà cliente, l’ouverture de ce dernier compte fut simple et rapide. j’ai naturellement contacté mon conseiller sur la plateforme mobile. après avoir reçu une réponse dans les jours qui ont suivi, j’ai pu signer électroniquement mes documents et mon compte est apparu sans délai sur mon application.en ce qui concerne leur service téléphonique, j’ai récemment pris contact avec ma banque pour obtenir des informations sur l’assurance téléphone qu’ils proposent. à la fin de l’entretien, bien que j’ai pu poser toutes les questions auxquelles je pensais, je restais indécise. on m’a alors suggéré que le contrat soit transféré sur mon espace personnel, ainsi je peux le signer à tout moment.à mon sens, une seule chose manque sur l’application : la possibilité de bloquer sa carte de crédit directement sur celle-ci. mis à part cette mise à jour que j’espère voir apparaitre sur leur plateforme mobile je n’ai jamais eu de problème avec cette banque ou un de leur service. lors de mon voyage en australie il y a 2 ans ils ont été très réactifs au sujet des papiers à effectuer avant mon départ (garant, autorisation de bénéficier étrangère, etc.). le crédit agricole a toujours répondu à mes questions avec bienveillance.",possède plusieurs comptes bancaires chez pel jeune chèque dernier date livret déjà cliente ouverture dernier compte simple rapide naturellement contacté conseiller plateforme mobile après avoir reçu réponse jours suivi pu signer électroniquement documents compte apparu sans délai application concerne service téléphonique récemment pris contact banque obtenir informations assurance téléphone proposent fin entretien bien pu poser toutes questions auxquelles pensais restais indécise alors suggéré contrat transféré espace personnel ainsi peux signer tout moment sens seule chose manque application possibilité bloquer carte crédit directement celle ci mis part cette mise jour espère voir apparaitre plateforme mobile jamais problème cette banque service lors voyage australie ans très réactifs sujet papiers effectuer avant départ garant autorisation bénéficier étrangère etc crédit agricole toujours répondu questions bienveillance,Positive,0,service
663,Avis Crédit Agricole ,"4,3 sur 5 étoiles",11/07/2020,"je me souviens de mon premier rendez-vous chez crédit agricole alors que j'étais encore mineure. tout s'était bien déroulé. l'ouverture du compte s'est faite très facilement et en un temps plutôt court. le conseiller, nous ayant agréablement bien reçus, avait su répondre à tous nos questionnements.en revanche, lors de mes 18 ans, j'ai pu rencontrer quelques complications. durant un an environ, sans le savoir, j'étais toujours considérée comme mineure, ce qui posait vraiment problème lors de certains paiements.à ce moment-là, j'ai dû contacter le service clientèle par téléphone qui m'a répondu très rapidement. grâce à leurs explications claires, j'ai vite compris la non-prise en compte de mon passage à la majorité, pourtant indiqué lors d'un entretien avec un conseiller. le problème a aussitôt été réglé.j'utilise assez régulièrement l'application ma banque du crédit agricole pour consulter mes dépenses directement sur mon téléphone et j'en suis plutôt satisfaite. de temps en temps, je me connecte en ligne pour modifier mes informations personnelles ou pour éditer un rib.je suis, dans l'ensemble, plutôt contente du crédit agricole et de ses fonctionnalités.",souviens premier rendez chez crédit agricole alors encore mineure tout bien déroulé ouverture compte faite très facilement temps plutôt court conseiller agréablement bien reçus su répondre tous questionnements revanche lors 18 ans pu rencontrer quelques complications durant an environ sans savoir toujours considérée comme mineure posait vraiment problème lors certains paiements moment là dû contacter service clientèle téléphone répondu très rapidement grâce leurs explications claires vite compris non prise compte passage majorité pourtant indiqué lors entretien conseiller problème aussitôt réglé utilise assez régulièrement application banque crédit agricole consulter dépenses directement téléphone plutôt satisfaite temps temps connecte ligne modifier informations personnelles éditer rib ensemble plutôt contente crédit agricole fonctionnalités,Positive,0,service
664,Avis Crédit Agricole ,"3,8 sur 5 étoiles",30/06/2020,"je suis pleinement satisfaite de leurs produits et de leurs services.j'ai souscrit à divers produits financiers tels que compte courant, compte sur livret, plan d'épargne en actions.je les ai récemment contactés afin d'ouvrir un compte pour mon fils de 14 ans avec une carte mozaïc de retrait. tous les renseignements utiles m'ont été délivrés par téléphone et un simple rendez-vous, obtenu très rapidement, a été nécessaire pour finaliser la procédure.je n'ai aucune difficulté pour les joindre par téléphone bien que je préfère me rendre sur leur site internet pour des informations d'ordre général, ou sur l'application sur smartphone ""ma banque"" qui fonctionne très bien et me permet de consulter mon compte, effectuer des virements, commander des chéquiers ou prendre rendez-vous.les contacts que j'ai pu avoir se sont toujours bien déroulés mais je regrette néanmoins que les conseillers clientèle changent régulièrement et ne soient parfois pas suffisamment formés pour traiter des sujets spécifiques : un second rendez-vous m'a déjà été proposé par mon conseiller qui n'était pas en mesure de me renseigner sur les investissements immobiliers et leur financement.",pleinement satisfaite leurs produits leurs services souscrit divers produits financiers tels compte courant compte livret plan épargne actions récemment contactés afin ouvrir compte fils 14 ans carte mozaïc retrait tous renseignements utiles délivrés téléphone simple rendez obtenu très rapidement nécessaire finaliser procédure aucune difficulté joindre téléphone bien préfère rendre site internet informations ordre général application smartphone banque fonctionne très bien permet consulter compte effectuer virements commander chéquiers prendre rendez contacts pu avoir toujours bien déroulés regrette néanmoins conseillers clientèle changent régulièrement parfois suffisamment formés traiter sujets spécifiques second rendez déjà proposé conseiller mesure renseigner investissements immobiliers financement,Positive,0,service
665,Avis Crédit Agricole ,"4,0 sur 5 étoiles",30/06/2020,"je suis depuis toujours au crédit agricole. je possède plusieurs comptes bancaires et j’y ai souscrit une assurance auto.lorsque je veux des informations ou faire des modifications sur mon compte, on me répond rapidement et les explications sont plutôt claires. quand je veux faire des changements, en général ils sont immédiats. par exemple, j’ai déménagé de normandie en bretagne, et le changement de banque est plutôt bien organisé.je suis quelqu’un qui perd malheureusement souvent sa carte bancaire et le service clientèle est toujours très réactif tout en restant avenant, même par téléphone. c’est très appréciable, surtout lorsque l’on est stressé par la situation !je trouve que l’application du crédit agricole est bien faite parce qu’on s’y retrouve facilement. on sent aussi que la sécurité est prioritaire car l'identification est requise à chaque connexion. c’en est même un peu long. jusqu’à récemment, il était plus facile de naviguer sur cette application que sur le site internet. ce n’est pas forcément une banque qui veut me vendre absolument des produits : ils essaient de prendre en compte avant tout mes besoins. c’est pour ça que j’y reste.",depuis toujours crédit agricole possède plusieurs comptes bancaires souscrit assurance auto lorsque veux informations faire modifications compte répond rapidement explications plutôt claires quand veux faire changements général immédiats exemple déménagé normandie bretagne changement banque plutôt bien organisé quelqu perd malheureusement souvent carte bancaire service clientèle toujours très réactif tout restant avenant téléphone très appréciable surtout lorsque stressé situation trouve application crédit agricole bien faite parce retrouve facilement sent aussi sécurité prioritaire car identification requise chaque connexion peu long jusqu récemment plus facile naviguer cette application site internet forcément banque veut vendre absolument produits essaient prendre compte avant tout besoins ça reste,Positive,0,service
666,Avis Crédit Agricole ,"4,5 sur 5 étoiles",30/06/2020,"cliente du crédit agricole centre france, j'ai eu à solliciter l'aide d'un conseiller.ma situation financière n'était pas au beau fixe et j'avais des remboursements crédits à honorer. j'ai donc pris rendez-vous en ligne. le rendez-vous m'a été immédiatement été confirmé. cette entrevue m'a permis d'exposer ma situation. l'écoute a été parfaite et la solution trouvée.en l'occurrence, ce fut une suspension des mensualités qui m'incombaient. les conditions m'ont été parfaitement exposées et j'ai signé l'acceptation en toute connaissance de cause. car deux possibilités s'offraient à moi. la première consistait à rallonger la durée du remboursement d'autant de mois suspendus. la seconde était basée sur une durée identique, mais des remboursements revus à la hausse pour compenser les mensualités ""manquantes"".mon choix s'est porté sur la première proposition. c'est ainsi que j'ai pu traverser cet épisode critique sans dommage pour mes finances. cette période de 6 mois m'a permis d'alléger mes dépenses mensuelles et d'assainir l'état de mon compte courant.",cliente crédit agricole centre france solliciter aide conseiller situation financière beau fixe remboursements crédits honorer donc pris rendez ligne rendez immédiatement confirmé cette entrevue permis exposer situation écoute parfaite solution trouvée occurrence suspension mensualités incombaient conditions parfaitement exposées signé acceptation toute connaissance cause car deux possibilités offraient première consistait rallonger durée remboursement autant mois suspendus seconde basée durée identique remboursements revus hausse compenser mensualités manquantes choix porté première proposition ainsi pu traverser cet épisode critique sans dommage finances cette période mois permis alléger dépenses mensuelles assainir état compte courant,Positive,2,frais
667,Avis Crédit Agricole ,"4,3 sur 5 étoiles",25/06/2020,"je suis client du crédit agricole depuis plus de cinq ans.j'ai vu l'application en ligne évoluer et elle est aujourd'hui bien plus ergonomique qu'avant. les démarches comme l'édition de rib en sont bien plus intuitives et la navigation est facilitée.l'accompagnement client est correct et assuré par des rendez-vous réguliers, ce qui rend l'expérience client assez agréable.notons que pour les jeunes de moins de 25ans ils proposent des cartes très peu chères, ce dont j'ai bénéficié.par ailleurs j'ai pu apprécier certains gestes commerciaux réalisés par la banque ainsi que leur réactivité pour résoudre des problèmesle temps d'attente pour joindre quelqu'un est relativement court et l'aide fournie est efficace.l'ouverture de nouveaux comptes est très facile mais je regrette qu'elle ne puisse pas se faire en ligne sans passer par un envoi de mail. toutefois il m'a été très simple d'ouvrir un nouveau compte pour démarrer mon activité et je sais qu'il sera simple de le fermer si besoin.",client crédit agricole depuis plus cinq ans vu application ligne évoluer aujourd hui bien plus ergonomique avant démarches comme édition rib bien plus intuitives navigation facilitée accompagnement client correct assuré rendez réguliers rend expérience client assez agréable notons jeunes moins 25ans proposent cartes très peu chères dont bénéficié ailleurs pu apprécier certains gestes commerciaux réalisés banque ainsi réactivité résoudre problèmesle temps attente joindre quelqu relativement court aide fournie efficace ouverture nouveaux comptes très facile regrette puisse faire ligne sans passer envoi mail toutefois très simple ouvrir nouveau compte démarrer activité sais simple fermer si besoin,Positive,0,service
668,Avis Crédit Agricole ,"4,3 sur 5 étoiles",25/06/2020,"je suis cliente chez crédit agricole depuis une dizaine d’années maintenant.j’ai choisi cette banque suite à une mauvaise expérience chez un concurrent et je ne regrette pas, je ne suis absolument pas déçue de cette décision.je possède chez eux un compte courant ainsi que deux comptes épargnes, un livret a et un livret jeune.j’apprécie particulièrement le service clientèle de cette banque, je n’ai eu que d’excellents contacts avec ma conseillère bancaire. ainsi, celle-ci est toujours disponible très rapidement pour répondre à mes questions et m’accompagner que ce soit par mail ou en rendez-vous physique. elle m’a notamment aidée à choisir les placements qui correspondent le mieux à mes besoins et attentes, et m’a également aiguillé dans le choix d’une nouvelle carte bancaire.la banque possède également une application pour smartphone que je trouve très simple d’utilisation et qui permet de gérer ses comptes efficacement, je l’utilise d’ailleurs très régulièrement.lorsque j’ai changé de banque, ma conseillère s’est occupée de toutes les opérations et transferts d’argent à ma place, si bien que je n’ai rien eu à gérer moi-même, c’est pourquoi je recommande crédit agricole.",cliente chez crédit agricole depuis dizaine années maintenant choisi cette banque suite mauvaise expérience chez concurrent regrette absolument déçue cette décision possède chez compte courant ainsi deux comptes épargnes livret livret jeune apprécie particulièrement service clientèle cette banque excellents contacts conseillère bancaire ainsi celle ci toujours disponible très rapidement répondre questions accompagner mail rendez physique notamment aidée choisir placements correspondent mieux besoins attentes également aiguillé choix nouvelle carte bancaire banque possède également application smartphone trouve très simple utilisation permet gérer comptes efficacement utilise ailleurs très régulièrement lorsque changé banque conseillère occupée toutes opérations transferts argent place si bien rien gérer pourquoi recommande crédit agricole,Positive,0,service
