,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
698,Avis Ma French Bank ,"1,8 sur 5 étoiles",24/09/2021,"cela fait maintenant près de trois ans que je suis cliente chez ma french bank... malgré moi !en effet, j'étais partie à la banque postale pour une toute autre opération commerciale. en quelques minutes, je me suis retrouvée (sans le savoir) titulaire d'un compte dans cette banque en ligne. j'ai trouvé cette approche malhonnête. j'ai essayé autant que possible d'annuler cette création de compte mais cela est (encore aujourd'hui) totalement impossible.le service client est très peu joignable et peu compréhensif. je reçois des courriers m'indiquant que je leur dois de l'argent alors que je n'ai jamais utilisé ce compte ! mon expérience au sein de cette banque est catastrophique, je ne recommande absolument pas. je suis très choquée d'être dans une situation financière que je n'ai jamais demandée.",cela fait maintenant près trois ans cliente chez french bank malgré effet partie banque postale toute autre opération commerciale quelques minutes retrouvée sans savoir titulaire compte cette banque ligne trouvé cette approche malhonnête essayé autant possible annuler cette création compte cela encore aujourd hui totalement impossible service client très peu joignable peu compréhensif reçois courriers indiquant dois argent alors jamais utilisé compte expérience sein cette banque catastrophique recommande absolument très choquée être situation financière jamais demandée,Negative,4,service
699,Avis Ma French Bank ,"4,8 sur 5 étoiles",23/09/2021,"ouverture simple à la poste, rapide et pratique et surtout pas de frais à l étranger !pour résumer c´est top d´avoir ce compte en ligne, qui complète souvent un autre compte bancaire en agence.il faut l alimenter par virement ou par cb et il est très facile d´utilisation.",ouverture simple poste rapide pratique surtout frais étranger résumer top avoir compte ligne complète souvent autre compte bancaire agence faut alimenter virement cb très facile utilisation,Positive,0,service
700,Avis Ma French Bank ,"3,5 sur 5 étoiles",20/09/2021,"mes premiers contacts avec ma french bank m'ont rendu très enthousiaste. leur site internet, tout d'abord, est très bien organisé et on sent tout de suite que l'accent a été mis sur la facilité d'accès et d'utilisation de leur service, particulièrement en ligne. leurs services, quant à eux, sont basiques et ma french bank n'a pas révolutionné ma manière de gérer mes comptes. il faut saluer cependant la facilité à réaliser toutes les opérations (virements, transferts, et même ouverture de compte) tant qu'on utilise les services informatiques prévus à cet effet et que tout se passe bien.là où cela se gâte c'est quand on a besoin d'un service client : baladé de répondeur en répondeur pendant des heures, incapable d'avoir au bout du fil un conseiller compétent ou qui puisse au moins m'aiguiller sur la personne capable de me fournir l'information souhaitée, j'ai passé un certain temps avant d'obtenir une information pourtant simple sur les conditions d'ouverture de mon compte. comme souvent ce service à la clientèle n'est pas à la hauteur et on sent que les pauvres employés manquent de temps, de formation, et ne sont pas assez payés ni formés pour une tâche si ingrate ! je ne leur tiens pas rigueur de leurs difficultés qui sont manifestement causées par une mauvaise gestion des services.mais soyez prévenus qu'il vous sera difficile d'obtenir des réponses claires ici !",premiers contacts french bank rendu très enthousiaste site internet tout abord très bien organisé sent tout suite accent mis facilité accès utilisation service particulièrement ligne leurs services quant basiques french bank révolutionné manière gérer comptes faut saluer cependant facilité réaliser toutes opérations virements transferts ouverture compte tant utilise services informatiques prévus cet effet tout passe bien là où cela gâte quand besoin service client baladé répondeur répondeur pendant heures incapable avoir bout fil conseiller compétent puisse moins aiguiller personne capable fournir information souhaitée passé certain temps avant obtenir information pourtant simple conditions ouverture compte comme souvent service clientèle hauteur sent pauvres employés manquent temps formation assez payés ni formés tâche si ingrate tiens rigueur leurs difficultés manifestement causées mauvaise gestion services prévenus difficile obtenir réponses claires ici,Positive,3,service
701,Avis Ma French Bank ,"4,0 sur 5 étoiles",23/08/2021,"je n’ai eu aucun regret d’avoir choisi ma french bank. elle propose à chaque fois des produits innovants et pratiques pour la gestion de mes avoirs.c’est la banque mobile qui ne m’a demandé aucun engagement, et me propose une carte visa. en plus, une application est offerte pour me faciliter encore plus la vie. elle va au-delà de mes attentes et me permet une sérénité dans la gestion de mes économies.une banque qui me fait gagner de l’argent.et oui, c’est cette banque qui m’a permis de petites folies. grâce à elle, je peux faire des économies. par ailleurs, dès que je fais un retrait ou un paiement via ma carte, j’obtiens un relevé. l’application est à la fois efficace et très intuitive. je recommande ma french bank à ceux qui comme moi souhaitent gérer leur budget à temps réel.",aucun regret avoir choisi french bank propose chaque fois produits innovants pratiques gestion avoirs banque mobile demandé aucun engagement propose carte visa plus application offerte faciliter encore plus vie va delà attentes permet sérénité gestion économies banque fait gagner argent oui cette banque permis petites folies grâce peux faire économies ailleurs dès fais retrait paiement via carte obtiens relevé application fois efficace très intuitive recommande french bank ceux comme souhaitent gérer budget temps réel,Positive,0,service
702,Avis Ma French Bank ,"1,0 sur 5 étoiles",17/08/2021,"mon compte ma french bank a été bloqué du jour au lendemain sans information préalable, j'ai été privé de virement et de mes moyens de paiement.j'appelle le service client et apprend par hasard que mon compte est clôturé, ils ne sont pas tenus de me donner d'explication! j'ai encore 1800 euros sur le compte!je déconseille vivement. pas de respect du client qui leur apporte son argent!",compte french bank bloqué jour lendemain sans information préalable privé virement moyens paiement appelle service client apprend hasard compte clôturé tenus donner explication encore 1800 euros compte déconseille vivement respect client apporte argent,Negative,6,accueil
703,Avis Ma French Bank ,"1,0 sur 5 étoiles",05/08/2021,"tres mecontente !!!suite à 2 demandes d'ouverture de compte fait dans en agence la banque postale pour mes 2 filles. connexion impossible pour finaliser les demandes d'ouverture de compte. impossible non plus d'avoir un conseiller my french bank ni téléphone, ni mail !!! pour précisions la banque postale n'a rien pu faire non plus ...pas de réponse ou que des robots !!!! vous pouvez arrêter de m'envoyer des sms pour activation !les comptes est ouvert ailleurs !!! bon vent !!!",tres mecontente suite demandes ouverture compte fait agence banque postale filles connexion impossible finaliser demandes ouverture compte impossible non plus avoir conseiller my french bank ni téléphone ni mail précisions banque postale rien pu faire non plus réponse robots pouvez arrêter envoyer sms activation comptes ouvert ailleurs bon vent,Negative,1,frais
704,Avis Ma French Bank ,"2,5 sur 5 étoiles",27/07/2021,"l’enregistrement est assez long. lorsque j’ai souscrit, le délai de traitement était motivé par l’afflux de demandes d’ouverture de compte suite à la création de ma french bank.l’application n’est pas du tout ergonomique et ne propose pas une vision claire entre la solde réel et le solde à venir du compte. les produits d’épargne ne sont pas intéressants. lorsque je fais un virement vers mon compte ma french bank, il faut entre 3 et 5 jours ouvrés pour qu’il soit crédité. le service client, sollicité plusieurs fois, reconnait que les délais sont parfois longs. les interlocuteurs sont aimables mais trop familiers avec le client.en ce qui concerne la carte visa, c’est une catastrophe pour l’utiliser à l’étranger même si elle n’engendre aucun frais. elle n’était pas acceptée pour les réservations de voiture, ni aux pompes à essence.",enregistrement assez long lorsque souscrit délai traitement motivé afflux demandes ouverture compte suite création french bank application tout ergonomique propose vision claire entre solde réel solde venir compte produits épargne intéressants lorsque fais virement vers compte french bank faut entre jours ouvrés crédité service client sollicité plusieurs fois reconnait délais parfois longs interlocuteurs aimables trop familiers client concerne carte visa catastrophe utiliser étranger si engendre aucun frais acceptée réservations voiture ni pompes essence,Positive,0,service
705,Avis Ma French Bank ,"1,0 sur 5 étoiles",23/07/2021,"pire service bancaire en ligne de tous ceux disponibles, et ce n'est pas peu dire :- l'application demande une vérification par sms (normal), sauf que les sms arrivent... au bout de 12 heures, donc lorsqu'ils ne sont plus valables.- idem pour la connexion par navigateur- le numéro du service client vous raccroche au nez, ou alors vous tombez sur un agent virtuel qui vous envoie des liens vers des pages 404- apres avoir laissé quelques messages sur leur page fb, puisque c'est finalement le seul moyen de les contacter, vous avez un message d'une personne qui vous dit : ""passez à la poste"", le comble pour une banque en lignea fuir !",pire service bancaire ligne tous ceux disponibles peu dire application demande vérification sms normal sauf sms arrivent bout 12 heures donc lorsqu plus valables idem connexion navigateur numéro service client raccroche nez alors tombez agent virtuel envoie liens vers pages 404 apres avoir laissé quelques messages page fb puisque finalement seul moyen contacter message personne dit passez poste comble banque lignea fuir,Positive,6,accueil
706,Avis Ma French Bank ,"1,4 sur 5 étoiles",23/06/2021,"depuis le 2 mai, impossible d'ouvrir un compte pour mon fils (15 ans) soit westart. tout d'abord, le code de validation du dossier faisait planter le site (genre erreur 404). nombreux contacts sans solution. j'ai fini par aller en agence postale et maintenant, ni cb, ni virement ne passe pour lui mettre de l'argent sur son compte (procédure).ma banque a fait de nombreuses recherches également. le support m'a même raccroché au nez alors que j'ai de nombreuses captures d'écran et de vidéos attestant des soucis.",depuis mai impossible ouvrir compte fils 15 ans westart tout abord code validation dossier faisait planter site genre erreur 404 nombreux contacts sans solution fini aller agence postale maintenant ni cb ni virement passe mettre argent compte procédure banque fait nombreuses recherches également support raccroché nez alors nombreuses captures écran vidéos attestant soucis,Positive,6,accueil
707,Avis Ma French Bank ,"3,0 sur 5 étoiles",04/06/2021,"minable, arnaque , injoignable, je déconseille vivement cette banque de la poste bancale.ils vendent une assistance humaine mais après 30 appels et autant de sms, personne de compétent , juste des robots dans le meilleur des cas.ils disent vous rappeler à telle heure mais j’attends toujours. c’est incroyable. jamais je n’aurais pensé que ce soit aussi nul.bref, vous m’avez compris je vais contacter l’association des consommateurs.",minable arnaque injoignable déconseille vivement cette banque poste bancale vendent assistance humaine après 30 appels autant sms personne compétent juste robots meilleur cas disent rappeler telle heure attends toujours incroyable jamais pensé aussi nul bref compris vais contacter association consommateurs,Positive,5,personnel
708,Avis Ma French Bank ,"2,0 sur 5 étoiles",15/05/2021,"l'ouverture de compte s'est faite en une heure, très facile et les services proposés sont variés et intéressants.mais par contre le service client est pitoyable, aucune réponse claire et concise, ils ne répondent pas aux emails. en clair, ils vous ignorent.vous ne pouvez pas compter sur cette banque en cas de problème.",ouverture compte faite heure très facile services proposés variés intéressants contre service client pitoyable aucune réponse claire concise répondent emails clair ignorent pouvez compter cette banque cas problème,Positive,0,service
709,Avis Ma French Bank ,"1,0 sur 5 étoiles",24/04/2021,"mon avis sur my french bankune expérience compliquée. j'ai été inscrite à my french bank sans le savoir et, un an après, je cherche encore un moyen de quitter cette banque en ligne !le service client est très compliqué à avoir au téléphone, et, lorsque j'y parviens, mes demandes ne sont ni respectées ni prises en compte.en somme, je déconseille fortement cette banque en ligne.",avis my french bankune expérience compliquée inscrite my french bank sans savoir an après cherche encore moyen quitter cette banque ligne service client très compliqué avoir téléphone lorsque parviens demandes ni respectées ni prises compte somme déconseille fortement cette banque ligne,Negative,3,service
710,Avis Ma French Bank ,"1,0 sur 5 étoiles",13/04/2021,"un vrai scandale c'est honteux !!il faut savoir que nous nous sommes fait escroquer de plus de 9000euros !!!!malgré nos plaintes déposées à la gendarmerie et la preuve avérée de l'escroquerie , nous avons fait tout ce qui était à faire dans les temps et très rapidement mais ma french bank refuse de nous dire si l'argent est bloqué!!!d'ailleurs il vaut mieux qu'il le soit car nous avons fait le nécessaire suffisamment tôt pour que celui ci soit bloqué !",vrai scandale honteux faut savoir fait escroquer plus 9000euros malgré plaintes déposées gendarmerie preuve avérée escroquerie fait tout faire temps très rapidement french bank refuse dire si argent bloqué ailleurs vaut mieux car fait nécessaire suffisamment tôt celui ci bloqué,Positive,4,service
711,Avis Ma French Bank ,"1,8 sur 5 étoiles",19/01/2021,"j'ai été cliente ma french bank sans le vouloir.j'étais partie m'inscrire à l'identité numérique à la poste puis la conseillère, ayant mal compris ma demande, m'a inscrite à ma french bank. me rendant compte de son erreur, j'ai immédiatement pris les devants afin d'annuler mon adhésion, mais il s'avère que ma demande, malgré mes démarches, n'a jamais été prise en compte.résultat : six mois plus tard, je reçois un courrier en recommandé, m'indiquant que ma période de six mois est passée, et que je dois maintenant de l'argent à ma french bank. j'ai été particulièrement surprise et déçue.mes expériences avec le service client ont été mauvaises, ils avaient peu de renseignements à me donner concernant mon profil et ils ne tenaient pas compte des informations que je leur communiquais. c'est dommage.en somme, je vous confirme qu'ouvrir un compte est très facile chez ma french bank. quitter est en revanche beaucoup plus compliqué.",cliente french bank sans vouloir partie inscrire identité numérique poste puis conseillère mal compris demande inscrite french bank rendant compte erreur immédiatement pris devants afin annuler adhésion avère demande malgré démarches jamais prise compte résultat six mois plus tard reçois courrier recommandé indiquant période six mois passée dois maintenant argent french bank particulièrement surprise déçue expériences service client mauvaises peu renseignements donner concernant profil tenaient compte informations communiquais dommage somme confirme ouvrir compte très facile chez french bank quitter revanche beaucoup plus compliqué,Negative,6,accueil
712,Avis Ma French Bank ,"1,8 sur 5 étoiles",18/01/2021,"j'ai été cliente chez ma french bank pendant six mois suite à une erreur à la banque postale.la souscription a été simple, rapide et sécurisée. cependant, lorsque j'ai souhaité me rétracter, cela a été particulièrement compliqué : le service financier m'indiquait tenir compte de ma demande mais en réalité j'étais toujours considérée comme cliente chez ma french bank. les six premiers mois sont offerts, donc le client n'a pas de frais.au bout de six mois, je reçois un courrier recommandé avec accusé de réception m'indiquant que je devais payer ma french bank. j'ai été très surprise car j'avais annulé la souscription depuis bien longtemps.en somme, suite à cette aventure bien compliquée, je ne recommande pas ma french bank car j'estime que son service financier est encore tangible.",cliente chez french bank pendant six mois suite erreur banque postale souscription simple rapide sécurisée cependant lorsque souhaité rétracter cela particulièrement compliqué service financier indiquait tenir compte demande réalité toujours considérée comme cliente chez french bank six premiers mois offerts donc client frais bout six mois reçois courrier recommandé accusé réception indiquant devais payer french bank très surprise car annulé souscription depuis bien longtemps somme suite cette aventure bien compliquée recommande french bank car estime service financier encore tangible,Positive,3,service
713,Avis Ma French Bank ,5 sur 5 étoiles,03/10/2020,"j'ai un compte bancaire ma french bank depuis quelques mois. je voulais différencier mes dépenses personnelles et professionnelles, suite à la création de mon auto-entreprise, et je suis très satisfaite de ce service.l'ouverture du compte courant ma french bank a été très rapide. je l'ai directement fait dans un bureau de poste, avec un conseiller. pour cela, il suffit d'apporter sa carte d'identité et son téléphone portable, puisque tout se fait sur une application mobile.on gère facilement ses dépenses et ses entrées d'argent avec ma french bank. l'avantage, c'est que l'on récupère directement sa carte bancaire le jour de l'ouverture et que les frais ne reviennent qu'à deux euros par mois. c'est pratique et économique.régulièrement, l'application fait des mises à jour. je suis toujours avertie des ruptures du service et de sa remise en marche (généralement par mail). ainsi, cela ne me pose aucun problème dans ma gestion financière.l'application ma french bank est très facile à prendre en main. et il y a moins de frais quand on voyage à l'étranger !",compte bancaire french bank depuis quelques mois voulais différencier dépenses personnelles professionnelles suite création auto entreprise très satisfaite service ouverture compte courant french bank très rapide directement fait bureau poste conseiller cela suffit apporter carte identité téléphone portable puisque tout fait application mobile gère facilement dépenses entrées argent french bank avantage récupère directement carte bancaire jour ouverture frais reviennent deux euros mois pratique économique régulièrement application fait mises jour toujours avertie ruptures service remise marche généralement mail ainsi cela pose aucun problème gestion financière application french bank très facile prendre main moins frais quand voyage étranger,Positive,0,service
714,Avis Ma French Bank ,"1,0 sur 5 étoiles",27/09/2020,"un conseil fuyez !!! rien de bon !j'ai pris cette carte pour un voyage à l'étranger, une mise à jour sur place, carte bloquée, je n'ai pas pu payer mon hôtel, rien..heureusement que j'avais un 2e moyen de paiement.je rentre j'envoie un recommandé de réclamation et de clôture et depuis aucune nouvelle, courrier reçu le 31/08 par leur service. j'appelle en afrique bien évidemment donc aucune réponse ne m'est donnée...c'est pitoyable ! service conseillé par ma banquière, il ne me reste qu'à prévenir les autres de ne pas se faire avoir.dernière précision, ma carte n'a jamais été débloquée depuis mes déboires en vacances... et mon compte n'est toujours pas clôturé (je crois que le délai légal est de 10 jours)",conseil fuyez rien bon pris cette carte voyage étranger mise jour place carte bloquée pu payer hôtel rien heureusement 2e moyen paiement rentre envoie recommandé réclamation clôture depuis aucune nouvelle courrier reçu 31 08 service appelle afrique bien évidemment donc aucune réponse donnée pitoyable service conseillé banquière reste prévenir autres faire avoir dernière précision carte jamais débloquée depuis déboires vacances compte toujours clôturé crois délai légal 10 jours,Negative,6,accueil
715,Avis Ma French Bank ,"1,0 sur 5 étoiles",31/07/2020,"expérience plus que négative avec cette pseudo banque, du début et jusqu'à la fin!!!carte bancaire bloquée à plusieurs reprises...très très compliqué pour les contacter téléphoniquement , un accueil plus que désagréable et surtout non professionnel.j'ai pris la décision de résilier mon compte bancaire , mais il s'avère qu'on continue avec le domaine de la science fiction.je me pose des questions sur le sérieux de ma french bank.",expérience plus négative cette pseudo banque début jusqu fin carte bancaire bloquée plusieurs reprises très très compliqué contacter téléphoniquement accueil plus désagréable surtout non professionnel pris décision résilier compte bancaire avère continue domaine science fiction pose questions sérieux french bank,Negative,6,accueil
716,Avis Ma French Bank ,"1,0 sur 5 étoiles",14/07/2020,"une expérience très négative avec la banque ""myfrenchbank"".je mettais rendue à un bureau de poste pour ouvrir un compte administratif et la conseillère, n'ayant pas compris ma demande, m'a fait signer un contrat chez ""myfrenchbank"" sans que je ne le souhaite. j'ai immédiatement mis fin au contrat mais ""myfrenchbank"" n'en a pas tenu compte. résultat, six mois après cet incident, ""myfrenchbank"" me demande de payer pour six mois d'utilisation de leurs services alors que je ne me suis jamais connectée sur leur site ou application.j'ai été très déçue du cruel manque d'honnêteté de cette banque et je n'y adhérerai jamais !",expérience très négative banque myfrenchbank mettais rendue bureau poste ouvrir compte administratif conseillère compris demande fait signer contrat chez myfrenchbank sans souhaite immédiatement mis fin contrat myfrenchbank tenu compte résultat six mois après cet incident myfrenchbank demande payer six mois utilisation leurs services alors jamais connectée site application très déçue cruel manque honnêteté cette banque adhérerai jamais,Negative,6,accueil
