,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
749,Avis Société Générale ,"1,0 sur 5 étoiles",23/06/2021,"on m'avait dit que l'acceptation d'un prêt étudiant pour une reconversion professionnelle ne poserait pas de problème, puisque je n'avais jamais eu de découvert, pas de prêt en cours, et que mes parents étaient dans la même banque.c'est le directeur en personne puis le conseiller qui m'avaient fait cette déclaration.or, quelques semaines après lorsqu'enfin j'obtiens le concours que je souhaitais, concours très sélectif et qui permet de trouver du travail à coup sûr, prêt refusé!si on me refuse un prêt comme celui-ci, que m'aurait-on dit si j'avais demandé un prêt immobilier plus conséquent !!",dit acceptation prêt étudiant reconversion professionnelle poserait problème puisque jamais découvert prêt cours parents banque directeur personne puis conseiller fait cette déclaration or quelques semaines après lorsqu enfin obtiens concours souhaitais concours très sélectif permet trouver travail coup sûr prêt refusé si refuse prêt comme celui ci dit si demandé prêt immobilier plus conséquent,Positive,4,service
750,Avis Société Générale ,"1,0 sur 5 étoiles",12/05/2021,"ayant un compte professionnel et un compte personnel à la société générale du maroc, la gestion depuis l'étranger est tout simplement calamiteuse.entre violation du secret bancaire (appels passés en france auprès de mon personnel pour un problème lié à un compte personnel),zèle injustifié pour bloquer des opérations bancaires, absence totale de réponse aux requêtes de rapatriement des fonds du compte professionnel depuis 18 mois et par 3 interlocuteurs différents. absence de réponse à des demandes répétées de fourniture de relevés de compte... j'ai beau chercher, je ne vois pas comment donner un semblant d'avis favorable à cette banque.",compte professionnel compte personnel société générale maroc gestion depuis étranger tout simplement calamiteuse entre violation secret bancaire appels passés france auprès personnel problème lié compte personnel zèle injustifié bloquer opérations bancaires absence totale réponse requêtes rapatriement fonds compte professionnel depuis 18 mois interlocuteurs différents absence réponse demandes répétées fourniture relevés compte beau chercher vois comment donner semblant avis favorable cette banque,Positive,6,accueil
751,Avis Société Générale ,"1,0 sur 5 étoiles",28/03/2021,13 jours pour encaisser un chèque de mille euros.on m' explique qu´il doit faire l objet d une enquête alors quil a été débité chez l´émetteur il y a dix jours.font juste travailler l'argent de leur client en bloquant des versements. inadmissible et le conseiller qui ne rappelle pas.,13 jours encaisser chèque mille euros explique doit faire objet enquête alors quil débité chez émetteur dix jours font juste travailler argent client bloquant versements inadmissible conseiller rappelle,Positive,5,personnel
752,Avis Société Générale ,"4,8 sur 5 étoiles",25/01/2021,"je suis cliente à la société générale. étant dans ma première année d’études supérieures, je n’ai pas beaucoup eu l’occasion d’utiliser les services de ma banque. mais, avec le peu d’expériences que j’ai eu, je peux dire que je suis très satisfaite de mon expérience.par exemple, lorsque j’ai dû demander ma première carte de crédit, j’ai fait la demande par téléphone et ma banque a été très réactive puisque ma carte est arrivée quelques jours après. pour ce qui est de l’ouverture de mon compte, je n’ai même pas eu à poser des questions puisque mon conseiller a été très clair et très précis dans ses explications.de plus, mon expérience avec l’application mobile de la société générale n’a été que satisfaction. c’est un outil très pratique puisque je peux suivre l’état de mes comptes et gérer mes dépenses à l’aide de diagrammes.enfin, j’estime que le service client de ma banque est plus que satisfaisant. par exemple, lorsque j’ai bloqué ma carte de crédit suite à 3 mauvaises saisies de code, je suis simplement allée à l’agence la plus proche où l'on m’a prise en charge très rapidement. l’hôtesse était très agréable et a été très patiente.",cliente société générale première année études supérieures beaucoup occasion utiliser services banque peu expériences peux dire très satisfaite expérience exemple lorsque dû demander première carte crédit fait demande téléphone banque très réactive puisque carte arrivée quelques jours après ouverture compte poser questions puisque conseiller très clair très précis explications plus expérience application mobile société générale satisfaction outil très pratique puisque peux suivre état comptes gérer dépenses aide diagrammes enfin estime service client banque plus satisfaisant exemple lorsque bloqué carte crédit suite mauvaises saisies code simplement allée agence plus proche où prise charge très rapidement hôtesse très agréable très patiente,Positive,0,service
753,Avis Société Générale ,"3,5 sur 5 étoiles",19/01/2021,"je suis cliente de la société générale depuis 2010 et suis plutôt satisfaite.mon premier compte a été ouvert lorsque j’étais mineure et a été associé à une carte de retrait (électron). cette carte est pratique pour une utilisation simple mais peut être bloquée dans certains commerces (pompes à essence). j'ai par la suite bénéficié d’une carte de débit classique qui a mieux répondu à mes besoins.concernant les services, j’ai pu souscrire à un crédit en étant étudiante, ce qui m’a permis d’acheter ma première voiture. les démarches n’ont pas été compliquées et la réponse m’a été donnée rapidement (moins d’une semaine).j'utilise exclusivement l’application société générale pour suivre mes dépenses, réaliser des virements et modifier mes plafonds de retrait ou de paiement. l’interface est simple et intuitive ce qui facilite l’usage quotidien. les avantages principaux sont la possibilité de réaliser des virements instantanés et la prise en compte immédiate des changements de plafond.",cliente société générale depuis 2010 plutôt satisfaite premier compte ouvert lorsque mineure associé carte retrait électron cette carte pratique utilisation simple peut être bloquée certains commerces pompes essence suite bénéficié carte débit classique mieux répondu besoins concernant services pu souscrire crédit étudiante permis acheter première voiture démarches compliquées réponse donnée rapidement moins semaine utilise exclusivement application société générale suivre dépenses réaliser virements modifier plafonds retrait paiement interface simple intuitive facilite usage quotidien avantages principaux possibilité réaliser virements instantanés prise compte immédiate changements plafond,Positive,0,service
754,Avis Société Générale ,"4,3 sur 5 étoiles",07/01/2021,"je suis client de la société générale depuis 2008 pour mon compte courant principal et mon livret a et détiens le forfait jazz (incluant une assurance) lié à ma carte bancaire.l'ouverture de ces comptes remonte maintenant à quelques années, à une époque où tout n'était pas encore dématérialisé. cela s'est donc fait en agence et instantanément.en terme de prestations, je n'ai honnêtement pas grand chose à reprocher. d'un point de vue bancaire, je n'ai jamais eu aucun souci. quant à l'interface de l'application mobile (que j'utilise principalement pour gérer mes comptes), elle est fluide, claire et les transactions s'affichent très rapidement.j'ai maintes fois contacté le service clients et j'ai que rarement été déçu : conseillers compétents, cordiaux, compréhensifs et souples notamment en terme de plafonds et d'autorisations.le seul reproche qui me vient en tête concerne les frais mensuels relativement élevés mais largement compensés par des services bancaires fiables au fil des années.",client société générale depuis 2008 compte courant principal livret détiens forfait jazz incluant assurance lié carte bancaire ouverture comptes remonte maintenant quelques années époque où tout encore dématérialisé cela donc fait agence instantanément terme prestations honnêtement grand chose reprocher point vue bancaire jamais aucun souci quant interface application mobile utilise principalement gérer comptes fluide claire transactions affichent très rapidement maintes fois contacté service clients rarement déçu conseillers compétents cordiaux compréhensifs souples notamment terme plafonds autorisations seul reproche vient tête concerne frais mensuels relativement élevés largement compensés services bancaires fiables fil années,Positive,0,service
755,Avis Société Générale ,"4,3 sur 5 étoiles",01/12/2020,"je n'ai pas eu recours à un produit financier.j'ai néanmoins ouvert un compte particulier chez société générale dont l'ouverture n'a pas été particulière difficile mais elle à pris plus de temps que nécessaire à cause d'un contre temps. en effet il m'a fallut changer de conseiller.mais je n'ai jamais eu de problèmes particuliers avec l'application que je consulte régulièrement, et que je trouve très pratique car elle est simple d'utilisation et très efficace. je ne vois pas vraiment ce qui pourrait être agrémenté pour la rendre encore plus performante.je n'ai pris contact avec le service client qu'une fois, et j'ai été rapidement prise en charge par un sympathique employé. les employés que j'ai rencontrés ont tous étés très charmants avec moi, que ce soit par téléphone ou en présentiel. par exemple, à l'accueil, on m'a très agréablement expliqué comment déposer un chèque ou des espèces ainsi que comment retirer de l'argent. elémentaire, certes, mais encore faut il le savoir.en bref je suis satisfaite de la banque que j'ai choisis.",recours produit financier néanmoins ouvert compte particulier chez société générale dont ouverture particulière difficile pris plus temps nécessaire cause contre temps effet fallut changer conseiller jamais problèmes particuliers application consulte régulièrement trouve très pratique car simple utilisation très efficace vois vraiment pourrait être agrémenté rendre encore plus performante pris contact service client fois rapidement prise charge sympathique employé employés rencontrés tous très charmants téléphone présentiel exemple accueil très agréablement expliqué comment déposer chèque espèces ainsi comment retirer argent elémentaire certes encore faut savoir bref satisfaite banque choisis,Positive,0,service
756,Avis Société Générale ,"4,0 sur 5 étoiles",22/10/2020,"depuis plusieurs mois je suis cliente chez cet établissement bancaire.je suis de manière générale satisfaite d'être cliente chez société générale.l'enregistrement chez eux a été assez long et compliqué pour des raisons administratives et un changement soudain de conseiller.toutefois le personnel est sympathique et professionnel.le service client est professionnel et fait son travail en temps et en heure.les conditions d'utilisation sont satisfaisantes.l'application en ligne est efficace, facile à utiliser, ergonomique et dynamique.",depuis plusieurs mois cliente chez cet établissement bancaire manière générale satisfaite être cliente chez société générale enregistrement chez assez long compliqué raisons administratives changement soudain conseiller toutefois personnel sympathique professionnel service client professionnel fait travail temps heure conditions utilisation satisfaisantes application ligne efficace facile utiliser ergonomique dynamique,Positive,0,service
757,Avis Société Générale ,"4,0 sur 5 étoiles",15/10/2020,"client de la société générale depuis toujours, je dois avouer ne jamais avoir eu à me plaindre. pour moi qui suis âgé de 24 ans, je pense partager une phobie commune à celle de beaucoup de jeunes : l'administratif. mais fort heureusement, avec la société générale, je n'ai jamais été confronté à ce genre de problème.pourtant, certains diront que je vais aux avants de certains problèmes : je suis un grand voyageur ! ainsi, il m'est arrivé régulièrement de devoir commander une carte de retrait, ou de demander une option à l'internationale, même de devoir me faire envoyer une nouvelle carte à l'étranger après avoir perdue la mienne ! et bien grâce notamment à leur application mobile, la société générale a toujours su répondre à mes attentes, dans les plus brefs délais. mieux, elle s'est toujours montrée rassurante envers moi.récemment, un autre souci s'est imposé à moi : mon premier découvert. fort logiquement, comme je n'avais pas souscrit à l'option ""découvert"", la société générale m'a infligé une sorte de ""pénalité"" de 8€. j'ai alors immédiatement envoyé un message pour expliquer ma situation, et j'ai été dès le lendemain re-crédité de mes 8 euros.la société générale s'est toujours montrée compréhensive et claire, et je recommande honnêtement cette banque, malgré les difficultés financières auxquelles elle fait face.",client société générale depuis toujours dois avouer jamais avoir plaindre âgé 24 ans pense partager phobie commune celle beaucoup jeunes administratif fort heureusement société générale jamais confronté genre problème pourtant certains diront vais avants certains problèmes grand voyageur ainsi arrivé régulièrement devoir commander carte retrait demander option internationale devoir faire envoyer nouvelle carte étranger après avoir perdue mienne bien grâce notamment application mobile société générale toujours su répondre attentes plus brefs délais mieux toujours montrée rassurante envers récemment autre souci imposé premier découvert fort logiquement comme souscrit option découvert société générale infligé sorte pénalité alors immédiatement envoyé message expliquer situation dès lendemain re crédité euros société générale toujours montrée compréhensive claire recommande honnêtement cette banque malgré difficultés financières auxquelles fait face,Positive,0,service
758,Avis Société Générale ,"4,0 sur 5 étoiles",15/10/2020,"société généraleje suis cliente chez ce prestataire depuis plusieurs mois.l'ouverture de mon compte c'est faite avec quelques difficultés administratives. néanmoins, je me considère satisfaite, car dans mon quotidien je n'ai rien à reprocher à cet établissement bancaire.je ne me fais pas harceler d'appels, de messages ou d'e-mails inutilement. le service client fait son travail avec professionnalisme. l'application est facile d'utilisation, je la consulte régulièrement. sur place, l'accueil est agréable, ma conseillère est très aimable et fait son travail en respectant les délais énoncés.",société généraleje cliente chez prestataire depuis plusieurs mois ouverture compte faite quelques difficultés administratives néanmoins considère satisfaite car quotidien rien reprocher cet établissement bancaire fais harceler appels messages mails inutilement service client fait travail professionnalisme application facile utilisation consulte régulièrement place accueil agréable conseillère très aimable fait travail respectant délais énoncés,Positive,0,service
759,Avis Société Générale ,"3,3 sur 5 étoiles",12/10/2020,"cliente chez la société générale depuis maintenant plusieurs mois, je dirais que cette banque pas splendide de prime abord fait assez bien son travail.en effet cela m'a pris plus de 3 mois pour faire une ouverture de compte chez eux. inutile de décrire mon état d'énervement… mais maintenant que tout fonctionne correctement je peux dire que je suis assez satisfaite de cette banque.le service client fait bien son travail ( il ne faut cependant pas être pressé), et est assez aimable. point positif, leur application en ligne! facile d'utilisation, je la consulte très régulièrement.",cliente chez société générale depuis maintenant plusieurs mois dirais cette banque splendide prime abord fait assez bien travail effet cela pris plus mois faire ouverture compte chez inutile décrire état énervement maintenant tout fonctionne correctement peux dire assez satisfaite cette banque service client fait bien travail faut cependant être pressé assez aimable point positif application ligne facile utilisation consulte très régulièrement,Positive,0,service
760,Avis Société Générale ,"1,5 sur 5 étoiles",11/10/2020,"la société générale propose plusieurs produits financiers, parmi lesquels le livret a.j’y ai souscrit il y a quelques années et fermé depuis, car si le taux d’intérêt ne dépend bien évidemment pas de la banque, le suivi du dossier a été pour le moins chaotique.j’utilise majoritairement la banque en ligne, sur desktop. l’application m’est très utile lorsque je suis en mobilité.l’ergonomie de la banque en ligne, tout comme celle de l’app mériteraient d’être revues : les deux sont peu intuitives et la classification n’est pas très claire voire logique. que du temps perdu…pour ne pas parler de la succursale, où le personnel brille par son incompétence et manque de connaissance des règles bancaires. de plus, trop souvent les appels basculent au service clientèle central…le service client est également déplorable. j’ai eu la mauvais occasion de le contacter plusieurs fois (mon agence ne répondait pas au téléphone pendant les horaires d'ouverture): il n'était d’aucune aide. a contacter si vous n’avez besoin de rien !",société générale propose plusieurs produits financiers parmi lesquels livret souscrit quelques années fermé depuis car si taux intérêt dépend bien évidemment banque suivi dossier moins chaotique utilise majoritairement banque ligne desktop application très utile lorsque mobilité ergonomie banque ligne tout comme celle app mériteraient être revues deux peu intuitives classification très claire voire logique temps perdu parler succursale où personnel brille incompétence manque connaissance règles bancaires plus trop souvent appels basculent service clientèle central service client également déplorable mauvais occasion contacter plusieurs fois agence répondait téléphone pendant horaires ouverture aucune aide contacter si besoin rien,Negative,4,service
761,Avis Société Générale ,"3,7 sur 5 étoiles",20/07/2020,"mon expérience avec la société générale a commencé lorsque j'étais étudiant et je devais recevoir ma bourse par virement. j'ai eu la chance d'avoir une banque de la société générale juste en face de ma faculté.mon enregistrement s'est très bien passé. j'avais les documents nécessaires déjà prêts.et pour ma carte d'etudiant, la dame m'en avait fait la photocopie gratuitement, à la place de me laisser aller faire cela dehors.en tout mon enregistrement ce jour là n'avait pas pris plus d'un quart d'heure. elle m'avait donné la carte avec le relevé d'identité bancaire le même jour et m'a demandé de repasser dans les prochains trois jours pour l'attestation.cependant j'ai eu des difficultés avec le téléchargement de l'application mobile de la banque. en effet, il fallait que je retourne à la banque pour avoir les identifiants, notamment le login et le password. malgré cela, on m'avait demandé d'appeler le service client pour l'activation du compte de l'application mobile. chose que j'ai essayée mais j'ai fini par abandonner.c'était purement personnel. je ne voyais pas la nécessité d'en avoir. j'avais par la suite, souscris au service sms qui est pratiquement semblable.",expérience société générale commencé lorsque étudiant devais recevoir bourse virement chance avoir banque société générale juste face faculté enregistrement très bien passé documents nécessaires déjà prêts carte etudiant dame fait photocopie gratuitement place laisser aller faire cela dehors tout enregistrement jour là pris plus quart heure donné carte relevé identité bancaire jour demandé repasser prochains trois jours attestation cependant difficultés téléchargement application mobile banque effet fallait retourne banque avoir identifiants notamment login password malgré cela demandé appeler service client activation compte application mobile chose essayée fini abandonner purement personnel voyais nécessité avoir suite souscris service sms pratiquement semblable,Positive,4,service
762,Avis Société Générale ,"4,3 sur 5 étoiles",16/07/2020,"je n'ai pas eu recours à un produit financier.j'ai néanmoins ouvert un compte particulier chez société générale dont l'ouverture n'a pas été particulièrement difficile mais a dû prendre un peu plus de temps à cause d'un contretemps .en effet il m'a fallu changer de conseiller. mais je n'ai jamais eu de problèmes particuliers avec l'application à laquelle chaque utilisateur relie son/ses comptes bancaires. je la consulte assez régulièrement. elle est à la fois pratique et efficace car simple d'utilisation. je ne vois pas vraiment ce qui pourrait être agrémenté pour la rendre encore plus performante. je n'ai pris contact avec le service client qu'une seule fois, et j'ai été agréablement surprise. en effet j'ai été rapidement prise en charge par un sympathique employé. les employés que j'ai rencontrés ont tous été très charmants avec moi, que ce soit par téléphone ou en présentiel. par exemple, à l'accueil, on m'a très agréablement expliqué comment déposer un chèque ou des espèces ainsi que comment retirer de l'argent. elémentaire, certes, mais encore faut-il le savoir.en bref, je suis satisfaite de la banque que j'ai choisie.",recours produit financier néanmoins ouvert compte particulier chez société générale dont ouverture particulièrement difficile dû prendre peu plus temps cause contretemps effet fallu changer conseiller jamais problèmes particuliers application laquelle chaque utilisateur relie comptes bancaires consulte assez régulièrement fois pratique efficace car simple utilisation vois vraiment pourrait être agrémenté rendre encore plus performante pris contact service client seule fois agréablement surprise effet rapidement prise charge sympathique employé employés rencontrés tous très charmants téléphone présentiel exemple accueil très agréablement expliqué comment déposer chèque espèces ainsi comment retirer argent elémentaire certes encore faut savoir bref satisfaite banque choisie,Positive,0,service
763,Avis Société Générale ,"4,3 sur 5 étoiles",14/07/2020,"je suis cliente à la société générale depuis maintenant 10 ans, et j'en suis très contente.en ce qui concerne l'enregistrement auprès du prestataire, j'ai ouvert plusieurs comptes ; un livret a, un livret jeune, un pel, et j'ai également fait un prêt avec un taux très bas (0.3%). ce taux est très avantageux. l'ouverture de chaque compte à été plus que facile et très rapide. j'ai obtenu une réponse à toutes les questions que j'ai pu poser au conseiller, celles-ci ont toujours été claires.en ce qui concerne l'utilisation, le fonctionnement, l'interface, l'application, toutes les fonctions sont disponibles. l'interface de l'application est assez instructif, ce qui rend donc facile son utilisation.pour le service et l'assistance à la clientèle, j'ai déjà eu a contacté le service client pour une opposition de carte, contacté par téléphone un week-end, ils ont été réactifs et compétents.le seul point négatif serait le prix des cartes bancaires qui peuvent sembler parfois chère. mais je recommande en tout cas fortement cette banque !",cliente société générale depuis maintenant 10 ans très contente concerne enregistrement auprès prestataire ouvert plusieurs comptes livret livret jeune pel également fait prêt taux très bas taux très avantageux ouverture chaque compte plus facile très rapide obtenu réponse toutes questions pu poser conseiller celles ci toujours claires concerne utilisation fonctionnement interface application toutes fonctions disponibles interface application assez instructif rend donc facile utilisation service assistance clientèle déjà contacté service client opposition carte contacté téléphone week end réactifs compétents seul point négatif prix cartes bancaires peuvent sembler parfois chère recommande tout cas fortement cette banque,Positive,0,service
764,Avis Société Générale ,"3,0 sur 5 étoiles",23/06/2020,"je possède des comptes épargnes à la société générale que j'ai pu ouvrir très facilement et rapidement après avoir eu toutes les réponses aux questions que je me posais concernant les intérêts, à savoir combien les comptes allaient me rapporter et si ces intérêts étaient imposables.lorsque j'ai besoin d'un service je me déplace directement jusqu'à ma banque où je suis toujours accueillie avec sympathie et obtiens des réponses en moins de 5 jours, même si ces réponses ne correspondent pas toujours à mes attentes.le plus de ma banque est la rapidité d'obtention des rendez-vous lorsque je souhaite contracter un prêt par exemple, mais les points négatifs, à mon sens, sont le fait que les clients ne puissent plus retirer d'argent au guichet et le fait que, n'ayant pas de carte bleue, le service de banque en ligne soit payant, par conséquent je n'en suis pas utilisatrice.de plus, j'ai rencontré un problème il y-a des années qui n'a toujours, à l'heure actuelle, pas été résolu : une somme de 70 euros m'a été débité sans explication et cet argent ne m'a jamais été rendu.",possède comptes épargnes société générale pu ouvrir très facilement rapidement après avoir toutes réponses questions posais concernant intérêts savoir combien comptes allaient rapporter si intérêts imposables lorsque besoin service déplace directement jusqu banque où toujours accueillie sympathie obtiens réponses moins jours si réponses correspondent toujours attentes plus banque rapidité obtention rendez lorsque souhaite contracter prêt exemple points négatifs sens fait clients puissent plus retirer argent guichet fait carte bleue service banque ligne payant conséquent utilisatrice plus rencontré problème années toujours heure actuelle résolu somme 70 euros débité sans explication cet argent jamais rendu,Positive,4,service
