,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
589,Avis Oney ,"1,8 sur 5 étoiles",23/01/2022,"impossible de se connecter sur ni sur le site, ni sur l application. cela fait plus d une semaine que je n'ai aucun regard sur mon compte et ne peux faire aucune transaction. aucune réponse concrète à mes appels ni mes mails. a chaque fois il faut que je rappelle la situation et à chaque fois on est incapable de me dire si cela va durer.",impossible connecter ni site ni application cela fait plus semaine aucun regard compte peux faire aucune transaction aucune réponse concrète appels ni mails chaque fois faut rappelle situation chaque fois incapable dire si cela va durer,Negative,4,service
590,Avis Oney ,"2,2 sur 5 étoiles",20/01/2022,"financement via la fnac pour une facilité de paiement x3 mensualités mais refusée parce que je suis chez nickel banque, également refus de celle de mon mari visa electron !",financement via fnac facilité paiement x3 mensualités refusée parce chez nickel banque également refus celle mari visa electron,Positive,4,service
591,Avis Oney ,"2,0 sur 5 étoiles",09/01/2022,carte boulanger b+ prise pour les avantages mais beaucoup plus d'inconvénients. a savoir frais anormaux et injustifiés. relations clientèles mauvaises: les téléconseillers ne délivrent pas les bonnes informations. paiement en 4 fois sans frais mais avec frais et paiement en une fois par anticipation.,carte boulanger prise avantages beaucoup plus inconvénients savoir frais anormaux injustifiés relations clientèles mauvaises téléconseillers délivrent bonnes informations paiement fois sans frais frais paiement fois anticipation,Positive,3,service
592,Avis Oney ,"1,6 sur 5 étoiles",29/12/2021,"le service remboursement oney ne répond jamais au téléphone ou aux mails, j'attends un remboursement de 30 € depuis plusieurs semaines. impossible de les joindres. très déçu de oney et de son service client.",service remboursement oney répond jamais téléphone mails attends remboursement 30 depuis plusieurs semaines impossible joindres très déçu oney service client,Negative,6,accueil
593,Avis Oney ,"1,6 sur 5 étoiles",28/12/2021,"après 5 appels au service clients entre le 17/12/21 et aujourd'hui pour récupérer en ""48h"" mon code carte, à chaque fois plusieurs minutes d'attente, explications à une plate-forme qui me passe le service clients et qui raccroche sans avoir eu un interlocuteur.",après appels service clients entre 17 12 21 aujourd hui récupérer 48h code carte chaque fois plusieurs minutes attente explications plate forme passe service clients raccroche sans avoir interlocuteur,Negative,6,accueil
594,Avis Oney ,"2,8 sur 5 étoiles",22/12/2021,"j'ai utilise plusieurs fois le service oney paiement en 3x ou 4x sur un site showroom privé. je n'ai jamais eu de soucis jusqu'à aujourd'hui. suite à la perte de ma carte bleue, j'essaie en vain de contacter le service client pour leur donner les nouvelles coordonnées bancaires et pouvoir effectuer mes derniers paiements, mais impossible d'avoir quelqu'un au bout du fil ! où lorsqu'on me répond, la personne aubout du fil ne répond plus, il y a un brouhaha énorme derrière. bref, service bien jusqu'à ce qu'il faille les contacter !",utilise plusieurs fois service oney paiement 3x 4x site showroom privé jamais soucis jusqu aujourd hui suite perte carte bleue essaie vain contacter service client donner nouvelles coordonnées bancaires pouvoir effectuer derniers paiements impossible avoir quelqu bout fil où lorsqu répond personne aubout fil répond plus brouhaha énorme derrière bref service bien jusqu faille contacter,Negative,4,service
595,Avis Oney ,"1,0 sur 5 étoiles",24/11/2021,"je suis passée par oney pour faire un paiement en 3x sans frais pour un achat de billets sur air france. suite à la crise du covid, mon vol a été annulé et j'ai demandé un remboursement. air france a fait le nécessaire mais a donc directement remboursé la banque plutôt que moi au mois de mars 2021. depuis, j'attends que oney fasse sa part et me rembourse mon argent. aucune nouvelle de leur part, même pas un mail de confirmation de la prise en charge de ma demande (alors qu'ils ont bien touché l'argent d'air france !). je les appelle finalement au mois d'août après avoir trouvé un numéro apparemment gratuit contrairement à celui indiqué en premier lieu et facturé 15 centimes la minute ! donc on vous doit de l'argent mais en plus, vous devez encore payer pour le récupérer ! la personne au téléphone me dit qu'elle va faire une réclamation internet pour moi. j´en ai fait une également de mon côté.nous sommes le 24 novembre 2021 et depuis, toujours rien ! pas de mail de confirmation de l'une ou l'autre réclamation, pas d'argent sur mon compte, par contre, tout un tas de mails de pub de leur part !",passée oney faire paiement 3x sans frais achat billets air france suite crise covid vol annulé demandé remboursement air france fait nécessaire donc directement remboursé banque plutôt mois mars 2021 depuis attends oney fasse part rembourse argent aucune nouvelle part mail confirmation prise charge demande alors bien touché argent air france appelle finalement mois août après avoir trouvé numéro apparemment gratuit contrairement celui indiqué premier lieu facturé 15 centimes minute donc doit argent plus devez encore payer récupérer personne téléphone dit va faire réclamation internet fait également côté 24 novembre 2021 depuis toujours rien mail confirmation autre réclamation argent compte contre tout tas mails pub part,Positive,4,service
596,Avis Oney ,"2,3 sur 5 étoiles",24/11/2021,"nul suite paiement 4 fois sur aliexpress. impossible d'avoir le vendeur et oney me dit que le seul moyen d'annuler est d'avoir un mail du vendeur. en plus oney met 3 jours pour répondre. a chaque fois que j'explique à oney que je n'arrive pas à avoir le vendeur et leur demande donc s´il y a une autre solution, style recommandé ou autre, ils me répondent la même chose.gros doute d'un centre a l'étranger avec des personnes ne comprenant pas grand chose et donnant des réponse pré-programmées sur leur ordinateur.",nul suite paiement fois aliexpress impossible avoir vendeur oney dit seul moyen annuler avoir mail vendeur plus oney met jours répondre chaque fois explique oney arrive avoir vendeur demande donc autre solution style recommandé autre répondent chose gros doute centre étranger personnes comprenant grand chose donnant réponse pré programmées ordinateur,Negative,4,service
597,Avis Oney ,"1,6 sur 5 étoiles",17/11/2021,"au mois d'octobre 2021, on me prélève de 2 x 14 € (frais annuel cb) alors que je ne possède qu'une seule carte bancaire.j'en suis à mon 4ème mail pour obtenir le remboursement de 14 € prélevé à tort (avec justificatifs joints). je ne pense pas m'exprimer mal, pourtant j'ai des réponses étranges (qui ne veulent rien dire) par des interlocuteurs différents qui n'ont pas l'air de comprendre le français. c'est désespérant. est-ce une façon de décourager les clients ? je me pose la question. en tous les cas, il ne faut pas rencontrer de problème lors d'un prêt ou assurance car le dialogue est impossible.",mois octobre 2021 prélève 14 frais annuel cb alors possède seule carte bancaire 4ème mail obtenir remboursement 14 prélevé tort justificatifs joints pense exprimer mal pourtant réponses étranges veulent rien dire interlocuteurs différents air comprendre français désespérant façon décourager clients pose question tous cas faut rencontrer problème lors prêt assurance car dialogue impossible,Negative,6,accueil
598,Avis Oney ,"1,6 sur 5 étoiles",17/11/2021,"appel le 15/11 : il est regrettable que mon interlocutrice m'accuse d'être insolvable, suite au rejet de paiement par ma bancaire. suite à cette accusation gratuite, j'ai appelé mon banquier qui reste très surpris surtout que le paiement est fait avec une carte gold qui garantit le paiement quoi qu'il arrive. après recherche de sa part il n'y a eu aucune demande et donc aucun rejet bien sûr enregistré à ma banque concernant ce litige. (le directeur de mon agence bancaire se tient à votre disposition pour vous confirmer mes dires).appel le 17/11 : lors d'un second appel cette fois-ci on m'informe que leurs services ont très souvent des problèmes en interne avec les demandes de paiement à partir de carte bancaire.je lui ai demandé à avoir par mail, les justificatifs de refus lors des différentes demandes de mise en paiement, mais ils sont incapables de me les fournir. comment peut on accuser si on ne vous fournit pas les preuves.donc, avant d'accuser les gens gratuitement, gérez vos problèmes et modes de recouvrement en interne.j'attends à minimum des excuses pour les propos qui m'ont été tenus lors de mon premier appel.",appel 15 11 regrettable interlocutrice accuse être insolvable suite rejet paiement bancaire suite cette accusation gratuite appelé banquier reste très surpris surtout paiement fait carte gold garantit paiement quoi arrive après recherche part aucune demande donc aucun rejet bien sûr enregistré banque concernant litige directeur agence bancaire tient disposition confirmer dires appel 17 11 lors second appel cette fois ci informe leurs services très souvent problèmes interne demandes paiement partir carte bancaire demandé avoir mail justificatifs refus lors différentes demandes mise paiement incapables fournir comment peut accuser si fournit preuves donc avant accuser gens gratuitement gérez problèmes modes recouvrement interne attends minimum excuses propos tenus lors premier appel,Positive,4,service
599,Avis Oney ,"1,4 sur 5 étoiles",13/11/2021,"mauvaise expérience, ils ont payé un commerçant dont je n'ai jamais sollicité les services, sans mon accord et ils refusent de me rembourser mes fonds.le commerçant en question a reconnu son erreur mais pas encore oney.chaque employé oney me donne une réponse différente et on me demande de m'identifier à chaque fois. toujours pas de remboursement, c'est pénible.",mauvaise expérience payé commerçant dont jamais sollicité services sans accord refusent rembourser fonds commerçant question reconnu erreur encore oney chaque employé oney donne réponse différente demande identifier chaque fois toujours remboursement pénible,Negative,5,personnel
600,Avis Oney ,"1,6 sur 5 étoiles",05/11/2021,"je perds mon latin. cela fait 4 ans que je suis chez oney et tout s'est toujours bien passé. sauf que depuis le 26 /10/2021 c'est la cata.depuis le mois juin en effet j'ai changé d'employeur. mon nouvel employeur me paie à partir du 11 au lieu de la fin de mois comme la majorité des employeurs alors que je suis permanente et non intérimaire. ce qui a par ricochet entraîné des soucis. après plusieurs mails et appels, le service client a fini par me dire que le prélèvement comptant du 02 de chaque mois ne pourra être décalé mais le revolving oui. après le premier rejet, j'ai appelé le service clientèle qui après avoir remis en place le comptant en débit différé a transféré mon appel au service impayé.la dame qui a repris mon appel auprès de qui j'ai repris mes explications me dit "" ce n'est pas grave on va devoir repositionner chaque mois et si votre plafond de 2000 saute et bien rappelez nous et on vous le remettra à condition que le prélèvement repositionné passe"".depuis juin c'est ce qui est fait. a chaque fois que le plafond saute sur rappel de ma part, on me remet le plafond. sauf que depuis le 26 octobre c'est la cata. j'ai émis plus de 20 appels. mon plafond de 2000 ne s'est pas reconstitué parce que suite au clash que j'ai eu avec une des responsables clientèles, je suis blacklistée. soit je suis raccrochée au nez sous prétexte que le réseau ne passe pas, soit on prétexte un transfert. cerise sur le gâteau je viens de m'apercevoir qu'un prélèvement a été mis en place pour le mardi 09/11/2021. alors que le crédit comptant est prélevé que le 02 de chaque mois.c'est vraiment injuste qu'un accord même verbal qui a été mis en place depuis juin soit caduc simplement parce qu'une responsable clientèle m'a prise de haut et je n'ai pas été d'accord. a titre d'information à chaque repositionnement le prélèvement a toujours été fait.",perds latin cela fait ans chez oney tout toujours bien passé sauf depuis 26 10 2021 cata depuis mois juin effet changé employeur nouvel employeur paie partir 11 lieu fin mois comme majorité employeurs alors permanente non intérimaire ricochet entraîné soucis après plusieurs mails appels service client fini dire prélèvement comptant 02 chaque mois pourra être décalé revolving oui après premier rejet appelé service clientèle après avoir remis place comptant débit différé transféré appel service impayé dame repris appel auprès repris explications dit grave va devoir repositionner chaque mois si plafond 2000 saute bien rappelez remettra condition prélèvement repositionné passe depuis juin fait chaque fois plafond saute rappel part remet plafond sauf depuis 26 octobre cata émis plus 20 appels plafond 2000 reconstitué parce suite clash responsables clientèles blacklistée raccrochée nez sous prétexte réseau passe prétexte transfert cerise gâteau viens apercevoir prélèvement mis place mardi 09 11 2021 alors crédit comptant prélevé 02 chaque mois vraiment injuste accord verbal mis place depuis juin caduc simplement parce responsable clientèle prise haut accord titre information chaque repositionnement prélèvement toujours fait,Positive,6,accueil
601,Avis Oney ,"1,8 sur 5 étoiles",10/10/2021,"j'ai acheté un iphone sur backmarket en 3 fois et comme il ne fonctionnait pas, je l'ai retourné! en attendant d'être remboursée de ma première échéance, soit 127euros, j'ai voulu en recommander un autre mais oney a bloqué ma carte sur le site de backmarket alors que je n'ai aucun problème d'approvisionnement à ma banque.de plus cela fait 15 jours et j'attends toujours mon remboursement de 127 euros, j'envoie des mails qui restent sans réponse.service client mauvais, service retour mauvais et blocage de carte sans raison!",acheté iphone backmarket fois comme fonctionnait retourné attendant être remboursée première échéance 127euros voulu recommander autre oney bloqué carte site backmarket alors aucun problème approvisionnement banque plus cela fait 15 jours attends toujours remboursement 127 euros envoie mails restent sans réponse service client mauvais service retour mauvais blocage carte sans raison,Negative,4,service
602,Avis Oney ,"2,8 sur 5 étoiles",23/09/2021,"garantie obsèques banque accord. j'ai demandé il y a un mois la résiliation de ce contrat en retour d'une demande de paiement d'échéance. confirmation de prise en compte de ma demande. courrier de confirmation demandant de confirmer mon nom,mon pays, mon lieu de naissance (je suis chez eux depuis 15 ans) -ridicule-j'ai téléphoné 3 fois à trois jours d'intervalle au service clientèle et quand je leur fais savoir la raison de mon coup de tel: premiers mots de ma correspondante à chaque fois : ""nous avons des soucis informatiques nous ne pouvons pas prendre en compte votre demande, nous vous rappellerons"". la troisième m'a entendu et a pris une petite voix pour noter mes références!",garantie obsèques banque accord demandé mois résiliation contrat retour demande paiement échéance confirmation prise compte demande courrier confirmation demandant confirmer nom pays lieu naissance chez depuis 15 ans ridicule téléphoné fois trois jours intervalle service clientèle quand fais savoir raison coup tel premiers mots correspondante chaque fois soucis informatiques pouvons prendre compte demande rappellerons troisième entendu pris petite voix noter références,Negative,3,service
603,Avis Oney ,"1,0 sur 5 étoiles",21/09/2021,"apres le vol de ma carte oney j'ai fait opposition et ils m'ont envoyé une nouvelle carte. jusque la bien, sauf que après leur avoir demandé le remboursement des sommes volées, ils m'ont resilié ma carte sans preavis et fermé mon compte.je précise que je n'ai pas de souci financier. ils sont injoignables.",apres vol carte oney fait opposition envoyé nouvelle carte jusque bien sauf après avoir demandé remboursement volées resilié carte sans preavis fermé compte précise souci financier injoignables,Positive,6,accueil
604,Avis Oney ,"1,0 sur 5 étoiles",02/09/2021,"j’ai effectué une réservation d'hôtel. l’hôtel a bloqué une caution de 412 euros en attendant ma venue. une fois le séjour effectué, ils ont donc restitué (débloque les 412€) la caution. cet argent aurait donc dû réapparaître sur min compte 48 h après. on est à presque un mois d’attente et je n’ai toujours rien sur mon compte. toujours en attente des 412€. 8 mails envoyés et zéro réponse. j’ai donc été ce matin le 2 août au commissariat pour porter plainte contre oney banque. ce qui est risible façon de parler, après un autre avis déposé j’ai eu le droit à une réponse de leur part il n’arrive pas à m’identifier et il me conseille d’appeler leur service de réclamation ou remplir un formulaire de réclamation. ce que j’ai déjà fait mille fois et que j'explique dans mon avis. top c’est ça leur réponse, à la hauteur de leur institution en gros.",effectué réservation hôtel hôtel bloqué caution 412 euros attendant venue fois séjour effectué donc restitué débloque 412 caution cet argent donc dû réapparaître min compte 48 après presque mois attente toujours rien compte toujours attente 412 mails envoyés zéro réponse donc matin août commissariat porter plainte contre oney banque risible façon parler après autre avis déposé droit réponse part arrive identifier conseille appeler service réclamation remplir formulaire réclamation déjà fait mille fois explique avis top ça réponse hauteur institution gros,Positive,6,accueil
605,Avis Oney ,"1,8 sur 5 étoiles",11/07/2021,"j'ai souscrit un 4x sans frais pour commander du mobilier à la camif.la dernière échéance de 151 euros a été rejetée pour dépassement du plafond de la carte de crédit que j'avais utilisée. sur injonction d'oney j'ai immédiatement renseigné ma carte de compte courant, sur laquelle ils ont prélevé 163,08 appliquant des frais d'impayés... jusque là je pouvais comprendre. c'était le 3 mai.mais 2 jours plus tard ils ont à nouveau prélevé 163,08 euros.j'ai appelé et écrit maintes fois. on m'a toujours répondu que le remboursement était en cours.nous sommes le 11 juillet, j'attends toujours!",souscrit 4x sans frais commander mobilier camif dernière échéance 151 euros rejetée dépassement plafond carte crédit utilisée injonction oney immédiatement renseigné carte compte courant laquelle prélevé 163 08 appliquant frais impayés jusque là pouvais comprendre mai jours plus tard nouveau prélevé 163 08 euros appelé écrit maintes fois toujours répondu remboursement cours 11 juillet attends toujours,Positive,6,accueil
606,Avis Oney ,"1,0 sur 5 étoiles",29/06/2021,"refus de paiement dune commande passée sur un site marchand partenaire sans que ce soit justifié.apres plusieurs échecs de contact telephonique et une recherche tres difficile de contac, g mail sur leur site j'ai essuyé un refus très sec de prise en compte de ma demande d'explication en déclarant qu'ils acceptent ou refusent qui ils veulent!",refus paiement dune commande passée site marchand partenaire sans justifié apres plusieurs échecs contact telephonique recherche tres difficile contac mail site essuyé refus très sec prise compte demande explication déclarant acceptent refusent veulent,Negative,4,service
607,Avis Oney ,"1,0 sur 5 étoiles",14/05/2021,"très réactif pour prêter de l'argent , mais lorsqu'il s’agit de rembourser un billet pris chez air france vous n'avez plus d'interlocuteur de disponible. pas de réponse aux mails depuis que j'ai fourni l'attestation de remboursement air france.aucune réponse de leur part depuis le 26 avril 2021.je déconseille fortement et je saisie le service juridique de mon assurance .",très réactif prêter argent lorsqu agit rembourser billet pris chez air france plus interlocuteur disponible réponse mails depuis fourni attestation remboursement air france aucune réponse part depuis 26 avril 2021 déconseille fortement saisie service juridique assurance,Positive,5,personnel
608,Avis Oney ,"2,2 sur 5 étoiles",07/04/2021,"demande de prêt personnel datant du 18 mars : dossier toujours en étude malgré des conseillères très rassurantes qui m'ont assurées que mon dossier était validé.réponse sous 48h ?? publicité mensongère malgré des gens compétents à l'accueil et au standard.aujourd'hui ont me répond de manière expéditive ""un responsable doit valider le dossier"" j'attends la suite des évènements....aucun mail..aucune nouvelle!",demande prêt personnel datant 18 mars dossier toujours étude malgré conseillères très rassurantes assurées dossier validé réponse sous 48h publicité mensongère malgré gens compétents accueil standard aujourd hui répond manière expéditive responsable doit valider dossier attends suite évènements aucun mail aucune nouvelle,Positive,6,accueil
609,Avis Oney ,"3,3 sur 5 étoiles",04/02/2021,"bien que la constitution du dossier ait été laborieuse, car j'ai dû m'y reprendre à 2 fois, mon expérience avec oney était plutôt positive. a auchan, je voulais étaler l'achat d'un ordinateur et ses accessoires sur plusieurs fois sans frais.le recours au paiement par oney m'a permis de ne pas fragiliser ma trésorerie et de pouvoir continuer à dépenser normalement, sans trop de restrictions.",bien constitution dossier laborieuse car dû reprendre fois expérience oney plutôt positive auchan voulais étaler achat ordinateur accessoires plusieurs fois sans frais recours paiement oney permis fragiliser trésorerie pouvoir continuer dépenser normalement sans trop restrictions,Positive,4,service
610,Avis Oney ,"1,8 sur 5 étoiles",02/02/2021,"pour les demande de crédit ok pour le remboursement non !suite à l’annulation de mes billets d’avion chez air france, j’attends un remboursement de leur part de la somme de 1618,82€.a ce jour le service oney m’indique qu’ils n’ont aucune visibilité sur mon dossier et qu’ils n’ont reçu aucun remboursement de la part d’air france.(je leur ai envoyé l’attestation de remboursement officielle datant du 17 décembre 2020, les échéanciers etc...) ils ne veulent rien savoir.tout simplement des menteurs!on vous transfère vers un autre service et l’on vous raccroche au nez 👍a ceux qui sont dans la même situation, n’hésitez pas à faire part de votre mécontentement sur ce site, les forums..exigeons notre remboursement et ne lâchons rien. bon courage à vous tous.",demande crédit ok remboursement non suite annulation billets avion chez air france attends remboursement part somme 1618 82 jour service oney indique aucune visibilité dossier reçu aucun remboursement part air france envoyé attestation remboursement officielle datant 17 décembre 2020 échéanciers etc veulent rien savoir tout simplement menteurs transfère vers autre service raccroche nez ceux situation hésitez faire part mécontentement site forums exigeons remboursement lâchons rien bon courage tous,Positive,6,accueil
611,Avis Oney ,5 sur 5 étoiles,28/01/2021,"cliente chez oney depuis plusieurs années pour différents services financiers, j'ai toujours eu une très bonne expérience avec eux.le service que j'utilise le plus est le paiement en trois ou quatre fois sans frais. l'enregistrement du dossier se fait directement par internet avec une réponse immédiate, ce qui facilite grandement les démarches. pour l'un des paiements, j'ai été dans l'obligation de contacter le service clientèle à cause d'une perte de cb. ils ont été très cordiaux, compréhensifs et m'ont aidé à changer mon moyen de paiement.de plus, j'ai trouvé la communication à la suite des services financiers très clairs et complet : les mails étaient envoyés plusieurs jours avant le prélèvement, en guise de rappel. contrairement à d'autres, la date de prélèvement est exacte, je n'ai jamais été prélevé avant l'heure, ce qui est très appréciable.personnellement, je pourrais donc recommander oney à mes proches !",cliente chez oney depuis plusieurs années différents services financiers toujours très bonne expérience service utilise plus paiement trois quatre fois sans frais enregistrement dossier fait directement internet réponse immédiate facilite grandement démarches paiements obligation contacter service clientèle cause perte cb très cordiaux compréhensifs aidé changer moyen paiement plus trouvé communication suite services financiers très clairs complet mails envoyés plusieurs jours avant prélèvement guise rappel contrairement autres date prélèvement exacte jamais prélevé avant heure très appréciable personnellement pourrais donc recommander oney proches,Positive,4,service
612,Avis Oney ,"4,7 sur 5 étoiles",25/01/2021,"j’ai utilisé les services d’oney pour un règlement en plusieurs fois via un site marchand, et même une bijouterie dans ma ville, qui proposaient ce moyen de paiement.pour acheter mon objet, il m’a suffit de cliquer sur « paiement en 3x, 4x sans frais oney », pour être redirigée sur les services de oney. le système est clair et intuitif. qui plus est, si l’on est en boutique directement, c’est le vendeur qui s’occupe de tout ! facile d’utilisation, cela ne m’a pris que quelques minutes, et le tour était joué. je n’ai pas eu à débourser une grosse somme d’un coup grâce à ce service, et je n’ai jamais eu de soucis de prélèvement.cela me semble un service de paiement bien pratique, et sans frais exorbitants à débourser pour y souscrire ! cela m’a permis de pouvoir acheter des choses dans des moments où je n’avais pas la totalité de la somme sur moi.",utilisé services oney règlement plusieurs fois via site marchand bijouterie ville proposaient moyen paiement acheter objet suffit cliquer paiement 3x 4x sans frais oney être redirigée services oney système clair intuitif plus si boutique directement vendeur occupe tout facile utilisation cela pris quelques minutes tour joué débourser grosse somme coup grâce service jamais soucis prélèvement cela semble service paiement bien pratique sans frais exorbitants débourser souscrire cela permis pouvoir acheter choses moments où totalité somme,Positive,4,service
613,Avis Oney ,"3,8 sur 5 étoiles",05/01/2021,"bonjour, j'ai découvert oney grâce à un ami portugais.c'est simple, cela permet de faire de grosses dépenses quand on n'a pas un gros salaire. je suis payé au smic et grâce à oney, j'ai pu fractionner le paiement d'un nouveau réfrigérateur américain. il s'agit d'un paiement fractionné en trois fois pour moi, ou quatre fois. c'est le commerçant ou le e-commerçant qui vous propose ce service. mon expérience de ce service, je la dois à electro-dépôt. chaque mois, je consulte mon solde sur le site oney.com. j'ai confiance en ce partenaire car on m'a dit qu'il fait partie du groupe bpce. un simple coup de fil a permis d'activer mon crédit à la consommation. je conseille cette solution de financement.(seul bémol : ça ne marche pas avec la carte electron, dommage !)",bonjour découvert oney grâce ami portugais simple cela permet faire grosses dépenses quand gros salaire payé smic grâce oney pu fractionner paiement nouveau réfrigérateur américain agit paiement fractionné trois fois quatre fois commerçant commerçant propose service expérience service dois electro dépôt chaque mois consulte solde site oney com confiance partenaire car dit fait partie groupe bpce simple coup fil permis activer crédit consommation conseille cette solution financement seul bémol ça marche carte electron dommage,Positive,4,service
614,Avis Oney ,"4,0 sur 5 étoiles",01/10/2020,"avis sur oneyje n'avais jamais eu recours au crédit conso auparavant.j'ai acheté un ordinateur portable et j'ai découvert que je pouvais payer en 4 fois sans frais. j'ai souscrit à l'offre auprès d'un vendeur et j'étais ravie d'étaler cette dépense sur 4 mois.le dossier a été facile à faire et (trop) rapide.la seule chose que je regrette, c'est que personne ne m'a avertie qu'à la fin du remboursement, il y a une réserve d'argent toujours disponible et que la carte qui m'a été fournie comporte des frais annuels. le vendeur m'avait fait signer à la hâte les documents en oubliant de me mentionner ces frais annuels. lorsque mon compte a été débité de ces frais un an plus tard, j'ai compris que j'aurai dû résilier à la fin du remboursement !",avis oneyje jamais recours crédit conso auparavant acheté ordinateur portable découvert pouvais payer fois sans frais souscrit offre auprès vendeur ravie étaler cette dépense mois dossier facile faire trop rapide seule chose regrette personne avertie fin remboursement réserve argent toujours disponible carte fournie comporte frais annuels vendeur fait signer hâte documents oubliant mentionner frais annuels lorsque compte débité frais an plus tard compris dû résilier fin remboursement,Positive,6,accueil
615,Avis Oney ,"4,8 sur 5 étoiles",30/06/2020,"pour tous ceux qui sont à la recherche d'un prêt personnel facilité, il n'y a pas que oney. je fais l'expérience de 26 mois et je suis toujours satisfait.il n'est plus nécessaire pour bénéficier de solutions faciles de paiements de débourser 4 fois plus comme dans certaines enseignes. j'ai fait appel aux services de oney pour obtenir un crédit personnel afin d'avancer dans mes projets. cela m'a permis également d'épargner une forte somme. les solutions auxquelles j'ai eu droit sont satisfaisantes. oney a fait toutes les diligences pour me rattacher à une banque. mon dossier a été traité de manière rapide. j'ai eu droit à une réponse rapide pour mes demandes de prêts et de crédits.oney à travers son site mise sur la simplicité et la transparence. le site est fluide avec de nombreuses informations en ligne et sa prise en main se fait en quelques clics. le système mis en place offre plusieurs possibilités de transactions. le simulateur est accessible à la première page et m'a permis d'avoir une idée rapide du prêt octroyé et des conditions pour mon projet. il existe sur le site des sections complètes et pratiques. je navigue toujours avec plaisir sur la plateforme. l'application dispose des qualités identiques au site.la satisfaction des clients est le défi quotidien du service d'assistance. les avis des clients témoignent d'ailleurs du taux de satisfaction élevé. les téléconseillers sont des expérimentés en la matière.",tous ceux recherche prêt personnel facilité oney fais expérience 26 mois toujours satisfait plus nécessaire bénéficier solutions faciles paiements débourser fois plus comme certaines enseignes fait appel services oney obtenir crédit personnel afin avancer projets cela permis également épargner forte somme solutions auxquelles droit satisfaisantes oney fait toutes diligences rattacher banque dossier traité manière rapide droit réponse rapide demandes prêts crédits oney travers site mise simplicité transparence site fluide nombreuses informations ligne prise main fait quelques clics système mis place offre plusieurs possibilités transactions simulateur accessible première page permis avoir idée rapide prêt octroyé conditions projet existe site sections complètes pratiques navigue toujours plaisir plateforme application dispose qualités identiques site satisfaction clients défi quotidien service assistance avis clients témoignent ailleurs taux satisfaction élevé téléconseillers expérimentés matière,Positive,2,frais
