,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
508,Avis Banque Populaire ,"1,8 sur 5 étoiles",25/11/2021,"ayant un compte professionnel à la banque populaire, le 11 novembre 2021 jour férié certes, j ai déposé 13 chèques clients dans la boîte à lettres de remise de chèques (803€).le 15 novembre 2021 j ai appelé ma conseillère qui m a dit qu elle saisissait un soit disant prestataire et me tiendrait informé. ce jour pas de réponse, je laisse un message au directeur de l agence lui demandant de m´appeler. 10h14 il m envoit un sms me précisant qu' il me rendrait réponse sous 48 heures. je lui réponds ok pour reponse sous 48 heures. voilà la suite; à 17h59 réponse du directeur ""ma reponse vous parviendra le 10 décembre"". cette banque se moque des clients, si vous avez un decouvert de 10 €, il vous penalise de 7,5 € d agios. a mediter pour les futurs clients, pour moi le service clientele n est pas sérieux.",compte professionnel banque populaire 11 novembre 2021 jour férié certes déposé 13 chèques clients boîte lettres remise chèques 803 15 novembre 2021 appelé conseillère dit saisissait disant prestataire tiendrait informé jour réponse laisse message directeur agence demandant appeler 10h14 envoit sms précisant rendrait réponse sous 48 heures réponds ok reponse sous 48 heures voilà suite 17h59 réponse directeur reponse parviendra 10 décembre cette banque moque clients si decouvert 10 penalise agios mediter futurs clients service clientele sérieux,Positive,6,accueil
509,Avis Banque Populaire ,"1,8 sur 5 étoiles",16/11/2021,"je ne recommande pas cette banque, changement de conseillers régulièrement, aucune réponse aux mails en temps et en heure.je suis commerçante et j´ai des frais bancaires très élevés pour une petite. pas de découvert autorisé, des écritures rejetées pour 10 € près. une conseillère qui n est pas réactive et aucune prise de décision. résultat un courrier en lettre recommandée avec accusé de réception pour m´informer de la fermeture de compte sous 60 jours.",recommande cette banque changement conseillers régulièrement aucune réponse mails temps heure commerçante frais bancaires très élevés petite découvert autorisé écritures rejetées 10 près conseillère réactive aucune prise décision résultat courrier lettre recommandée accusé réception informer fermeture compte sous 60 jours,Positive,1,frais
510,Avis Banque Populaire ,5 sur 5 étoiles,10/11/2021,"je suis client à la banque populaire de l'isle. mon conseiller est parti en retraite et avec ma nouvelle conseillère, le courant n'est pas passé.j'ai donc laissé un avis déplorable sur cette banque et cette conseillère. après avoir eu un entretien avec cette personne afin de mettre à jour mes comptes, j'ai regretté fortement mon avis négatif. je suis arrivé face à une personne très polie, professionnelle et fort agréable. le rendez-vous s'est très bien passé et je souhaite à tous les adhérents d'avoir le ou la même personne pour gérer ses comptes.comme quoi il faut, comme le dit le dicton, tourner 7fois sa langue dans sa bouche avant de parler. je suis réconcilié avec ma banque et je remercie cette personne qui se reconnaîtra.",client banque populaire isle conseiller parti retraite nouvelle conseillère courant passé donc laissé avis déplorable cette banque cette conseillère après avoir entretien cette personne afin mettre jour comptes regretté fortement avis négatif arrivé face personne très polie professionnelle fort agréable rendez très bien passé souhaite tous adhérents avoir personne gérer comptes comme quoi faut comme dit dicton tourner 7fois langue bouche avant parler réconcilié banque remercie cette personne reconnaîtra,Positive,1,frais
511,Avis Banque Populaire ,"1,6 sur 5 étoiles",13/10/2021,"client dans le cadre professionnel et privé.après fermeture de ma société, une s.a.s, je suis en droit de régler la moitié du crédit professionnel contracté restant (tel que me l'a précisé mon avocat). un accord transactionnel a été signé. j'ai commencé les règlements et j'ai appris que le montant restant à régler n'avait toujours pas été mis à jour par la banque. j'ai envoyé des mails pour le stipuler avec en pièce jointe l'accord transactionnel justificatif, toujours pas de réponse... entre temps, j'ai déménagé et demandé un transfert dans une autre agence du même groupe bancaire bien entendu. aucune réponse, je me suis déplacé et on m'a précisé que le transfert avait été refusé pour cause de contencieux. je dois donc effectuer une heure et demi de route pour me rendre à cette agence. j'ai décidé de changer d'organisme bancaire. malheureusement je dois garder ce compte pour continuer à rembourser le prêt pro. vous vous doutez bien qu'il y aura des frais de tenue de compte. pour résumer, c'est une banque avec des soucis de gestion et d'organisation, les conseillers changent régulièrement, mon ancienne conseillère a démissionné de son poste (plutôt rare dans cette profession vous ne trouvez pas ?), pour faire plus court : de par mon vécu, je ne la conseille pas du tout !",client cadre professionnel privé après fermeture société droit régler moitié crédit professionnel contracté restant tel précisé avocat accord transactionnel signé commencé règlements appris montant restant régler toujours mis jour banque envoyé mails stipuler pièce jointe accord transactionnel justificatif toujours réponse entre temps déménagé demandé transfert autre agence groupe bancaire bien entendu aucune réponse déplacé précisé transfert refusé cause contencieux dois donc effectuer heure demi route rendre cette agence décidé changer organisme bancaire malheureusement dois garder compte continuer rembourser prêt pro doutez bien frais tenue compte résumer banque soucis gestion organisation conseillers changent régulièrement ancienne conseillère démissionné poste plutôt rare cette profession trouvez faire plus court vécu conseille tout,Positive,6,accueil
512,Avis Banque Populaire ,"1,4 sur 5 étoiles",06/10/2021,"plusieurs années que je suis à la banque populaire et ma famille également.je suis maman de 3 enfants dont un bébé, j’ai pris un congé parental de 2 ans, je suis donc indemnisée par la caf. je suis à découvert depuis quelques mois à chaque fin de mois et j´ai beaucoup de mal à remonter.j´ai demandé de monter le montant de découvert de 100 € afin de ne pas payer d’agios. refus catégorique. depuis je vois qu’elle ne fait plus passer la caf le 5.. le 6 j’envoie un mail, je répète que ma paye n’est pas sur le compte. elle me répond: ce n’est pas une paye, ce sont des prestations sociales. j’ai pris la décision de changer de banque. au final elle me fait passer la caf 3 ou 4 jours après. comme ça j’ai encore plus d’agios.",plusieurs années banque populaire famille également maman enfants dont bébé pris congé parental ans donc indemnisée caf découvert depuis quelques mois chaque fin mois beaucoup mal remonter demandé monter montant découvert 100 afin payer agios refus catégorique depuis vois fait plus passer caf envoie mail répète paye compte répond paye prestations sociales pris décision changer banque final fait passer caf jours après comme ça encore plus agios,Positive,4,service
513,Avis Banque Populaire ,"4,0 sur 5 étoiles",01/10/2021,"cliente de cette banque depuis plus de 5 ans, j'en suis très satisfaite et je n'ai rencontré aucun problème jusqu'à présent. avec mon compagnon, chef d'exploitation agricole, nous avons choisi la banque populaire pour nous accompagner dans notre projet et réaliser nos prêts d'installation en tant que bénéficiaires de la dotation jeune agriculteur.nous avons, dans un second temps, réalisé un plan de financement et souscrit un crédit immobilier pour l'achat de notre maison dans cette même banque. nous avons été satisfaits des produits bancaires et services proposés : taux d'emprunt, assurance emprunteur, etc.des conseillers compétents ont su nous guider dans les différentes étapes de ces deux projets. humains et à l'écoute de nos besoins, ils se sont toujours montrés disponibles, en agence ou à distance, notamment lorsque notre entreprise a connu des difficultés et que nous avons eu besoin d'une avance de trésorerie.",cliente cette banque depuis plus ans très satisfaite rencontré aucun problème jusqu présent compagnon chef exploitation agricole choisi banque populaire accompagner projet réaliser prêts installation tant bénéficiaires dotation jeune agriculteur second temps réalisé plan financement souscrit crédit immobilier achat maison cette banque satisfaits produits bancaires services proposés taux emprunt assurance emprunteur etc conseillers compétents su guider différentes étapes deux projets humains écoute besoins toujours montrés disponibles agence distance notamment lorsque entreprise connu difficultés besoin avance trésorerie,Positive,2,frais
514,Avis Banque Populaire ,"1,0 sur 5 étoiles",24/09/2021,"impossible de se faire verser le capital, versement toujours retardé alors qu 'ils ont tous les documents.quand on téléphone, le dossier est complet et 2jours plus tard un mail comme quoi ils manquent encore des informations.cela fait 4 mois qu 'ils font trainer.quand une personne est dans la peine en plus il faut qu 'il endosse tout ça. sur le forum les gens se plaignent pour la même chose.",impossible faire verser capital versement toujours retardé alors tous documents quand téléphone dossier complet 2jours plus tard mail comme quoi manquent encore informations cela fait mois font trainer quand personne peine plus faut endosse tout ça forum gens plaignent chose,Positive,4,service
515,Avis Banque Populaire ,"4,8 sur 5 étoiles",20/09/2021,"accueil toujours sympathique, service client irréprochable : reponses toujours satisfaisantes et conseillères qui vont vérifier et demander conseil si la question est difficile, ce qui fait que je suis toujours satisfaite des réponses.site facile et complet, très bien organisé.un plaisir d'être client de cette banque, depuis 2 ans, après les déconvenues avec le crédit agricole qui a mis plus d'une année à clore mon compte : clôture toujours en attente et ... désorganisation, sans compter la mauvaise humeur de la plupart des conseillères ! je revis !",accueil toujours sympathique service client irréprochable reponses toujours satisfaisantes conseillères vont vérifier demander conseil si question difficile fait toujours satisfaite réponses site facile complet très bien organisé plaisir être client cette banque depuis ans après déconvenues crédit agricole mis plus année clore compte clôture toujours attente désorganisation sans compter mauvaise humeur plupart conseillères revis,Positive,2,frais
516,Avis Banque Populaire ,"1,5 sur 5 étoiles",12/09/2021,une conseillère qui ne gère pas notre compte nous ordonner de rendre carnet de chèques et cartes sans regarder notre dossier je suis en accident de travail mes indemnités sont verser en plusieurs fois avec notre conseillère habituelle ça se passer super. mais elle a même attendu 5 jours pour mettre mes indemnités sur le compte résultat rejet de prélèvements. on reçoit une lettre comme quoi le compte et fermer ils ne peuvent effectuer les prélèvements. elle nous transmet notre compte à clermont et l’on reçoit un courrier que le compte sera fermé dans 60 jours. incroyable cela fait 30 ans que je suis â la banque populaire.,conseillère gère compte ordonner rendre carnet chèques cartes sans regarder dossier accident travail indemnités verser plusieurs fois conseillère habituelle ça passer super attendu jours mettre indemnités compte résultat rejet prélèvements reçoit lettre comme quoi compte fermer peuvent effectuer prélèvements transmet compte clermont reçoit courrier compte fermé 60 jours incroyable cela fait 30 ans banque populaire,Positive,6,accueil
517,Avis Banque Populaire ,"1,4 sur 5 étoiles",07/09/2021,"le 27 août une conseillère de la bpmc nous appelle, elle était méprisante et elle demande avec insistance de rendre les cartes et carnets de chèque. on etait considéré comme des pestiférés, on rend tout le samedi. elle n'a pas voulue nous écouter, je suis en accident de travail les versement se font en plusieurs fois. puis le coup de grâce on reçoit une lettre recommandée nous annonçant que le compte sera fermer dans 60 jours.30 ans que je suis a la banque populaire ...",27 août conseillère bpmc appelle méprisante demande insistance rendre cartes carnets chèque etait considéré comme pestiférés rend tout samedi voulue écouter accident travail versement font plusieurs fois puis coup grâce reçoit lettre recommandée annonçant compte fermer 60 jours 30 ans banque populaire,Positive,1,frais
518,Avis Banque Populaire ,"2,6 sur 5 étoiles",04/09/2021,"cliente depuis une dizaine d'années à la banque populaire, celle-ci était prête à m'octroyer un crédit de 7000€ à condition que j'ai un garant.etant jeune fonctionnaire, pas titulaire certes, j'ai un salaire qui tombe tous les mois. mon salaire sera à l'avenir versé ailleurs.le seul point positif est que le service client est joignable rapidement.",cliente depuis dizaine années banque populaire celle ci prête octroyer crédit 7000 condition garant etant jeune fonctionnaire titulaire certes salaire tombe tous mois salaire avenir versé ailleurs seul point positif service client joignable rapidement,Positive,0,service
519,Avis Banque Populaire ,"1,0 sur 5 étoiles",03/09/2021,"bon taux obtenu sauf que l'ensemble des frais bancaires dits obligatoires assurances de carte bancaire, assurance habitation et vente forcée font que la banque n'est pas fiable ni honnête. je ne contacte jamais mon conseiller car il ment pour vendre. pas de conseil et facturation de chacun des services. je regrette d'avoir fait un prêt immobilier chez eux.",bon taux obtenu sauf ensemble frais bancaires dits obligatoires assurances carte bancaire assurance habitation vente forcée font banque fiable ni honnête contacte jamais conseiller car ment vendre conseil facturation chacun services regrette avoir fait prêt immobilier chez,Positive,4,service
520,Avis Banque Populaire ,"2,0 sur 5 étoiles",02/09/2021,"j'étais à la banque populaire depuis une dizaine d'années, mon 1er conseiller était super. les conseillers suivants étaient juste présents, j'avais déjà eu plusieurs prêts qui se sont bien passés dans l'ensemble.je voulais prendre un prêt auto suite à des soucis auto et malgré ma situation professionnelle stable (je suis fonctionnaire certes stagiaire mais fonctionnaire quand même), on me demande un garant pour obtenir ce prêt... j'ai quitté cette banque y a peu de temps.",banque populaire depuis dizaine années 1er conseiller super conseillers suivants juste présents déjà plusieurs prêts bien passés ensemble voulais prendre prêt auto suite soucis auto malgré situation professionnelle stable fonctionnaire certes stagiaire fonctionnaire quand demande garant obtenir prêt quitté cette banque peu temps,Positive,0,service
521,Avis Banque Populaire ,"1,4 sur 5 étoiles",21/08/2021,"client de la banque populaire depuis 7 ans , j'ai souhaité faire un pret personnel"" travaux ""aupres de cette banque (j' avais deja fais des prets dans cette banque auparavant qui se sont toujours bien deroulés).lors de mon entretien avec mon conseiller, celui ci accepte sans probleme de me debloquer la somme de 4500 € (devis fournis ) et ce dernier me dit : -"" la somme sera versé sous 10 jours sur votre compte ..."" . 10 jours apres, je recois ( par sms) un message me stipulant que la somme de 4425 € a été versé sur mon compte ......... (euh... j'avais demandé 4500€ non ????) . apres explications ( vous vous doutez bien que j' ai appelé mon conseiller .....) celui ci m'explique que des frais de dossier (de 75 €!!!) sont deduits de la somme du pret ..... .ayant ""tapé un scandale"" aupres du siege de la banque populaire auvergne rhone-alpes, cette somme de 75 € m'a été remboursé ! ( ils ont appelé cela un geste commercial !).je me suis promis que dorenavant, je ne ferais plus de pret aupres de cette banque ( les ets macif assurances proposent des prets aussi avantageux (voire meme mieux !)sans frais de dossiers ...... a bon entendeur !!!!!!",client banque populaire depuis ans souhaité faire pret personnel travaux aupres cette banque deja fais prets cette banque auparavant toujours bien deroulés lors entretien conseiller celui ci accepte sans probleme debloquer somme 4500 devis fournis dernier dit somme versé sous 10 jours compte 10 jours apres recois sms message stipulant somme 4425 versé compte euh demandé 4500 non apres explications doutez bien appelé conseiller celui ci explique frais dossier 75 deduits somme pret tapé scandale aupres siege banque populaire auvergne rhone alpes cette somme 75 remboursé appelé cela geste commercial promis dorenavant ferais plus pret aupres cette banque ets macif assurances proposent prets aussi avantageux voire meme mieux sans frais dossiers bon entendeur,Positive,1,frais
522,Avis Banque Populaire ,"4,3 sur 5 étoiles",17/08/2021,"la première fois que j’ai eu un contact avec la banque populaire, c’était pour un rachat de crédit immobilier. très rapidement et sans négocier on m’a tout de suite proposé de bonnes conditions de rachat. les choses sont ensuite allées très vite et la banque populaire s’est occupée de faire le nécessaire pour tous nos prélèvements automatiques.les conditions proposées par la banque populaire sont assez similaires à celles proposées par les autres banques en terme de frais de fonctionnement et de service.pour l’utilisation générale des services de la banque (virements, consultation des comptes…), j’utilise essentiellement le site web que je trouve très pratique. je me rends très rarement en agence, uniquement pour le retrait d’espèces au distributeur. je n’ai que peu de contacts avec le personnel de l’agence.le service à la clientèle est bon. les retours suite à un envoi de mail sont assez rapides idem pour l’assistance technique par téléphone.seul petit bémol, mais je pense que c’est aussi le cas dans les autres banques, il y a un turn over assez fréquent des conseillers.",première fois contact banque populaire rachat crédit immobilier très rapidement sans négocier tout suite proposé bonnes conditions rachat choses ensuite allées très vite banque populaire occupée faire nécessaire tous prélèvements automatiques conditions proposées banque populaire assez similaires celles proposées autres banques terme frais fonctionnement service utilisation générale services banque virements consultation comptes utilise essentiellement site web trouve très pratique rends très rarement agence uniquement retrait espèces distributeur peu contacts personnel agence service clientèle bon retours suite envoi mail assez rapides idem assistance technique téléphone seul petit bémol pense aussi cas autres banques turn over assez fréquent conseillers,Positive,0,service
523,Avis Banque Populaire ,"1,0 sur 5 étoiles",08/08/2021,"je déplore la froideur, le manque d´humanité, voire le mépris des deux personnes qui m' ont accueillie, de vrais robots!cette rigidité accompagée d'une tres bonne conscience malgré le fait que je me trouvais dans une situation dramatique, malgré le fait aussi que ces gens savent que mon compte serait alimenté dans un delai très court et régulierement; je suis ulcéréé par cette humiliation que l'on aurait pu m'épargner, la mignonne qui m'a dit: ""je vous donne"" lorsque j ai demandé une avance, les deux commerciaux méprisants.la banque populaire m'a tuer!",déplore froideur manque humanité voire mépris deux personnes accueillie vrais robots cette rigidité accompagée tres bonne conscience malgré fait trouvais situation dramatique malgré fait aussi gens savent compte alimenté delai très court régulierement ulcéréé cette humiliation pu épargner mignonne dit donne lorsque demandé avance deux commerciaux méprisants banque populaire tuer,Positive,0,service
524,Avis Banque Populaire ,"1,0 sur 5 étoiles",01/08/2021,"incroyable je me prends des 90 € de debits pour des « arrete de compte » alors que le compte est constamment dans le positif.quand je demande ils me disent qu’ils vont se renseigner sur le pourquoi du comment. et au final jamais de réponse, comment faire confiance a des voleurs pour garder votre argent? changer de banque.. vite !",incroyable prends 90 debits arrete compte alors compte constamment positif quand demande disent vont renseigner pourquoi comment final jamais réponse comment faire confiance voleurs garder argent changer banque vite,Positive,1,frais
525,Avis Banque Populaire ,"1,0 sur 5 étoiles",29/07/2021,"la banque populaire a refusé notre prêt immobilier au dernier moment alors qu’il avait été accepté au préalable. cela retarde donc de manière conséquente notre achat.le parcours pour obtenir un bien immobilier est suffisamment compliqué, pas besoin de rajouter une contrainte. s´il y avait un problème avec notre emprunt il aurait été sympathique de le signaler dès le début plutôt que d’attendre quelques jours avant la signature finale.c’est extrêmement décevant et nous ne nous dirigerons plus vers cette banque décevante. nous partons donc vers une autre banque capable de respecter un accord et donc vers une autre banque plus compétente et respectueuse.cordialement",banque populaire refusé prêt immobilier dernier moment alors accepté préalable cela retarde donc manière conséquente achat parcours obtenir bien immobilier suffisamment compliqué besoin rajouter contrainte problème emprunt sympathique signaler dès début plutôt attendre quelques jours avant signature finale extrêmement décevant dirigerons plus vers cette banque décevante partons donc vers autre banque capable respecter accord donc vers autre banque plus compétente respectueuse cordialement,Positive,4,service
526,Avis Banque Populaire ,"1,2 sur 5 étoiles",28/07/2021,"fraits débiteurs de 9.90 € alors que je n'ai pas été à découvert depuis plus de 10 mois. mais pour eux si je l'ai été 9jours les 2 derniers mois.incapable par contre de me justifier les sommes et dates de découverts, une vrai honte de la part de cette banque que je me presse de quitter au plus vite.",fraits débiteurs 90 alors découvert depuis plus 10 mois si 9jours derniers mois incapable contre justifier dates découverts vrai honte part cette banque presse quitter plus vite,Negative,6,accueil
527,Avis Banque Populaire ,"2,0 sur 5 étoiles",27/07/2021,"coup de gueule surtout sur la mise a jour des opérations sur cyberplus, nouvelle application qui se veut moderne, super !!des efforts sur le visuel sont présentes, en revanche plus d'accès aux opérations a venir et le comble c'est que les opérations sont débitées entre 5 et 8 jours après, pas terrible quand on veut suivre ses comptes, du coup on reprend son carnet et fait comme dans les années 90!",coup gueule surtout mise jour opérations cyberplus nouvelle application veut moderne super efforts visuel présentes revanche plus accès opérations venir comble opérations débitées entre jours après terrible quand veut suivre comptes coup reprend carnet fait comme années 90,Positive,0,service
528,Avis Banque Populaire ,"1,0 sur 5 étoiles",23/07/2021,"banque de très mauvais conseils, en 2006 lors d'une assemblée générale on nous a conseillé d'acheter des actions natixis à 19€, soi-disant d'après le directeur général que c'était un placement de bon père de famille ! aujourd'hui 23 juillet 2021 on ne nous laisse pas le choix en nous reversant 4€ par action puisque natixis sort de la bourse.bien entendu quand on demande des explications au conseiller ( quand on arrive à en avoir un ) il n'y est pour rien et est incapable de vous fournir des explications rationnelles. je passe sur les frais de tenues de compte et également sur les virements. décevant pour une banque qui se prêtant populaire.",banque très mauvais conseils 2006 lors assemblée générale conseillé acheter actions natixis 19 soi disant après directeur général placement bon père famille aujourd hui 23 juillet 2021 laisse choix reversant action puisque natixis sort bourse bien entendu quand demande explications conseiller quand arrive avoir rien incapable fournir explications rationnelles passe frais tenues compte également virements décevant banque prêtant populaire,Positive,6,accueil
529,Avis Banque Populaire ,"1,2 sur 5 étoiles",21/07/2021,"vraiment très déçus de cette banque. nous avons subi une fraude à la cb et nous retrouvons à devoir saisir le médiateur car la banque ne veut rien faire, pire, on nous rend responsables de la situation alors qu'au moment des faits nous étions en plein mariage. dur dur l'atterrissage !",vraiment très déçus cette banque subi fraude cb retrouvons devoir saisir médiateur car banque veut rien faire pire rend responsables situation alors moment faits plein mariage dur dur atterrissage,Negative,0,service
530,Avis Banque Populaire ,"1,0 sur 5 étoiles",05/07/2021,"agence incompétente absence de conseil et manque de respect pour la clientèle.aucune communication. un projet familial de déménagement soutenu depuis 4 mois et au dernier moment (5 jours ouvrés avant la date limite pour l obtention du prêt) , le prêt relai négocié depuis le départ s est vu complété d'une condition suspensive de signature de compromis de vente ( l objet d un pret relai n est il pas normalement la possibilité d acheter avant une vente?)impossible de vendre en si peu de temps. retrait de la banque au dernier moment sans aucun scrupule et avec une lettre de refus qui comporte des erreurs.....",agence incompétente absence conseil manque respect clientèle aucune communication projet familial déménagement soutenu depuis mois dernier moment jours ouvrés avant date limite obtention prêt prêt relai négocié depuis départ vu complété condition suspensive signature compromis vente objet pret relai normalement possibilité acheter avant vente impossible vendre si peu temps retrait banque dernier moment sans aucun scrupule lettre refus comporte erreurs,Negative,6,accueil
531,Avis Banque Populaire ,"1,5 sur 5 étoiles",25/06/2021,"frais de 400 euros demandé pour tous avenant au contrat et notamment la suspension du crédit alors que la personne est déjà en difficulté financière facturé en avril 2021, remboursement anticipé du prêt immobilier en juin 2021, 733 euros de frais pour remboursement anticipé. la personne a toujours tenu ses engagements malgré ses difficultés financières, dans un contexte économique difficile. merci pour ces frais de gestion énorme.",frais 400 euros demandé tous avenant contrat notamment suspension crédit alors personne déjà difficulté financière facturé avril 2021 remboursement anticipé prêt immobilier juin 2021 733 euros frais remboursement anticipé personne toujours tenu engagements malgré difficultés financières contexte économique difficile merci frais gestion énorme,Positive,1,frais
532,Avis Banque Populaire ,"1,8 sur 5 étoiles",20/06/2021,"après avoir contracté la banque pour faire une opposition de ma carte bleue suite à une escroquerie la veille, le soir je reçois un mail de ma conseillère. en me disant suite à la conversation avec son collègue. qu'elle accepte la transaction de la somme de 1 245 euros, que je n'ai jamais acceptée. la somme du fait de ma demande opposition. bref après des années étant clientes chez eux. je souhaite partir de leurs agences.",après avoir contracté banque faire opposition carte bleue suite escroquerie veille soir reçois mail conseillère disant suite conversation collègue accepte transaction somme 245 euros jamais acceptée somme fait demande opposition bref après années clientes chez souhaite partir leurs agences,Negative,5,personnel
533,Avis Banque Populaire ,"1,0 sur 5 étoiles",15/06/2021,"dès lors que vous êtes victime d'une fraude bancaire, on vous traite comme un nuisible avec menace à la clé et ce quoiqu'on soit client depuis 20 ans sans aucun souci et avec un bon salaire. on ne vous propose aucune solution à par rembourser alors que la banque a commis les pires défaillances comme par exemple de ne pas prendre en compte votre appel téléphonique pour prévenir de la fraude, non-respect du découvert autorisé etc.fuyez-la banque populaire, ils sont malhonnêtes et ne respectent pas les lois et encore moins les clients.",dès lors victime fraude bancaire traite comme nuisible menace clé quoiqu client depuis 20 ans sans aucun souci bon salaire propose aucune solution rembourser alors banque commis pires défaillances comme exemple prendre compte appel téléphonique prévenir fraude non respect découvert autorisé etc fuyez banque populaire malhonnêtes respectent lois encore moins clients,Positive,6,accueil
534,Avis Banque Populaire ,5 sur 5 étoiles,11/06/2021,"depuis que je suis à la bp je me sens plus tranquillisée et ce grâce à ma conseillère qui a toujours répondu à mes attentes et mes demandes.très réactive à mes mails et d’une gentillesse irréprochable. franchement je conseille cette banque à 100%j’ai ouvert des comptes pour chacune de mes filles ainsi que des cartes bleus avec des tarifs attractifs. j’ai également souscrit 2 contrats automobiles, 2 contrats habitation pour moi même et ma fille , 2 contrats gav , ainsi que des livrets etc et tout cela en toute confiance grâce à ma conseillère.je recommande cette banque qui évolue dans une bonne ambiance et un cadre très agréable et fluide.",depuis bp sens plus tranquillisée grâce conseillère toujours répondu attentes demandes très réactive mails gentillesse irréprochable franchement conseille cette banque 100 ouvert comptes chacune filles ainsi cartes bleus tarifs attractifs également souscrit contrats automobiles contrats habitation fille contrats gav ainsi livrets etc tout cela toute confiance grâce conseillère recommande cette banque évolue bonne ambiance cadre très agréable fluide,Positive,2,frais
535,Avis Banque Populaire ,"4,0 sur 5 étoiles",26/05/2021,"quoique les conditions d'ouverture de compte m'aient été, on ne peut plus lourdes sur les justificatifs, la suite m'a donné satisfaction.car la banque m'a accompagné dans les réponses à mes besoins de trésorerie. et le crédit auto qui m'a été accordé, m'a donné une avancée sur la mobilité qui m'emmène à ce jour à la stabilité d'emploi.même si, certains frais me semblent un peu pesants.",quoique conditions ouverture compte peut plus lourdes justificatifs suite donné satisfaction car banque accompagné réponses besoins trésorerie crédit auto accordé donné avancée mobilité emmène jour stabilité emploi si certains frais semblent peu pesants,Positive,3,service
536,Avis Banque Populaire ,"2,2 sur 5 étoiles",26/05/2021,"une banque qui, dans ma région s'innove assez régulièrement, des dépôts de chèques automatiques à scanner, des virements instantanés à 1€, ces petites technos sont agréables quand je vois d'autres banques de certains de mes amis qui sont vraiment archaïques comparé à celle-ci.mais, des frais abusifs trimestriels des comptes pro sont constamment prélevés sans aucune justification (et pas de petites sommes), je téléphone à mon conseiller pour me rembourser ça à chaque fois.. et bizarement ils le font ! sans rien dire ! il faut constamment surveiller et ça en devient pénible.un turnover exceptionnel, je change de conseiller(ère) 2-3 fois par an. idem à l'accueil, jamais la même tête.il faut souvent justifier ses dépôts avec des papiers, les retraits en espèce, alors là, c'est encore pire mais j'imagine que toutes, le sont. les achats cb en ligne supérieur à 1.000€, vous pouvez oublier d'avance, vous n'avez plus qu'à attendre les horaires d'ouverture pour débloquer votre plafond (alors qu'il est déjà débloqué...). des virements très très longs, même issues de la même banque. et quasi tous les sites de plateformes d'échanges, investissements, cryptos sont black listés que ce soit pour les virements ou la cb.en résumé, si vous avez une utilisation ultra classique de votre banque, pourquoi pas, mais si vous êtes pro ou aimez avoir un peu de liberté sur vos achats et investissements, fuyez.",banque région innove assez régulièrement dépôts chèques automatiques scanner virements instantanés petites technos agréables quand vois autres banques certains amis vraiment archaïques comparé celle ci frais abusifs trimestriels comptes pro constamment prélevés sans aucune justification petites téléphone conseiller rembourser ça chaque fois bizarement font sans rien dire faut constamment surveiller ça devient pénible turnover exceptionnel change conseiller ère fois an idem accueil jamais tête faut souvent justifier dépôts papiers retraits espèce alors là encore pire imagine toutes achats cb ligne supérieur 000 pouvez oublier avance plus attendre horaires ouverture débloquer plafond alors déjà débloqué virements très très longs issues banque quasi tous sites plateformes échanges investissements cryptos black listés virements cb résumé si utilisation ultra classique banque pourquoi si pro aimez avoir peu liberté achats investissements fuyez,Positive,3,service
537,Avis Banque Populaire ,"1,5 sur 5 étoiles",25/05/2021,"pas satisfaite de cette banque.pour la carte bancaire je n’aime pas le fait qu’on doit toujours appuyer sur « crédit comptant » pour s’en servir. de plus quand on retire de l’argent ça ne se débite que 2 jours plus tard , toujours du retard dans mes prélèvements . frais bancaires !de plus l’application est nulle. un code à 8 chiffres pour se connecter plus 30 seconde pour que l’application s’ouvre , il faut pas être presser !y’a pas de point positif pour cette banque . j’étais à axa banque et honnêtement c’était bien mieux même si ce n’est pas une banque de base !",satisfaite cette banque carte bancaire aime fait doit toujours appuyer crédit comptant servir plus quand retire argent ça débite jours plus tard toujours retard prélèvements frais bancaires plus application nulle code chiffres connecter plus 30 seconde application ouvre faut être presser point positif cette banque axa banque honnêtement bien mieux si banque base,Positive,1,frais
538,Avis Banque Populaire ,"1,0 sur 5 étoiles",19/05/2021,"trop de frais bancaires non justifiés.malheureusement je n’avais pas vérifié avant l'ouverture de mes comptes, mais la banque populaire est la première banque en terme de facturation de frais bancaires ce qui coute très cher quand on fait le bilan à l'année.offres de prêt pas du tout compétitives.des conseillers qui pourraient être compétants, mais comme les directives sont de faire payer le client, ils n'ont pas la possibilité de le montrer.turnover très important, ce qui doit être dû aux conditions dans lesquelles on les fait travailler.",trop frais bancaires non justifiés malheureusement vérifié avant ouverture comptes banque populaire première banque terme facturation frais bancaires coute très cher quand fait bilan année offres prêt tout compétitives conseillers pourraient être compétants comme directives faire payer client possibilité montrer turnover très important doit être dû conditions lesquelles fait travailler,Positive,0,service
539,Avis Banque Populaire ,"1,3 sur 5 étoiles",05/05/2021,"ne recommande vraiment pas cette banque incompétente.obligé de courir derrière eux pour qu'un virement soit effectué depuis les mesures sanitaires, ne répondent pas au mail malgré 48h annoncé.vous disent si vous n'êtes pas satisfait vous pouvez changer de banque...banque incompétente, de plus le service satisfaction injoignable et délai légal pour vous faire un retour non respecté...",recommande vraiment cette banque incompétente obligé courir derrière virement effectué depuis mesures sanitaires répondent mail malgré 48h annoncé disent si satisfait pouvez changer banque banque incompétente plus service satisfaction injoignable délai légal faire retour non respecté,Positive,6,accueil
