,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
178,Avis Floa Bank ,"2,2 sur 5 étoiles",07/02/2022,"j'ai 2 crédits à la consommation auprès de cet organisme. depuis 2 ans leur stratégie étant de recharger votre crédit dès que vous avez du disponible, je n'ai donc pas remboursé de capital. le taux d'emprunt est de + de 20 % et l'assurance de 30 € par mois. donc pour une échéance d'environ 150 € par mois, je ne rembourse que la moitié en capital. j'envoie des mails sur le site de floa bank afin de rembourser par anticipation, mais j'attends toujours une réponse. j'ajoute que c'est la banque de cdiscount, qui va être rachetée par la bnp, donc je ne commanderai plus sur ce site.",crédits consommation auprès cet organisme depuis ans stratégie recharger crédit dès disponible donc remboursé capital taux emprunt 20 assurance 30 mois donc échéance environ 150 mois rembourse moitié capital envoie mails site floa bank afin rembourser anticipation attends toujours réponse ajoute banque cdiscount va être rachetée bnp donc commanderai plus site,Positive,5,personnel
179,Avis Floa Bank ,"2,0 sur 5 étoiles",06/02/2022,"floabank me menace de retirer la globalité de la somme avant même d'avoir accordé la carte. ils me demandent de leur envoyer un rib à mon nom et plus récent que celui que je leur ai envoyé. problème ; c'est mon rib depuis 40 ans avec mon nom depuis 40 ans. 48hrs de réactivité, dans l'échange à ce jour infructueux. je souhaitais prendre cette carte proposée par cdiscount, afin de bénéficier d'une remise de 100€ par le biais d'une offre de bienvenue de floabank. je précise également que j'ai décoché les assurances, pour la carte gold.",floabank menace retirer globalité somme avant avoir accordé carte demandent envoyer rib nom plus récent celui envoyé problème rib depuis 40 ans nom depuis 40 ans 48hrs réactivité échange jour infructueux souhaitais prendre cette carte proposée cdiscount afin bénéficier remise 100 biais offre bienvenue floabank précise également décoché assurances carte gold,Positive,5,personnel
180,Avis Floa Bank ,"2,4 sur 5 étoiles",01/02/2022,service client injoignable téléphoniquement. des relevés difficilement lisibles parfois (report de dépenses). une erreur de 190€ sur les relevés bancaires en ma défaveur. incompréhension et difficultés pour obtenir un conseiller ou une solution.,service client injoignable téléphoniquement relevés difficilement lisibles parfois report dépenses erreur 190 relevés bancaires défaveur incompréhension difficultés obtenir conseiller solution,Positive,3,service
181,Avis Floa Bank ,"1,8 sur 5 étoiles",27/01/2022,"créancier retiré sur le compte bancaire mais non visible sur le site, je reçois des menaces de fichage par voie postale, j'ai envoyé 3 mails pour expliquer ma situation, personne ne répond à part pour me dire de payer un créancier déjà payé. je me demande si la banque elle même est endetté ou c'est un problème technique?",créancier retiré compte bancaire non visible site reçois menaces fichage voie postale envoyé mails expliquer situation personne répond part dire payer créancier déjà payé demande si banque endetté problème technique,Positive,6,accueil
182,Avis Floa Bank ,"2,4 sur 5 étoiles",25/01/2022,un conseiller absent et qui ne répond à aucune de mes demandes. des mails automatiques sont envoyés qui ne m'aident pas.seul la carte bancaire est intéressante par moments car elle permet d'obtenir un cashback utilisable sur cdiscount.,conseiller absent répond aucune demandes mails automatiques envoyés aident seul carte bancaire intéressante moments car permet obtenir cashback utilisable cdiscount,Positive,4,service
183,Avis Floa Bank ,"2,0 sur 5 étoiles",21/01/2022,j ai souhaité solder mes comptes chez floa bank en leur adressant par virement la totalité des sommes dues il y a plus de 2 mois. ils continuent à me réclamer de l´argent. malgré 2 courriers au directeur général je n'ai toujours pas de réponse mais les harcèlements (messages et mails) persistent. la même opération avec une autre société a été réglé en 15 jours et j ai reçu un remboursement.,souhaité solder comptes chez floa bank adressant virement totalité dues plus mois continuent réclamer argent malgré courriers directeur général toujours réponse harcèlements messages mails persistent opération autre société réglé 15 jours reçu remboursement,Positive,1,frais
184,Avis Floa Bank ,"1,6 sur 5 étoiles",18/01/2022,"sur une commande en 4 fois sans frais proposé par floa bank, j´ai dû payer un quart du prix final en plus en raison du mauvais traitement des infos de leur part et non prise en compte de tous mes paiements. sur un achat à 1209€, la facture finale fut de 1515€.",commande fois sans frais proposé floa bank dû payer quart prix final plus raison mauvais traitement infos part non prise compte tous paiements achat 1209 facture finale 1515,Negative,6,accueil
185,Avis Floa Bank ,"1,8 sur 5 étoiles",18/01/2022,propose un taux mais impose l´assurance comme obligation. du coût le double. j ai téléphoné et la personne avait l'air dépassée par les événements. elle n´a même pas pu me renseigner correctement.,propose taux impose assurance comme obligation coût double téléphoné personne air dépassée événements pu renseigner correctement,Neutral,5,personnel
186,Avis Floa Bank ,"1,6 sur 5 étoiles",12/01/2022,"voilà mon expérience avec le crédit renouvelable de 3000 euros à un taux d’ intérêt signé par contrat de 21%. floabank me prélève 50% de taux d’ intérêt par mois. croyant à une simple erreur je contacte floabank plusieurs fois pour régler le problème. mais malgré leur avoir sur papier posé la façon de calculer un taux d’ intérêt et de leurs faire comprendre l’erreur. que pour 3000 euros emprunté avec un taux d’ intérêt de 21%. il est impossible de devoir rembourser en intérêt 1500 euros. maintenant ils ne me répondent plus par messages,ni par téléphone alors que j’ai toujours été respectueux avec eux.",voilà expérience crédit renouvelable 3000 euros taux intérêt signé contrat 21 floabank prélève 50 taux intérêt mois croyant simple erreur contacte floabank plusieurs fois régler problème malgré avoir papier posé façon calculer taux intérêt leurs faire comprendre erreur 3000 euros emprunté taux intérêt 21 impossible devoir rembourser intérêt 1500 euros maintenant répondent plus messages ni téléphone alors toujours respectueux,Positive,4,service
187,Avis Floa Bank ,"3,3 sur 5 étoiles",12/01/2022,"je n'ai eu aucun problème pour souscrire une carte bancaire casino il y a 2 ans et tout s'est bien passé. mais en octobre 2021, une cliente homonyme a également souscrit une carte bancaire cdiscount et nous avons été réunies par erreur par floabank sur le même compte client / espace client internet. cela a été le début des problèmes (opposition réalisée sur ma cb par un tiers, accès à l'espace client impossible, etc.) alors que je continue de recevoir des prélèvements. service client relativement bien joignable mais totalement inefficace sur la résolution de l'incident.",aucun problème souscrire carte bancaire casino ans tout bien passé octobre 2021 cliente homonyme également souscrit carte bancaire cdiscount réunies erreur floabank compte client espace client internet cela début problèmes opposition réalisée cb tiers accès espace client impossible etc alors continue recevoir prélèvements service client relativement bien joignable totalement inefficace résolution incident,Negative,5,personnel
188,Avis Floa Bank ,"2,2 sur 5 étoiles",05/01/2022,"souscription facile, mais je n'ai jamais reçu le contrat ! j'ai fais confiance en souscrivant la carte cdiscount et je me suis retrouvée à régler 35 échéances sans mon consentement alors que je pensais faire un réglement en 4x sans frais, pour au final me retrouver avec un taux d´emprunt supérieur à 21 %. on me propose juste de payer le double de ce que j'ai emprunté même en réduisant le nombre d'échéance !",souscription facile jamais reçu contrat fais confiance souscrivant carte cdiscount retrouvée régler 35 échéances sans consentement alors pensais faire réglement 4x sans frais final retrouver taux emprunt supérieur 21 propose juste payer double emprunté réduisant nombre échéance,Positive,3,service
189,Avis Floa Bank ,"2,0 sur 5 étoiles",05/01/2022,"carte bancaire imposée par cdiscount, je ne l´ai jamais utilisée, elle est tarifée 1€25/mois. j ai contacté le service client par mail, tel et whatsapp. carte impossible à résilier. j ai du faire opposition au prélèvement. service après vente décevant; les contacts m expliquent que ma demande va être traitée ce qui n est pas le cas.",carte bancaire imposée cdiscount jamais utilisée tarifée 25 mois contacté service client mail tel whatsapp carte impossible résilier faire opposition prélèvement service après vente décevant contacts expliquent demande va être traitée cas,Negative,5,personnel
190,Avis Floa Bank ,"1,8 sur 5 étoiles",29/12/2021,"le 07/12/2021 j'achète un vélo électrique sur le site ""cdiscount"" pour un montant de 930€. lors du paiement il m'est proposé de souscrire immédiatement une carte de fidélité ""floa bank"" laquelle me permettait de bénéficier d'une réduction offre de bienvenue de 180€ pour l'achat du vélo. j'ai souscrit bien évidamment à cette carte. le 22/12/2021 je suis débité de 930€ ; j'appelle les sites cdiscount et floa bank ( les 2 appartenant au groupe de distribution casino ) afin de savoir comment je pourrais percevoir la ristourne de 180€. réponse : vous n'avez pas répondu au mail comprenant un contrat que vous deviez nous retourner signé et de ce fait vous ne pouvez bénéficier de cette offre de bienvenue. je n´ai jamais recu le soi-disant mail (j´ai vérifié dans mes spams). sans cette ristourne j'aurais acheté le vélo électrique sur un autre site que cdiscount.",07 12 2021 achète vélo électrique site cdiscount montant 930 lors paiement proposé souscrire immédiatement carte fidélité floa bank laquelle permettait bénéficier réduction offre bienvenue 180 achat vélo souscrit bien évidamment cette carte 22 12 2021 débité 930 appelle sites cdiscount floa bank appartenant groupe distribution casino afin savoir comment pourrais percevoir ristourne 180 réponse répondu mail comprenant contrat deviez retourner signé fait pouvez bénéficier cette offre bienvenue jamais recu soi disant mail vérifié spams sans cette ristourne acheté vélo électrique autre site cdiscount,Negative,1,frais
191,Avis Floa Bank ,"1,6 sur 5 étoiles",21/12/2021,"avis largement négatif, après acquisition de la carte bancaire cdiscount créditée de plus de 280€, des prélèvements ont été effectués sur mon compte personnel séparé sans accord de ma part (casino et floa bank), soit plus de 260€ alors que je n'ai jamais dépensé cette totalité de 540€sur l'accès en ligne floa, il n'y a aucune transparence des différents prélèvements bancaires, l'historique ne s'affiche pas.",avis largement négatif après acquisition carte bancaire cdiscount créditée plus 280 prélèvements effectués compte personnel séparé sans accord part casino floa bank plus 260 alors jamais dépensé cette totalité 540 accès ligne floa aucune transparence différents prélèvements bancaires historique affiche,Positive,5,personnel
192,Avis Floa Bank ,"1,6 sur 5 étoiles",16/12/2021,"je suis déçue par les frais d´intérêts sur un crédit de plusieurs opérations d'un montant de 312.46 euros, les frais d'intérêt se montent à 65.87 euros de plus j'avais demandé de changer mes mensualite de 15 euros à 20 euros ce qui a était fait mais depuis quelques mois cela est revenu à 15 euros. je pense que l'on pourrait demander aux clients quelle mensualité choisir et non décider de rechanger sans les en informer.",déçue frais intérêts crédit plusieurs opérations montant 312 46 euros frais intérêt montent 65 87 euros plus demandé changer mensualite 15 euros 20 euros fait depuis quelques mois cela revenu 15 euros pense pourrait demander clients quelle mensualité choisir non décider rechanger sans informer,Negative,6,accueil
193,Avis Floa Bank ,"1,8 sur 5 étoiles",15/12/2021,"après une pré acceptation, voilà que mon dossier est refusé. c'est à rien y comprendre. de plus, sans la moindre explication. alors que je gagne bien ma vie et surtout je suis en cdi, sans prêt.",après pré acceptation voilà dossier refusé rien comprendre plus sans moindre explication alors gagne bien vie surtout cdi sans prêt,Positive,4,service
194,Avis Floa Bank ,"1,6 sur 5 étoiles",02/12/2021,une grosse arnaque cette banque et cette carte cdiscount. j'ai fait le nécessaire pour bénéficier d'un bon d'achat de 200 euros à la souscription de la carte par le biais de mon compte cdiscount. mais impossible d'avoir accès à ce bon suite à une erreur de leur part. tout le monde se renvoit la balle. on m'appelle pour s'excuser et soit disant faire le nécessaire mais rien ne se passe.,grosse arnaque cette banque cette carte cdiscount fait nécessaire bénéficier bon achat 200 euros souscription carte biais compte cdiscount impossible avoir accès bon suite erreur part tout monde renvoit balle appelle excuser disant faire nécessaire rien passe,Positive,1,frais
195,Avis Floa Bank ,"2,5 sur 5 étoiles",02/12/2021,"j'ai acheté un scooter avec possibilité de payer en 10 fois cb en passant par floabank. l'échelonnement s'est mis en place le 28 de chaque mois et au bout de la 8ème échéance je reçois un mail de floa bank m'indiquant que je n'ai pas honoré une mensualité alors que toutes l'étaient et je n'avais jamais eu de rejet par ma banque (je suis payée chaque 26 du mois donc le 28 il y a toujours de l'argent sur mon compte). après des mails restés sans réponse, je finis par les appeler sur leur ligne surtaxée (à croire que c'est fait exprès !). on m'explique alors que la mensualité du mois en cours n'est pas passée et qu'elle était programmée au 23 du mois ! très étrange car je n'ai jamais eu d'info de ma banque disant que j'avais eu un rejet, ni demandé à floa bank de modifier ma date de prélèvement !",acheté scooter possibilité payer 10 fois cb passant floabank échelonnement mis place 28 chaque mois bout 8ème échéance reçois mail floa bank indiquant honoré mensualité alors toutes jamais rejet banque payée chaque 26 mois donc 28 toujours argent compte après mails restés sans réponse finis appeler ligne surtaxée croire fait exprès explique alors mensualité mois cours passée programmée 23 mois très étrange car jamais info banque disant rejet ni demandé floa bank modifier date prélèvement,Negative,5,personnel
196,Avis Floa Bank ,"2,4 sur 5 étoiles",30/11/2021,"mauvaise expérience avec floabank alors que je suis déjà cliente d'un prêt revolving. après un demande de prêt personnel de 10000 € rapide et à un taux intéressant, celui-ci est pré accepté, puis refusé dans la foulée sans aucune explication. impossible d'avoir un conseiller qui puisse reprendre mon dossier et le traiter correctement et cela malgré mon appel téléphonique. pas de service permettant de déposer une réclamation . je vais bien entendu fermer mon compte au plus vite.",mauvaise expérience floabank alors déjà cliente prêt revolving après demande prêt personnel 10000 rapide taux intéressant celui ci pré accepté puis refusé foulée sans aucune explication impossible avoir conseiller puisse reprendre dossier traiter correctement cela malgré appel téléphonique service permettant déposer réclamation vais bien entendu fermer compte plus vite,Positive,4,service
197,Avis Floa Bank ,"2,0 sur 5 étoiles",23/11/2021,"aucune communication, j’ai fait un achat à cdiscount, je me suis retrouvée avec un crédit permanent alors que je pensais bénéficier d’un 4 fois sans frais. j’ai immédiatement résilié ma carte par lettre recommandée, annulé une partie de mon achat et payé par chèque le relicat. j’ai même résilié le compte par lettre recommandée. ceci depuis 2 mois.je me retrouve aujourd'hui avec un compte toujours actif, débiteur des achats en question et crédité d’une réserve d’argent pour d’éventuels achats à crédit, pas de réponse à mes mail, courriers et au tél l’interlocuteur ne comprend rien.",aucune communication fait achat cdiscount retrouvée crédit permanent alors pensais bénéficier fois sans frais immédiatement résilié carte lettre recommandée annulé partie achat payé chèque relicat résilié compte lettre recommandée ceci depuis mois retrouve aujourd hui compte toujours actif débiteur achats question crédité réserve argent éventuels achats crédit réponse mail courriers tél interlocuteur comprend rien,Positive,1,frais
198,Avis Floa Bank ,"1,0 sur 5 étoiles",19/11/2021,"suite à une erreur d'enregistrement de mon numéro de téléphone de la part d'une opératrice, impossible d'accéder à mon compte car on m'envoie le code de certification sur ce numéro de portable. et pour modifier le numéro de téléphone, pas d'autre moyen que d'aller sur son compte.un cercle infernal. impossible d'envoyer un mail en passant par leur site, le lien ne fonctionne pas. vivement que je puisse annuler ce contrat !",suite erreur enregistrement numéro téléphone part opératrice impossible accéder compte car envoie code certification numéro portable modifier numéro téléphone autre moyen aller compte cercle infernal impossible envoyer mail passant site lien fonctionne vivement puisse annuler contrat,Negative,6,accueil
199,Avis Floa Bank ,"1,0 sur 5 étoiles",14/11/2021,"je n'ai jamais contacté floa bank et pourtant j'ai reçu un prêt personnel de 15000€ sur mon compte hello bank.je n'ai signé aucun contrat, ni envoyé de documents, je ne connais même pas d'interlocuteur dans cette banque.je suis un simple client de casino et de c.discount et n'ai aucun compte, ni carte dans cette banque.j'ai demandé à hellobank de bloquer ou renvoyer cette somme à son expéditeur et surtout de ne faireaucun remboursement de prêt.je suis inquiet de la suite donnée à ce prêt non sollicité de ma part.",jamais contacté floa bank pourtant reçu prêt personnel 15000 compte hello bank signé aucun contrat ni envoyé documents connais interlocuteur cette banque simple client casino discount aucun compte ni carte cette banque demandé hellobank bloquer renvoyer cette somme expéditeur surtout faireaucun remboursement prêt inquiet suite donnée prêt non sollicité part,Positive,1,frais
200,Avis Floa Bank ,"1,6 sur 5 étoiles",08/11/2021,"une société de crédit à fuir, ils vous demandent par tél le numéro de rib entièrement pour avoir un identifiant pour vous connecter sur votre espace client, je rappelle que par la loi ceci est strictement illégal et interdit.ne communiquez jamais votre rib à un tiers quel qu’il soit. votre banque, la police, l’assurance maladie ou encore les impôts ne vous demanderont jamais cette information. abstenez-vous de transmettre votre rib à qui que ce soit par téléphone, par e-mail ou même sur un site internet marchand.",société crédit fuir demandent tél numéro rib entièrement avoir identifiant connecter espace client rappelle loi ceci strictement illégal interdit communiquez jamais rib tiers quel banque police assurance maladie encore impôts demanderont jamais cette information abstenez transmettre rib téléphone mail site internet marchand,Negative,4,service
201,Avis Floa Bank ,"2,0 sur 5 étoiles",06/11/2021,"après un achat en quatre fois, cette banque met un terme au bout de la deuxième échéance et réclame le solde.impossible de se connecter sur leur site. c'est sûr que pour faire valider l'offre, aucun souci mais le suivi ne va que dans leur sens.",après achat quatre fois cette banque met terme bout deuxième échéance réclame solde impossible connecter site sûr faire valider offre aucun souci suivi va sens,Negative,1,frais
202,Avis Floa Bank ,"1,4 sur 5 étoiles",06/11/2021,"j'ai fait un achat sur cdiscount avec achat de la carte qui a donc enclenché le crédit sur floabank !j'étais prélevée tous les mois d'une petite somme. là n'est pas le problème ! mais j'ai constaté un prélèvement plus élevé ce mois ci et j'ai voulu comprendre de quoi il s'agissait donc j'essaie de rentrer dans mon compte client chez eux et je me rends compte que je suis bloquée! donc je les appelle et on me dit que je suis interdit bancaire et qu'il faut que je leur donne mon rib par tél ! je ne suis absolument pas interdit bancaire et il est hors de question que je leur transmette mon rib par tél et comme ils me prélèvent tous les mois, c´est donc que je ne peux pas êre interdit bancaire!",fait achat cdiscount achat carte donc enclenché crédit floabank prélevée tous mois petite somme là problème constaté prélèvement plus élevé mois ci voulu comprendre quoi agissait donc essaie rentrer compte client chez rends compte bloquée donc appelle dit interdit bancaire faut donne rib tél absolument interdit bancaire hors question transmette rib tél comme prélèvent tous mois donc peux êre interdit bancaire,Positive,4,service
203,Avis Floa Bank ,"1,8 sur 5 étoiles",02/11/2021,"des heures perdues à envoyer des mails dont je ne recevais que des réponses automatiques, une erreur de leur part et me voilà rendue à devoir payer des intérêts en plus d’un prêt qui n’était encore même pas arrivé sur mon compte !menacée par mail d’être fichée à la banque de france (et donc ne plus pouvoir emprunter pendant 5 ans n’importe où), et une facture téléphonique bien salée (car les employés du numéro gratuit n’ont aucun pouvoir à ce niveau), je n’ai qu’ un conseil : évitez.le seul point « positif » est la gentillesse des employés au téléphone.si j’avais du temps à perdre, je leur intenterais un procès.",heures perdues envoyer mails dont recevais réponses automatiques erreur part voilà rendue devoir payer intérêts plus prêt encore arrivé compte menacée mail être fichée banque france donc plus pouvoir emprunter pendant ans importe où facture téléphonique bien salée car employés numéro gratuit aucun pouvoir niveau conseil évitez seul point positif gentillesse employés téléphone si temps perdre intenterais procès,Negative,4,service
204,Avis Floa Bank ,"1,0 sur 5 étoiles",26/10/2021,j'ai ouvert un compte floa bank pour bénéficier d'une offre très intéressante à première vue.mais je me suis retrouvé par la suite avec un crédit que je n'avais jamais demandé. et nous sommes pas mal dans ce cas là. impossible de l'arrêter sans se retrouver pour non paiement et se faire bloquer par la banque de france.,ouvert compte floa bank bénéficier offre très intéressante première vue retrouvé suite crédit jamais demandé mal cas là impossible arrêter sans retrouver non paiement faire bloquer banque france,Positive,1,frais
205,Avis Floa Bank ,"1,0 sur 5 étoiles",23/10/2021,"il faut apparemment un salaire de ministre pour pouvoir peut être prétendre un prêt de 500 €.je rentre dans toutes les conditions pour obtenir un prêt, je suis pré-acceptée, et au final refusée. je ne parle même pas du tchat, soit disant une personne physique vous répond mais en fait ce n'est qu'un boot. et si vrai personne il y a, elle n'envoie que des messages automatiques, répétitifs, et identiques. j'ai testé plusieurs fois. j'ai du les bloquer sur messenger car je n'arrête pas de recevoir le même message pour les noter. désolée mais pas d´expériences positives.",faut apparemment salaire ministre pouvoir peut être prétendre prêt 500 rentre toutes conditions obtenir prêt pré acceptée final refusée parle tchat disant personne physique répond fait boot si vrai personne envoie messages automatiques répétitifs identiques testé plusieurs fois bloquer messenger car arrête recevoir message noter désolée expériences positives,Positive,4,service
206,Avis Floa Bank ,"4,0 sur 5 étoiles",05/10/2021,"depuis quelques temps, floa bank est devenu un organisme de crédit très réputé. cette entreprise à nettement changer ma vie.j'ai pu obtenir un prêt personnel avec des taux mensuels très avantageux. avec floa bank, il est possible de faire une simulation pour savoir à quel taux sera financé un projet. comme j'avais réellement besoin d'argent, je n'ai pas hésité à demander un crédit.cette banque existe depuis 2001 et jusqu'à ce jour, elle s'impose par sa notoriété. avec un crédit renouvelable, j'ai réussi à financer le projet de rénovation de ma maison. le virement du crédit est rapide au plus en 48 heures. avec les conseils floa, j'ai pu avoir plus d'informations sur les services de cette firme. elle offre plusieurs types d'assurances et des solutions de paiements variées.en sollicitant une assurance habitation, j'ai pu assurer ma maison en cas de sinistre. la plateforme est vraiment très appréciable et la qualité du service client est remarquable.",depuis quelques temps floa bank devenu organisme crédit très réputé cette entreprise nettement changer vie pu obtenir prêt personnel taux mensuels très avantageux floa bank possible faire simulation savoir quel taux financé projet comme réellement besoin argent hésité demander crédit cette banque existe depuis 2001 jusqu jour impose notoriété crédit renouvelable réussi financer projet rénovation maison virement crédit rapide plus 48 heures conseils floa pu avoir plus informations services cette firme offre plusieurs types assurances solutions paiements variées sollicitant assurance habitation pu assurer maison cas sinistre plateforme vraiment très appréciable qualité service client remarquable,Positive,3,service
207,Avis Floa Bank ,"3,8 sur 5 étoiles",01/10/2021,"floa bank offre un service de simulation adapté à notre projet personnel et qui permet de réellement se rendre compte de sa faisabilité.en plus, j'ai pu ajuster le montant et la durée d’emprunt en fonction de ma situation actuelle. financer des projets comme pour moi l'achat d'une piscine est rapide et simple, même avec un contrat à durée déterminée.j'ai été particulièrement impressionné par l'offre de prêt personnel qui est vraiment très complète par rapport aux autres banques que je connais. et j'aimerais aussi dire qu'il n'y a aucun frais de dossier, vous ne devez pas changer de banque et vous n'avez pas spécialement de justificatif d'utilisation à fournir à floa bank.",floa bank offre service simulation adapté projet personnel permet réellement rendre compte faisabilité plus pu ajuster montant durée emprunt fonction situation actuelle financer projets comme achat piscine rapide simple contrat durée déterminée particulièrement impressionné offre prêt personnel vraiment très complète rapport autres banques connais aimerais aussi dire aucun frais dossier devez changer banque spécialement justificatif utilisation fournir floa bank,Positive,0,service
208,Avis Floa Bank ,"1,6 sur 5 étoiles",25/09/2021,"très déçue de cet établissement de crédit.lenteur de la décision, comptez plutôt 3 jours. demande de pièces complémentaires et de nouveau lenteur du délai de réponse. pour ensuite recevoir un refus de prêt non motivé. pas de réponse aux mails. au final nul. contradictions entre les réponses obtenues par tchat et la décision finale.pour finir je suis revenue vers ma banque habituelle et tout a été traité bien plus vite et positivement. ne pas se fier à la publicité faite sur internet.",très déçue cet établissement crédit lenteur décision comptez plutôt jours demande pièces complémentaires nouveau lenteur délai réponse ensuite recevoir refus prêt non motivé réponse mails final nul contradictions entre réponses obtenues tchat décision finale finir revenue vers banque habituelle tout traité bien plus vite positivement fier publicité faite internet,Negative,6,accueil
209,Avis Floa Bank ,"1,2 sur 5 étoiles",23/09/2021,"aucun contact et pas de réponse à votre demande, il faut relancer pour avoir une réponse et on vous répond à l’arrache sur messenger.on vous prend pour un pion et aucun échange ni d’explications.je ne ferais plus aucune demande sur cette enseigne.aucune considération et l’impression de parler à un mur qui vous répond avec réponses type sans ménagement.j’insiste sur le service client vraiment nul.je vais voir ailleurs.",aucun contact réponse demande faut relancer avoir réponse répond arrache messenger prend pion aucun échange ni explications ferais plus aucune demande cette enseigne aucune considération impression parler mur répond réponses type sans ménagement insiste service client vraiment nul vais voir ailleurs,Negative,6,accueil
210,Avis Floa Bank ,"1,0 sur 5 étoiles",13/09/2021,"le changement de carte bancaire sur des échéanciers en cours (coup de pouce) est un vrai parcours du combattant qui n'aboutit pas. réponse qui varient suivant les conseillers qui ne font rien du tout. je ne recommande pas ce service ni cette banque, qui derrière un site, n'assure rien du tout.",changement carte bancaire échéanciers cours coup pouce vrai parcours combattant aboutit réponse varient suivant conseillers font rien tout recommande service ni cette banque derrière site assure rien tout,Negative,2,frais
211,Avis Floa Bank ,"2,6 sur 5 étoiles",12/09/2021,"impossible de joindre les conseillers de floa bank. j'ai constaté un payement non autorisé, que je n'ai pas effectué. depuis deux jours impossibles de les joindre pour faire une opposition prélèvement. je suis déçu de leur prise en charge. suite à mes appels et mes massages, je n’ai pas de retours. j'attends encore deux jours après je pense quitter floa bank.",impossible joindre conseillers floa bank constaté payement non autorisé effectué depuis deux jours impossibles joindre faire opposition prélèvement déçu prise charge suite appels massages retours attends encore deux jours après pense quitter floa bank,Negative,6,accueil
212,Avis Floa Bank ,"1,0 sur 5 étoiles",10/09/2021,"service mauvais - quand vous essayez de changer votre carte bancaire sur un coup de pouce et que vous passez par leur site floapay particulier - tout plante (tentative qui échoue) vous appelez leur numéro en 09 et là c'est encore pire, la personne que vous avez en ligne vous raconte des histoires à dormir debout à savoir que parfois ""cela ne marche pas"", ""qu'il faut patienter"". le client n'est pas du tout au centre de leur priorité. j'ai même essayé de faire un nouveau coup de pouce avec ma nouvelle carte ""tentative refusée"" alors que ma banque me certifie qu'ils n'ont rien refusé du tout. mais c'est normal puisque leur logiciel qui marche une fois sur dix interroge ma banque avec mon ancienne carte qui est enregistré dans leur système. notation : 0/20 service client à revoir complètement.",service mauvais quand essayez changer carte bancaire coup pouce passez site floapay particulier tout plante tentative échoue appelez numéro 09 là encore pire personne ligne raconte histoires dormir debout savoir parfois cela marche faut patienter client tout centre priorité essayé faire nouveau coup pouce nouvelle carte tentative refusée alors banque certifie rien refusé tout normal puisque logiciel marche fois dix interroge banque ancienne carte enregistré système notation 20 service client revoir complètement,Positive,4,service
213,Avis Floa Bank ,"1,0 sur 5 étoiles",09/09/2021,"j'ai fait un remboursement de 1400 euros il y a trois semaines mais cette somme n'apparaît toujours pas sur mon compte. floa bank continue à me prélever et malgré mes messages, ne prends toujours pas en compte mon remboursement.je vais peut-être être obligé de bloquer l'autorisation de prélèvement. je vais envoyer une lettre avec ar et fermer ce compte.",fait remboursement 1400 euros trois semaines cette somme apparaît toujours compte floa bank continue prélever malgré messages prends toujours compte remboursement vais peut être être obligé bloquer autorisation prélèvement vais envoyer lettre ar fermer compte,Positive,1,frais
214,Avis Floa Bank ,"4,8 sur 5 étoiles",08/09/2021,"très bonne banque, réponse rapide, les fonds sont versés rapidement. ai voulu changer de carte bancaire, l'agent m'a indiqué comment le faire par moi-même. c'est donc plutôt bien. le conseiller a été très gentil, très pro. j'ai un peu attendu (genre 30 secondes) pour avoir quelqu'un mais certains sont beaucoup longs si vous voyez ce que je veux dire.",très bonne banque réponse rapide fonds versés rapidement voulu changer carte bancaire agent indiqué comment faire donc plutôt bien conseiller très gentil très pro peu attendu genre 30 secondes avoir quelqu certains beaucoup longs si voyez veux dire,Positive,6,accueil
215,Avis Floa Bank ,"1,0 sur 5 étoiles",07/09/2021,"lors d'un achat sur cdiscount, nous avions souscrit à un paiement en 3 fois pour pouvoir bénéficier d'une remise sur l'article.nous nous retrouvons ensuite avec des intérêts prélevés sur notre compte et depuis plus d'un an nous essayons de résilier ce contrat. même avec une lettre recommandée avec ar (chose qu'ils avaient réclamée), le prélèvement continue.",lors achat cdiscount souscrit paiement fois pouvoir bénéficier remise article retrouvons ensuite intérêts prélevés compte depuis plus an essayons résilier contrat lettre recommandée ar chose réclamée prélèvement continue,Positive,1,frais
216,Avis Floa Bank ,"1,0 sur 5 étoiles",05/09/2021,"le bon de bienvenue de -30% ne fonctionne pas. malgré 15 appels au service client et 10 mail. aucune réponse et aucune solution.service client qui vous répond toujours la même chose : il faut attendre. attendre quoi, on ne sait pas. par contre ils savent vous prélever les frais sur votre compte, là pas de problème. moi j'abandonne, je vais résilier ma carte floa bank et aller ailleurs.",bon bienvenue 30 fonctionne malgré 15 appels service client 10 mail aucune réponse aucune solution service client répond toujours chose faut attendre attendre quoi sait contre savent prélever frais compte là problème abandonne vais résilier carte floa bank aller ailleurs,Positive,4,service
217,Avis Floa Bank ,"1,0 sur 5 étoiles",29/08/2021,"j’ai envoyé un chèque le 19 juillet qu’ils ont reçu pour solder un crédit chez flora banque. a ce jour le 28 août ils ne m’ont toujours pas remboursé un trop-perçu et ont même débité une mensualité en août alors que le crédit était soldé et je vois une petite mensualité de 13 € pour le mois de septembre. le service client est inexistant, le service réclamation est inexistant.",envoyé chèque 19 juillet reçu solder crédit chez flora banque jour 28 août toujours remboursé trop perçu débité mensualité août alors crédit soldé vois petite mensualité 13 mois septembre service client inexistant service réclamation inexistant,Negative,6,accueil
