,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
959,Avis Orange Bank ,5 sur 5 étoiles,15/09/2021,"compte ouvert en 2017 (novembre) au moment de l'ouverture de la banque. bientôt 4 ans que je suis client de la banque et je n'ai rien à dire.j'ai toujours mon carnet de chèque, idem ma carte, au départ c’était vraiment un compte secondaire, puis au fur et à mesure j'ai utilisé intensivement le compte. je ne domicilie pas encore mes revenus dessus car la banque est encore incomplète. il manque quelques trucs.j'ai également un crédit consommation que j'ai fait via l'application. j'ai pu bénéficier des parrainages mais aussi. et surtout du cashback boutique et j'ai eu plaisir à faire un paiement en plusieurs fois à taux zéro. le paiement mobile est une tuerie chez eux. attention toutefois, il faut être ""autonome"" j'entends par là que si vous avez déjà du mal avec votre banque classique (gestion financière) ou si vous n'êtes pas familiarisé avec la digitale ce n'est pas la peine car le service client se compose de la manière suivante : un chat bot, puis un conseiller.par contre si vous êtes clients premium, vous avez le téléphone avec des conseillers premium.j'ai sollicité le service client deux fois = rien à dire.",compte ouvert 2017 novembre moment ouverture banque bientôt ans client banque rien dire toujours carnet chèque idem carte départ vraiment compte secondaire puis fur mesure utilisé intensivement compte domicilie encore revenus dessus car banque encore incomplète manque quelques trucs également crédit consommation fait via application pu bénéficier parrainages aussi surtout cashback boutique plaisir faire paiement plusieurs fois taux zéro paiement mobile tuerie chez attention toutefois faut être autonome entends là si déjà mal banque classique gestion financière si familiarisé digitale peine car service client compose manière suivante chat bot puis conseiller contre si clients premium téléphone conseillers premium sollicité service client deux fois rien dire,Positive,0,service
960,Avis Orange Bank ,"3,8 sur 5 étoiles",30/08/2021,"j'ai ouvert un compte orange bank dans une boutique orange. le vendeur a validé rapidement mon dossier en ligne. j'ai versé 50 euros par cb pour valider l'ouverture de compte.j'ai reçu ma carte bancaire au bout de 5 jours. le top c'est que je peux effectuer des virements à mes proches sur un simple numéro de mobile. l'application est facile à gérer même si de nombreux bugs sont fréquents qui en font un outil un peu instable. j'ai également souscrit un livret orange bank qui me sert d'épargne pour mes projets de voyage.d'autres services sont proposés comme un prêt personnel avec une réponse de principe immédiate, la carte premium avec une assurance protection des achats, voyage, et cash back sur les achats. pour des questions ou besoin d'aide à l'utilisation, le chatbot est efficace sur des demandes simples et récurrentes.je regrette l'absence de dépôt d'espèce pour alimenter le compte.",ouvert compte orange bank boutique orange vendeur validé rapidement dossier ligne versé 50 euros cb valider ouverture compte reçu carte bancaire bout jours top peux effectuer virements proches simple numéro mobile application facile gérer si nombreux bugs fréquents font outil peu instable également souscrit livret orange bank sert épargne projets voyage autres services proposés comme prêt personnel réponse principe immédiate carte premium assurance protection achats voyage cash back achats questions besoin aide utilisation chatbot efficace demandes simples récurrentes regrette absence dépôt espèce alimenter compte,Positive,0,service
961,Avis Orange Bank ,"3,3 sur 5 étoiles",17/08/2021,"ma carte a été bloquée trois fois de suite car leur service de détection des fraudes a considéré comme suspect un paiement que j'exécute tous les mois !honnêtement, cette ""banque"" est une vaste blague !si vous souhaitez contacter quelqu'un qui travaille là-bas, vous devez obligatoirement passer par un robot qui ne parvient jamais à comprendre votre demande. vous devez lui répéter en continu que vous souhaitez parler à un expert pour qu'il comprenne enfin. de plus, les virements ont toujours du retard, cela peut parfois prendre jusqu'à trois jours de plus que pour une autre banque. pour finir, je dirais que leur service clientèle est désastreux et qu'en plus de ça le personnel est extrêmement désagréable. il existe bien d'autres banques meilleures en tous points que celle-ci.ne vous-y inscrivez pas, c'est un conseil.",carte bloquée trois fois suite car service détection fraudes considéré comme suspect paiement exécute tous mois honnêtement cette banque vaste blague si souhaitez contacter quelqu travaille là bas devez obligatoirement passer robot parvient jamais comprendre demande devez répéter continu souhaitez parler expert comprenne enfin plus virements toujours retard cela peut parfois prendre jusqu trois jours plus autre banque finir dirais service clientèle désastreux plus ça personnel extrêmement désagréable existe bien autres banques meilleures tous points celle ci inscrivez conseil,Positive,4,service
962,Avis Orange Bank ,"4,0 sur 5 étoiles",27/07/2021,"cela fait désormais 3 ans que je suis chez orange bank, et jusqu’à présent, j’ai toujours été satisfaite des services qu’ils proposent.j’ai apprécié cette banque en ligne dès mon inscription, qui s’est faite très rapidement et simplement, avec une aide du service client pour m’enregistrer. pour ce qui est de l’application, j’ai eu quelques difficultés à bien comprendre où se trouvait tout ce dont j’avais besoin dès le début, notamment le rib qui est accessible en se rendant sur un menu noté “...”.cependant, au fur et à mesure du temps, l’utilisation de l'application mobile devient bien plus limpide, et j’arrive désormais à suivre mes comptes comme je le souhaite.un autre avantage que je donnerais à orange bank est l’actualisation instantanée de mes comptes, ce qui n’était pas le cas de l’ancienne banque dans laquelle j’étais inscrite, ce qui m’a permis de mieux gérer mes dépenses quotidiennes.",cela fait désormais ans chez orange bank jusqu présent toujours satisfaite services proposent apprécié cette banque ligne dès inscription faite très rapidement simplement aide service client enregistrer application quelques difficultés bien comprendre où trouvait tout dont besoin dès début notamment rib accessible rendant menu noté cependant fur mesure temps utilisation application mobile devient bien plus limpide arrive désormais suivre comptes comme souhaite autre avantage donnerais orange bank actualisation instantanée comptes cas ancienne banque laquelle inscrite permis mieux gérer dépenses quotidiennes,Positive,0,service
963,Avis Orange Bank ,"4,3 sur 5 étoiles",18/01/2021,"cela fait près de deux ans que je suis cliente chez orangebank.je suis ravie de mon expérience auprès de cette nouvelle banque 100% digitale. lorsque je me suis inscrite, j'étais encore étudiante et n'avait pas de salaire fixe. le fait qu'il n'y ait pas de frais de compte (hormis lorsque l'on est inactif) a été très important pour moi. de plus, contrairement à d'autres banques en ligne, je n'avais pas besoin d'avoir un salaire fixe pour pouvoir souscrire. l'inscription s'est faite en ligne, après envoi de quelques pièces justificatives. l'ouverture du compte a été rapide. par ailleurs, j'ai particulièrement apprécié le fait de connaitre précisément le montant de mon solde après chaque transaction.je peux faire gratuitement mes demandes de services bancaires directement depuis mon application mobile. lorsque cela s'avérait nécessaire, je posais mes questions à ""djingo"" ou bien à un expert orange bank. j'avais souvent les réponses à mes questions le jour-même. merci orangebank.",cela fait près deux ans cliente chez orangebank ravie expérience auprès cette nouvelle banque 100 digitale lorsque inscrite encore étudiante salaire fixe fait frais compte hormis lorsque inactif très important plus contrairement autres banques ligne besoin avoir salaire fixe pouvoir souscrire inscription faite ligne après envoi quelques pièces justificatives ouverture compte rapide ailleurs particulièrement apprécié fait connaitre précisément montant solde après chaque transaction peux faire gratuitement demandes services bancaires directement depuis application mobile lorsque cela avérait nécessaire posais questions djingo bien expert orange bank souvent réponses questions jour merci orangebank,Positive,0,service
964,Avis Orange Bank ,"4,5 sur 5 étoiles",10/01/2021,"j'ai opté pour la formule gratuite d'orange bank, qui donne accès aux services de base des banques en ligne.lors de l'ouverture du compte, un bonus intéressant est versé, qui peut être majoré si vous êtes déjà client orange. l'enregistrement a été très simple, 100% en ligne et permet une utilisation rapide. les bonus m'ont été versés dans des brefs délais. l'application est ergonomique et simple d'utilisation, le chatbot m'a semblé aussi performant, sans avoir besoin de contacter le service clientèle.dans l'ensemble, je suis satisfait de mon expérience chez orange bank, qui a répondu à mes attentes et me semble être une bonne option de banque en ligne dans sa formule gratuite.le seul petit bémol à noter est que pour clôturer mon compte, je n'ai pas pu le faire via l'application et qu'il m'a fallu envoyer un courrier par voie postale.",opté formule gratuite orange bank donne accès services base banques ligne lors ouverture compte bonus intéressant versé peut être majoré si déjà client orange enregistrement très simple 100 ligne permet utilisation rapide bonus versés brefs délais application ergonomique simple utilisation chatbot semblé aussi performant sans avoir besoin contacter service clientèle ensemble satisfait expérience chez orange bank répondu attentes semble être bonne option banque ligne formule gratuite seul petit bémol noter clôturer compte pu faire via application fallu envoyer courrier voie postale,Positive,0,service
965,Avis Orange Bank ,"4,0 sur 5 étoiles",06/12/2020,"bonjour, je voulais vous féliciter car je n'ai eu besoin de rien faire lors du renouvellement de ma carte de paiement.il suffit de faire un retrait pour l'activer. je suis content d'être passé chez orange bank.je n'ai pas à me plaindre, et à chaque appel, j'ai un interlocuteur compétent qui répond rapidement à mes questions. le changement de la carte est gratuit, sans coût supplémentaire. j'ai eu tant de malentendus auparavant avec d'autres opérateurs bancaires. ils ne prennent pas une commission sur chaque opération effectuée ;)merci pour tout, un client heureux. si tout continue ainsi, je prendrais la carte premium orange bank !",bonjour voulais féliciter car besoin rien faire lors renouvellement carte paiement suffit faire retrait activer content être passé chez orange bank plaindre chaque appel interlocuteur compétent répond rapidement questions changement carte gratuit sans coût supplémentaire tant malentendus auparavant autres opérateurs bancaires prennent commission chaque opération effectuée merci tout client heureux si tout continue ainsi prendrais carte premium orange bank,Positive,4,service
966,Avis Orange Bank ,"3,5 sur 5 étoiles",12/10/2020,"les tarifs sont hyper intéressants. c'est la première chose que je me suis dit en cherchant ma banque en ligne : du qualitatif pas cher.mes amis m'avaient conseillé plusieurs banques. mais j'ai opté pour orange bank et je ne suis pas déçu.au début, j'ai perdu un peu de temps pour bien comprendre mes droits, mes avantages. ensuite tout c'est déroulé sans mauvaise surprise.le petit plus : l'ouverture en boutique orange pour les moins experts du web.",tarifs hyper intéressants première chose dit cherchant banque ligne qualitatif cher amis conseillé plusieurs banques opté orange bank déçu début perdu peu temps bien comprendre droits avantages ensuite tout déroulé sans mauvaise surprise petit plus ouverture boutique orange moins experts web,Positive,0,service
967,Avis Orange Bank ,5 sur 5 étoiles,04/10/2020,"l'enregistrement auprès de orange bank a été très rapide. dans un premier temps, je me suis rendue en agence pour être sûre de ne pas faire d'erreur. l'accompagnement par le conseiller a été très appréciable et il a pu m'expliquer la marche à suivre. en moins de 15 minutes, mon compte était opérationnel. j'ai ouvert un compte courant classique.l'utilisation est très simple grâce à l'application mobile. je gère mon compte depuis mon téléphone. l'interface est simple, intuitive et toutes les opérations sont enregistrées au bout de quelques minutes. très pratique pour la gestion de son compte.je n'ai eu besoin de les contacter qu'une seule fois à l'ouverture. en effet, les codes reçus ne fonctionnaient pas. par le biais du tchat de l'application, j'ai pu avoir un conseiller très rapidement qui s'est occupé de ma demande. en moins de 5 minutes, mon compte a pu être activé. je ne regrette vraiment pas d'avoir sauté le pas afin de rejoindre orange bank.depuis, je les recommande à tous mes contacts.",enregistrement auprès orange bank très rapide premier temps rendue agence être sûre faire erreur accompagnement conseiller très appréciable pu expliquer marche suivre moins 15 minutes compte opérationnel ouvert compte courant classique utilisation très simple grâce application mobile gère compte depuis téléphone interface simple intuitive toutes opérations enregistrées bout quelques minutes très pratique gestion compte besoin contacter seule fois ouverture effet codes reçus fonctionnaient biais tchat application pu avoir conseiller très rapidement occupé demande moins minutes compte pu être activé regrette vraiment avoir sauté afin rejoindre orange bank depuis recommande tous contacts,Positive,0,service
968,Avis Orange Bank ,"4,3 sur 5 étoiles",11/07/2020,"je voulais essayer une banque en ligne et je suis tombée sur une proposition de cashback de 10 euros sur ingraal si j'ouvre un compte chez orange bank. je l'ai utilisé pour une ouverture de compte.l'inscription via l'application est très simple mais j'ai eu un problème pour activer mon compte. toutefois, le service client a fait preuve d'une réactivité exemplaire pour résoudre ce petit souci. en trois semaines, la validation du cashback de 10 euros était aussi effective.il vaut mieux bien lire les conditions car même si elles sont très abordables et sans condition de revenus, le fait de l'impossibilité de déposer des espèces peut, par exemple, ne pas convenir à certains. pour moi, cela ne pose aucun problème.cependant, je remarque souvent des défauts d'affichage. quand je vire de l'argent via une carte bancaire, l'argent ne s'affiche pas toujours immédiatement sur le solde. c'est un peu angoissant mais cela finit par apparaître 5 jours après.pour l'assistance, si l'on ouvre un compte, c'est un peu plus rapide mais pour rapporter un problème, on n'arrive pas toujours à contacter directement le service client.",voulais essayer banque ligne tombée proposition cashback 10 euros ingraal si ouvre compte chez orange bank utilisé ouverture compte inscription via application très simple problème activer compte toutefois service client fait preuve réactivité exemplaire résoudre petit souci trois semaines validation cashback 10 euros aussi effective vaut mieux bien lire conditions car si elles très abordables sans condition revenus fait impossibilité déposer espèces peut exemple convenir certains cela pose aucun problème cependant remarque souvent défauts affichage quand vire argent via carte bancaire argent affiche toujours immédiatement solde peu angoissant cela finit apparaître jours après assistance si ouvre compte peu plus rapide rapporter problème arrive toujours contacter directement service client,Positive,6,accueil
969,Avis Orange Bank ,"4,3 sur 5 étoiles",25/06/2020,"rien qu'à l'ouverture de votre compte, orange bank vous gratifie d'une prime de bienvenue de 80 €.c'est ce que j'ai trouvé d'extrêmement intéressant chez cette banque digitale. moi et mes proches sommes maintenant sur orange bank, et à chaque membre que j'ai parrainé, j'ai encore obtenu une prime de 50 € ! mes filleuls ont eu 80 € chacun, à l'ouverture de leur compte.j´ai choisi la carte visa premium, qui est idéale pour le voyageur que je suis, car elle me permet de recevoir une nouvelle carte en 3 jours, en cas de perte même à l'étranger.j´ai pu également contracter facilement un prêt personnel pour un de mes projets personnels.",rien ouverture compte orange bank gratifie prime bienvenue 80 trouvé extrêmement intéressant chez cette banque digitale proches maintenant orange bank chaque membre parrainé encore obtenu prime 50 filleuls 80 chacun ouverture compte choisi carte visa premium idéale voyageur car permet recevoir nouvelle carte jours cas perte étranger pu également contracter facilement prêt personnel projets personnels,Positive,0,service
